Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1500.00,77.90,91.80,76.65,90.95,90.95,90.95,101.00,1119.55,59.05,22400.00,1400.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1120.00,0.05,0.05,0.05,0.05,0.05,-,10.00,78.40,-,27300.00,-7000.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1070.00,-,-,-,2.50,-,-,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1220.00,0.30,0.30,0.15,0.25,0.25,0.25,66.00,563.73,0.09,173600.00,-27300.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1080.00,0.05,0.05,0.05,0.05,0.05,-,3.00,22.68,-,19600.00,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1380.00,5.10,6.65,2.65,4.35,4.40,4.35,7483.00,72501.95,216.17,858900.00,119000.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1260.00,0.20,0.25,0.05,0.20,0.20,0.20,620.00,5469.10,0.70,459900.00,-221900.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1430.00,17.35,33.00,17.00,27.35,27.15,27.35,2715.00,27640.13,462.98,358400.00,252700.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1230.00,0.20,0.25,0.05,0.10,0.10,0.10,127.00,1093.57,0.10,224000.00,-42700.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1420.00,15.05,25.55,13.20,20.40,20.40,20.40,9347.00,94154.65,1245.47,1304100.00,1190700.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1190.00,0.15,0.15,0.10,0.10,0.10,-,25.00,208.27,0.02,98700.00,-14000.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1510.00,-,-,-,271.65,-,99.40,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1020.00,-,-,-,0.20,0.20,-,-,-,-,4200.00,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1200.00,0.30,0.30,0.10,0.15,0.10,0.15,705.00,5922.73,0.73,1142400.00,-183400.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1060.00,0.15,0.15,0.05,0.05,0.05,-,5.00,37.10,-,25200.00,-2100.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1250.00,0.40,0.40,0.05,0.10,0.10,0.10,791.00,6921.92,0.67,521500.00,-128800.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1390.00,11.45,11.50,4.20,6.80,6.85,6.80,5805.00,56739.03,256.38,686700.00,95200.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1110.00,0.05,0.10,0.05,0.05,0.05,-,3.00,23.31,-,14000.00,-2100.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1150.00,0.05,0.05,0.05,0.05,0.05,0.05,104.00,837.24,0.04,343700.00,-3500.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1160.00,0.10,0.10,0.05,0.05,0.05,0.05,26.00,211.13,0.01,327600.00,-7700.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1000.00,0.15,0.15,0.05,0.10,0.15,0.10,32.00,224.03,0.03,95200.00,-2800.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1330.00,1.25,1.25,0.40,0.70,0.80,0.70,1385.00,12900.14,5.79,1462300.00,-114800.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1540.00,-,-,-,262.20,-,129.40,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1210.00,0.35,0.45,0.10,0.10,0.10,-,60.00,508.26,0.06,156800.00,6300.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1400.00,8.05,14.00,6.30,10.35,10.35,10.35,20295.00,200281.96,1390.96,1958600.00,159600.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1280.00,0.65,0.65,0.10,0.25,0.30,0.25,382.00,3423.34,0.62,607600.00,-86100.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1290.00,0.80,1.00,0.15,0.40,0.40,0.40,488.00,4407.72,1.08,684600.00,-109200.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1310.00,0.65,0.65,0.25,0.50,0.50,0.50,359.00,3293.03,1.00,434700.00,-46200.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1530.00,-,-,-,291.25,-,119.40,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1580.00,-,-,-,300.10,-,169.35,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1350.00,3.00,3.00,0.60,1.25,1.30,1.25,5657.00,53501.34,42.69,1868300.00,-315000.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1100.00,0.15,0.15,0.05,0.05,0.05,0.05,108.00,831.67,0.07,230300.00,-67200.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1270.00,0.20,0.30,0.10,0.20,0.20,0.20,149.00,1324.79,0.18,599200.00,-23100.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1410.00,12.65,19.75,9.20,14.90,14.85,14.90,10911.00,108775.04,1083.47,1003100.00,814100.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1470.00,53.25,67.30,50.50,62.65,63.50,62.65,79.00,845.95,33.04,21700.00,16800.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1490.00,69.60,85.50,69.60,85.45,85.45,79.50,12.00,131.74,6.58,2800.00,2800.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1340.00,2.90,2.95,0.50,0.95,1.00,0.95,2093.00,19644.44,12.10,1703100.00,114800.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1090.00,-,-,-,4.00,-,-,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1480.00,57.95,77.80,57.95,77.80,77.80,69.60,89.00,964.95,42.91,22400.00,10500.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1360.00,3.00,3.40,0.95,1.80,1.85,1.80,5131.00,48907.24,60.12,1203300.00,-73500.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1370.00,2.30,4.00,1.60,2.75,2.75,2.75,4049.00,38901.93,72.02,810600.00,140700.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1240.00,0.30,0.30,0.10,0.25,0.20,0.25,122.00,1059.11,0.15,268100.00,-50400.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1130.00,-,-,-,0.20,0.20,-,-,-,-,88900.00,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1140.00,0.05,0.05,0.05,0.05,0.05,-,2.00,15.96,-,184800.00,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1440.00,32.45,40.90,24.15,35.40,35.20,35.40,1014.00,10444.35,223.23,184100.00,136500.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1450.00,34.40,49.65,30.65,43.40,42.90,43.40,2584.00,27008.45,780.85,1112300.00,996100.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1170.00,0.15,0.20,0.05,0.05,0.05,0.05,309.00,2530.93,0.22,133000.00,-117600.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1300.00,0.95,1.40,0.30,0.45,0.40,0.45,2602.00,23685.74,7.54,2224600.00,-156800.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1460.00,39.90,58.55,39.35,58.40,58.40,50.20,158.00,1668.14,53.38,66500.00,28700.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1180.00,0.05,0.10,0.05,0.05,0.05,0.05,102.00,842.56,0.04,330400.00,-18200.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1320.00,1.95,1.95,0.35,0.55,0.60,0.55,853.00,7884.69,2.97,1104600.00,-127400.00,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1560.00,-,-,-,205.00,205.00,149.40,-,-,-,8400.00,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1040.00,-,-,-,0.20,0.20,-,-,-,-,2800.00,-,1409.80
ICICIBANK,21-Apr-2025,24-Apr-2025,PE,1520.00,-,-,-,243.55,-,109.40,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1200.00,2.10,2.60,1.90,2.40,2.30,2.40,594.00,4998.65,9.05,545300.00,50400.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1510.00,-,-,-,163.20,-,103.45,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1270.00,6.70,6.70,4.40,4.90,4.85,4.90,57.00,508.72,1.99,28000.00,19600.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1070.00,0.30,0.85,0.30,0.85,0.85,-,3.00,22.48,0.01,2100.00,2100.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1330.00,13.95,13.95,8.70,12.20,11.60,12.20,534.00,5015.22,43.68,178500.00,133700.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1500.00,80.00,94.00,79.75,92.45,90.55,92.45,75.00,833.62,46.12,37100.00,28000.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1150.00,1.30,1.70,1.20,1.45,1.45,0.10,26.00,209.55,0.25,25900.00,-2100.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1210.00,-,-,-,3.50,3.50,0.75,-,-,-,2100.00,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1400.00,24.95,35.05,23.00,31.80,31.25,31.80,4164.00,41675.34,868.14,1229200.00,731500.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1420.00,36.00,44.50,30.25,40.15,39.80,40.15,1346.00,13739.16,359.92,291900.00,276500.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1280.00,4.45,6.55,4.45,5.80,5.60,5.80,254.00,2285.73,9.89,100100.00,25200.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1290.00,4.25,7.25,4.25,7.25,7.25,7.25,12.00,108.94,0.58,17500.00,4200.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1360.00,22.05,22.05,13.20,18.55,18.20,18.55,967.00,9321.36,115.52,235900.00,66500.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1380.00,21.70,27.25,18.50,24.35,23.85,24.35,1092.00,10715.14,166.42,324100.00,249200.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1430.00,42.40,49.05,36.75,44.90,44.65,44.90,648.00,6682.07,195.59,215600.00,215600.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1300.00,6.05,8.75,5.85,7.65,7.45,7.65,1785.00,16334.34,90.84,1114400.00,191800.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1110.00,-,-,-,0.85,-,0.05,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1120.00,1.20,1.40,1.20,1.40,1.40,0.05,5.00,39.24,0.04,40600.00,-700.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1130.00,-,-,-,1.40,-,0.05,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1160.00,-,-,-,22.90,-,0.15,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1190.00,-,-,-,5.10,-,0.45,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1230.00,3.00,4.95,3.00,3.70,4.95,3.70,3.00,25.91,0.08,5600.00,700.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1080.00,-,-,-,7.10,-,0.05,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1320.00,7.75,11.85,7.40,10.40,10.10,10.40,420.00,3907.73,26.93,259000.00,18900.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1480.00,72.35,75.75,67.25,75.10,75.10,80.80,42.00,456.46,21.34,21000.00,20300.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1140.00,-,-,-,17.65,-,0.10,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1350.00,11.35,18.25,9.60,16.25,15.95,16.25,1349.00,12887.65,139.60,592900.00,181300.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1520.00,-,-,-,273.35,-,111.45,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1530.00,-,-,-,180.85,-,119.70,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1580.00,-,-,-,343.85,-,163.65,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1310.00,6.85,9.45,6.85,8.90,8.55,8.90,162.00,1494.96,9.42,50400.00,33600.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1100.00,0.85,1.10,0.85,1.05,1.05,0.05,47.00,362.24,0.34,43400.00,19600.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1220.00,1.20,3.40,1.20,2.85,2.70,2.85,13.00,111.27,0.25,20300.00,-2100.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1370.00,16.90,23.90,16.60,21.40,20.80,21.40,521.00,5068.65,72.26,170100.00,66500.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1250.00,3.00,4.40,3.00,3.75,3.70,3.75,579.00,5080.93,14.68,213500.00,26600.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1490.00,-,-,-,146.10,-,88.10,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1340.00,9.45,15.60,9.45,13.80,13.45,13.80,847.00,8021.10,76.24,471100.00,162400.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1170.00,1.50,1.50,1.50,1.50,1.50,0.25,1.00,8.20,0.01,700.00,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1390.00,23.05,31.00,21.50,27.85,27.25,27.85,293.00,2904.84,53.95,74900.00,40600.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1260.00,4.60,4.85,3.45,4.20,3.85,4.20,160.00,1415.80,4.60,48300.00,-2800.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1450.00,52.20,61.00,45.00,55.90,56.15,55.90,244.00,2567.12,90.52,65800.00,47600.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1460.00,59.50,66.40,54.20,66.40,66.40,67.20,20.00,212.64,8.24,7000.00,7000.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1540.00,-,-,-,292.35,-,128.15,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1180.00,-,-,-,12.50,12.50,0.30,-,-,-,14700.00,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1560.00,-,-,-,311.50,-,145.60,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1410.00,21.45,39.55,21.45,35.45,35.30,35.45,947.00,9572.61,225.72,172200.00,96600.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1440.00,57.00,57.00,41.00,49.80,50.05,49.80,273.00,2842.76,90.92,56000.00,46200.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1090.00,-,-,-,0.50,-,0.05,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1470.00,63.50,74.10,63.50,70.00,69.05,70.00,31.00,333.98,14.99,14700.00,14700.00,1409.80
ICICIBANK,21-Apr-2025,29-May-2025,PE,1240.00,3.60,3.60,3.60,3.60,3.60,1.75,4.00,34.82,0.10,26600.00,-1400.00,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1380.00,-,-,-,71.85,-,36.45,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1080.00,-,-,-,1.20,-,0.15,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1320.00,-,-,-,42.70,-,17.95,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1420.00,-,-,-,96.10,-,54.05,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1280.00,-,-,-,28.30,-,10.20,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1360.00,-,-,-,61.00,61.00,29.25,-,-,-,1400.00,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1100.00,-,-,-,1.80,-,0.25,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1160.00,-,-,-,5.50,-,1.05,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1220.00,-,-,-,13.55,-,3.70,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1440.00,67.35,67.35,67.35,67.35,67.35,64.50,1.00,10.55,0.47,700.00,700.00,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1120.00,-,-,-,6.50,6.50,0.40,-,-,-,19600.00,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1240.00,-,-,-,17.65,-,5.30,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1460.00,-,-,-,123.90,-,76.00,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1200.00,-,-,-,10.25,-,2.50,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1400.00,-,-,-,83.50,-,44.70,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1140.00,-,-,-,3.90,-,0.65,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1560.00,-,-,-,205.05,-,147.35,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1480.00,-,-,-,138.90,-,88.50,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1180.00,-,-,-,7.60,-,1.65,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1520.00,-,-,-,170.90,-,116.35,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1260.00,10.00,10.00,9.50,9.50,9.50,7.45,2.00,17.78,0.14,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1600.00,-,-,-,240.80,-,181.00,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1500.00,-,-,-,154.60,-,101.95,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1300.00,-,-,-,35.00,-,13.65,-,-,-,-,-,1409.80
ICICIBANK,21-Apr-2025,26-Jun-2025,PE,1340.00,-,-,-,51.40,-,23.15,-,-,-,-,-,1409.80
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1310.00,0.50,0.55,0.10,0.15,0.10,0.15,261.00,2393.71,0.34,373800.00,-60900.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1150.00,0.05,0.05,0.05,0.05,0.05,-,27.00,217.36,0.01,342300.00,-1400.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1260.00,0.20,0.20,0.05,0.10,0.10,0.10,105.00,926.19,0.09,451500.00,-8400.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1140.00,0.05,0.05,0.05,0.05,0.05,-,6.00,47.88,-,181300.00,-3500.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1290.00,0.20,0.30,0.10,0.10,0.10,0.10,111.00,1002.44,0.11,651700.00,-32900.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1480.00,76.40,76.40,75.75,75.75,75.75,63.05,4.00,43.57,2.13,21700.00,-700.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1000.00,0.10,0.10,0.10,0.10,0.10,-,20.00,140.01,0.01,95200.00,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1210.00,0.15,0.15,0.10,0.10,0.10,-,15.00,127.06,0.01,149800.00,-7000.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1130.00,0.10,0.10,0.10,0.10,0.10,-,3.00,23.73,-,88900.00,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1410.00,14.85,18.75,8.10,9.20,10.15,9.20,6328.00,62991.82,534.46,739900.00,-263200.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1190.00,0.10,0.10,0.10,0.10,0.10,-,41.00,341.56,0.03,74200.00,-24500.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1320.00,0.55,0.65,0.20,0.25,0.20,0.25,317.00,2929.73,0.65,1041600.00,-63000.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1530.00,-,-,-,291.25,-,112.95,-,-,-,-,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1060.00,0.05,0.05,0.05,0.05,0.05,-,1.00,7.42,-,25200.00,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1370.00,2.05,2.85,0.70,0.85,0.95,0.85,2345.00,22512.57,24.02,801500.00,-9100.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1240.00,0.15,0.15,0.05,0.05,0.05,0.05,81.00,703.12,0.04,255500.00,-12600.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1120.00,0.10,0.10,0.05,0.05,0.05,-,8.00,62.72,-,25200.00,-2100.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1160.00,0.05,0.05,0.05,0.05,0.05,-,26.00,211.13,0.01,327600.00,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1170.00,0.05,0.05,0.05,0.05,0.05,-,1.00,8.19,-,132300.00,-700.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1080.00,-,-,-,0.05,0.05,-,-,-,-,19600.00,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1230.00,0.05,0.05,0.05,0.05,0.05,0.05,14.00,120.54,-,214900.00,-9100.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1100.00,0.10,0.10,0.05,0.05,0.05,0.05,40.00,308.02,0.02,208600.00,-21700.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1380.00,4.00,4.90,1.20,1.55,1.85,1.55,6415.00,62092.43,123.53,586600.00,-272300.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1110.00,0.05,0.05,0.05,0.05,0.05,-,8.00,62.16,-,12600.00,-1400.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1500.00,94.00,94.00,89.20,89.20,89.20,83.00,4.00,44.56,2.56,22400.00,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1330.00,0.70,0.70,0.15,0.15,0.20,0.15,800.00,7449.66,1.66,1413300.00,-49000.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1540.00,-,-,-,262.20,-,122.95,-,-,-,-,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1200.00,0.10,0.20,0.10,0.10,0.10,0.10,220.00,1848.17,0.17,1043000.00,-99400.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1340.00,0.70,0.80,0.25,0.30,0.30,0.30,836.00,7844.32,2.64,1540000.00,-163100.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1400.00,9.35,13.10,4.50,5.30,6.00,5.30,13052.00,128619.31,709.71,1187900.00,-770700.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1440.00,34.15,41.50,28.00,30.10,30.60,30.10,288.00,2971.00,67.96,179200.00,-4900.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1300.00,0.40,0.40,0.10,0.15,0.15,0.15,1903.00,17320.54,3.24,2130100.00,-94500.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1490.00,79.65,79.65,79.65,79.65,79.65,73.00,1.00,10.99,0.56,2100.00,-700.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1070.00,-,-,-,2.50,-,-,-,-,-,-,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1270.00,0.15,0.15,0.05,0.10,0.05,0.10,111.00,986.87,0.08,587300.00,-11900.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1420.00,20.40,25.70,12.90,14.45,15.75,14.45,3959.00,39852.32,499.86,1020600.00,-283500.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1470.00,66.00,67.15,55.60,57.30,59.00,57.30,86.00,921.95,37.01,18200.00,-3500.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1510.00,-,-,-,271.65,-,93.00,-,-,-,-,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1520.00,-,-,-,243.55,-,103.00,-,-,-,-,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1020.00,-,-,-,0.20,0.20,-,-,-,-,4200.00,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1560.00,-,-,-,205.00,205.00,142.95,-,-,-,8400.00,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1580.00,-,-,-,300.10,-,162.95,-,-,-,-,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1090.00,-,-,-,4.00,-,-,-,-,-,-,-,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1390.00,6.00,8.40,2.30,2.75,3.20,2.75,6880.00,67158.00,215.60,775600.00,88900.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1280.00,0.10,0.20,0.05,0.10,0.05,0.10,209.00,1872.80,0.16,558600.00,-49000.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1450.00,44.50,49.75,36.75,37.80,39.55,37.80,184.00,1924.30,56.70,1078700.00,-33600.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1460.00,56.55,56.70,45.85,48.40,49.35,48.40,40.00,422.93,14.13,65100.00,-1400.00,1416.50
ICICIBANK,22-Apr-2025,24-Apr-2025,PE,1180.00,0.05,0.05,0.05,0.05,0.05,0.05,1.00,8.26,-,330400.00,-,1416.50
