Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TCS,21-Apr-2025,24-Apr-2025,CE,2820.00,-,-,-,735.90,-,503.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2840.00,-,-,-,826.75,-,483.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2900.00,442.90,442.90,442.90,442.90,442.90,423.15,1.00,5.85,0.78,175.00,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3020.00,-,-,-,647.90,-,303.25,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,4000.00,0.20,0.30,0.10,0.25,0.25,0.25,687.00,4809.26,0.26,491750.00,-70175.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,4050.00,0.15,0.25,0.10,0.20,0.15,0.20,75.00,531.59,0.02,61250.00,-11200.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3240.00,66.95,108.00,58.50,81.10,78.60,81.10,547.00,3178.25,76.76,120050.00,-26950.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3300.00,24.75,58.40,24.75,34.80,34.40,34.80,18563.00,108426.85,1225.52,391125.00,-418950.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3700.00,0.55,0.95,0.40,0.65,0.60,0.65,3154.00,20425.78,3.63,913325.00,-180075.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2660.00,-,-,-,648.40,-,663.05,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3380.00,10.10,18.70,7.45,8.65,8.00,8.65,4774.00,28338.65,100.44,129850.00,5600.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2860.00,-,-,-,703.75,-,463.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2940.00,-,-,-,727.35,-,383.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2960.00,-,-,-,707.45,-,363.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2980.00,-,-,-,687.60,-,343.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3450.00,4.30,6.95,2.75,2.95,2.75,2.95,5064.00,30612.21,38.31,291550.00,6125.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3460.00,3.50,6.05,2.40,2.70,2.45,2.70,2977.00,18044.73,19.00,207375.00,75600.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3860.00,0.40,0.50,0.40,0.50,0.50,-,27.00,182.41,0.02,27300.00,-3675.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3950.00,0.45,0.45,0.30,0.35,0.35,0.35,44.00,304.18,0.03,57400.00,-5950.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3160.00,152.20,161.00,137.90,154.05,153.80,154.05,36.00,208.51,9.43,40425.00,-1050.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,4040.00,-,-,-,0.75,0.75,-,-,-,-,69300.00,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3200.00,104.55,145.60,90.00,117.35,115.10,117.35,1259.00,7298.69,248.29,246225.00,-72800.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2680.00,-,-,-,985.85,-,643.05,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3720.00,1.00,1.00,0.55,0.55,0.55,0.55,43.00,279.98,0.05,51450.00,1050.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,4400.00,0.15,0.15,0.05,0.15,0.15,-,244.00,1878.83,0.03,65450.00,-14525.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2780.00,-,-,-,634.25,-,543.10,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3760.00,0.50,0.65,0.25,0.45,0.45,-,6.00,39.49,0.01,18025.00,-875.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3440.00,4.25,7.90,3.15,3.50,3.20,3.50,2434.00,14674.32,21.64,154700.00,26600.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3900.00,0.55,0.55,0.15,0.35,0.35,0.35,281.00,1917.97,0.14,168350.00,-26775.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3140.00,157.10,205.00,148.95,205.00,205.00,183.50,17.00,98.27,4.85,30100.00,-1575.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3260.00,54.00,91.20,44.95,63.50,62.30,63.50,2027.00,11798.09,234.05,303100.00,-52500.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3280.00,42.65,73.80,33.20,47.75,47.20,47.75,4008.00,23344.91,338.99,268625.00,-59150.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2720.00,-,-,-,946.10,-,603.05,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2740.00,-,-,-,674.05,-,583.10,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3800.00,0.60,0.75,0.35,0.55,0.60,0.55,1235.00,8213.86,1.11,474600.00,-106050.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3100.00,197.00,243.85,188.00,211.90,212.25,211.90,298.00,1720.36,103.71,50925.00,-7700.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3120.00,-,-,-,177.20,175.15,203.35,-,-,-,20475.00,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3600.00,1.40,1.55,0.80,0.90,0.95,0.90,3869.00,24381.90,7.20,894250.00,-162050.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3650.00,0.60,1.15,0.50,0.80,0.75,0.80,1137.00,7264.04,1.45,183575.00,-73675.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3340.00,18.55,33.65,13.05,17.60,16.85,17.60,16338.00,96100.93,605.32,200375.00,-18725.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2700.00,-,-,-,713.90,-,623.05,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2880.00,-,-,-,786.95,-,443.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3780.00,0.55,0.55,0.35,0.35,0.35,0.35,11.00,72.78,0.01,13125.00,-1225.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3580.00,1.15,1.65,0.75,0.85,0.85,0.85,1350.00,8460.24,2.49,160825.00,-3150.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,4080.00,0.10,0.10,0.05,0.10,0.05,0.10,6.00,42.84,-,6475.00,-875.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3360.00,13.60,25.10,9.70,12.25,11.90,12.25,9458.00,55886.72,273.68,163100.00,36400.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3400.00,7.85,14.25,5.15,6.55,6.15,6.55,26663.00,159070.43,425.58,880600.00,-26075.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3420.00,5.95,10.60,4.15,4.55,4.30,4.55,3776.00,22641.22,41.86,282625.00,-3150.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3820.00,0.50,0.50,0.50,0.50,0.50,-,2.00,13.37,-,26250.00,-350.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3840.00,0.75,0.85,0.25,0.40,0.25,0.40,6.00,40.33,0.01,18375.00,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3480.00,3.10,4.85,1.85,2.10,1.95,2.10,3836.00,23381.35,20.11,134050.00,67375.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3880.00,-,-,-,1.15,1.15,-,-,-,-,20475.00,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3920.00,0.55,0.55,0.45,0.45,0.45,0.45,2.00,13.72,-,16800.00,-350.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3220.00,83.15,128.05,75.10,98.25,98.15,98.25,433.00,2518.92,78.96,107800.00,-3850.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3640.00,0.50,1.05,0.25,0.70,0.65,0.70,597.00,3803.55,0.66,112525.00,-4025.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,4200.00,0.25,0.35,0.10,0.35,0.35,0.35,139.00,1021.70,0.05,123900.00,-16975.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,4300.00,0.15,0.30,0.10,0.30,0.30,0.30,111.00,835.31,0.03,47425.00,-18550.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2760.00,-,-,-,906.30,-,563.10,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3740.00,0.80,0.85,0.20,0.65,0.65,0.65,77.00,504.05,0.08,76825.00,-6650.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3060.00,-,-,-,238.00,238.00,263.25,-,-,-,875.00,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3550.00,1.00,2.25,0.60,1.10,1.00,1.10,3181.00,19770.52,8.56,375375.00,-12600.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3560.00,1.35,2.05,1.00,1.05,1.00,1.05,666.00,4150.74,1.56,109725.00,-7525.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,4100.00,0.30,0.35,0.05,0.30,0.35,0.30,111.00,796.46,0.04,158725.00,-15400.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3660.00,0.75,1.05,0.60,0.65,0.65,0.65,75.00,480.47,0.10,78400.00,-6125.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2620.00,-,-,-,688.25,-,703.00,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3320.00,25.00,44.65,16.05,24.70,24.15,24.70,15278.00,89495.67,730.49,320425.00,-54250.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3350.00,11.20,29.00,11.20,14.75,14.45,14.75,17474.00,103009.74,568.41,402150.00,83125.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3750.00,0.60,0.80,0.50,0.65,0.65,0.65,436.00,2861.72,0.47,209475.00,-14875.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2800.00,520.00,520.00,508.00,508.00,508.00,523.10,17.00,98.75,15.45,5600.00,2625.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2920.00,-,-,-,747.20,-,403.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3850.00,0.60,0.60,0.20,0.35,0.35,-,61.00,411.02,0.03,110775.00,-2450.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3000.00,299.00,342.00,299.00,315.00,315.00,315.00,25.00,145.41,14.16,32550.00,-3150.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3040.00,-,-,-,224.05,224.05,283.25,-,-,-,2625.00,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3500.00,2.70,4.15,1.60,1.80,1.70,1.80,15214.00,93255.27,69.52,1283625.00,-62650.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3080.00,-,-,-,204.05,204.05,243.30,-,-,-,7875.00,-,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3520.00,2.30,3.10,1.30,1.45,1.30,1.45,2070.00,12758.50,7.30,160475.00,27300.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3540.00,1.50,2.50,1.10,1.30,1.15,1.30,991.00,6141.98,2.74,115500.00,-5075.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3960.00,0.80,0.90,0.40,0.40,0.40,-,5.00,34.66,0.01,12075.00,175.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3180.00,111.50,160.95,111.50,134.65,135.70,134.65,56.00,325.47,13.83,33425.00,-2450.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3620.00,0.65,1.15,0.35,0.65,0.60,0.65,563.00,3567.51,0.90,160825.00,-3850.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,3680.00,0.70,1.10,0.60,0.80,0.80,-,84.00,541.07,0.11,74200.00,-2100.00,3321.60
TCS,21-Apr-2025,24-Apr-2025,CE,2640.00,-,-,-,1025.65,-,683.05,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3760.00,-,-,-,125.35,-,10.55,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,4200.00,2.10,3.00,2.05,3.00,3.00,0.30,55.00,404.47,0.22,15575.00,-4025.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2860.00,-,-,-,725.05,-,484.60,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3720.00,-,-,-,142.55,-,13.85,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3380.00,73.65,94.70,69.05,80.60,81.15,80.60,204.00,1236.42,29.76,9450.00,6300.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3060.00,-,-,-,634.45,-,302.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2640.00,-,-,-,1044.30,-,700.30,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3220.00,170.25,188.85,158.80,179.15,179.15,181.10,10.00,59.47,3.12,2100.00,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2800.00,-,-,-,864.35,-,542.75,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3340.00,90.05,116.25,81.85,98.95,100.00,98.95,1168.00,7035.31,208.35,64050.00,47600.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3780.00,7.10,9.40,3.55,3.55,3.55,9.15,7.00,46.40,0.09,1400.00,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3420.00,53.00,77.20,53.00,64.75,66.10,64.75,316.00,1927.56,36.30,9800.00,5075.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3440.00,51.60,69.80,45.85,57.65,59.15,57.65,595.00,3641.28,59.38,26425.00,4900.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3880.00,-,-,-,7.35,7.35,4.40,-,-,-,525.00,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,4000.00,3.55,4.00,2.90,3.45,3.50,3.45,516.00,3615.15,3.15,215075.00,12075.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2780.00,-,-,-,654.95,-,562.25,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3260.00,134.60,163.10,125.65,143.45,144.10,143.45,259.00,1543.06,65.47,35875.00,2625.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3300.00,108.50,139.00,101.30,119.65,120.50,119.65,3957.00,23678.06,826.39,312200.00,53550.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2840.00,-,-,-,847.40,-,503.90,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3100.00,240.00,286.90,238.00,259.90,262.60,259.90,680.00,3992.82,303.82,31850.00,-81550.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3140.00,-,-,-,150.00,150.00,237.95,-,-,-,175.00,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3160.00,-,-,-,541.30,-,223.10,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3920.00,-,-,-,71.45,-,3.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2620.00,-,-,-,706.60,-,720.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3200.00,174.00,207.10,161.30,183.55,184.00,183.55,979.00,5796.83,314.43,86100.00,24500.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3560.00,25.70,33.75,22.55,31.35,31.35,37.25,39.00,245.00,2.03,5950.00,4025.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2680.00,-,-,-,1004.85,-,660.75,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2700.00,-,-,-,733.10,-,640.95,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3640.00,15.60,21.25,15.60,16.75,17.25,16.75,115.00,736.28,3.73,8225.00,525.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2820.00,-,-,-,756.25,-,523.25,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3040.00,-,-,-,653.50,-,319.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3080.00,-,-,-,615.55,-,285.50,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3020.00,-,-,-,672.60,-,336.60,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3180.00,-,-,-,181.70,181.70,208.50,-,-,-,350.00,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3540.00,28.45,39.30,26.05,32.10,32.05,32.10,55.00,343.94,3.22,7700.00,175.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2660.00,-,-,-,667.45,-,680.50,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3240.00,145.45,176.90,135.10,156.40,153.75,156.40,80.00,475.00,21.40,14525.00,-2100.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,4080.00,2.60,2.65,2.55,2.60,2.60,0.85,4.00,28.58,0.02,700.00,700.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2760.00,-,-,-,926.00,-,581.90,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3280.00,120.45,151.50,113.75,133.20,131.65,133.20,223.00,1330.93,50.91,11900.00,-350.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2940.00,-,-,-,749.75,-,408.95,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2960.00,-,-,-,730.35,-,390.50,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2980.00,-,-,-,711.00,-,372.25,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3480.00,40.00,55.95,40.00,44.60,44.60,44.60,39.00,240.86,3.35,2625.00,2450.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2720.00,-,-,-,965.40,-,621.25,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3660.00,13.35,17.90,13.35,15.25,15.25,15.25,96.00,617.44,2.56,5425.00,2800.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3320.00,100.05,127.15,92.50,108.95,110.25,108.95,705.00,4230.31,134.26,30975.00,24850.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2920.00,-,-,-,769.20,-,427.60,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3360.00,81.00,105.40,74.15,89.20,90.00,89.20,1001.00,6048.90,163.02,44800.00,36575.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3740.00,-,-,-,133.75,-,12.10,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3820.00,-,-,-,102.40,-,6.85,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3000.00,329.20,374.50,329.20,347.60,347.80,347.60,33.00,193.61,20.36,19600.00,2975.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3800.00,7.10,8.10,5.60,6.25,6.25,6.25,1222.00,8141.03,14.73,156625.00,49525.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3900.00,4.75,4.85,3.75,4.15,4.15,4.15,149.00,1018.05,1.12,20475.00,2625.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3520.00,33.00,44.05,31.00,39.10,39.10,46.55,80.00,497.97,5.17,4900.00,1925.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3960.00,-,-,-,61.55,-,2.35,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,4040.00,-,-,-,44.70,-,1.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3620.00,20.65,24.60,18.15,18.15,18.15,18.15,112.00,713.98,4.46,18900.00,8400.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3700.00,12.45,14.50,9.75,11.65,11.60,11.65,1144.00,7431.75,24.35,145425.00,17500.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3460.00,40.15,62.35,40.15,51.45,52.00,51.45,136.00,835.95,12.47,12950.00,12425.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3840.00,5.25,5.25,5.25,5.25,5.25,5.95,4.00,26.92,0.04,700.00,700.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3120.00,-,-,-,578.15,-,253.35,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3500.00,35.30,50.00,31.70,40.90,41.30,40.90,4338.00,26887.23,316.98,465150.00,81025.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3580.00,25.00,29.95,21.15,25.15,25.10,25.15,44.00,277.62,1.96,8400.00,3850.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3600.00,20.50,27.25,16.80,21.95,22.20,21.95,1897.00,12026.31,75.21,271775.00,37800.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2740.00,-,-,-,693.90,-,601.55,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2880.00,-,-,-,808.20,-,465.45,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3680.00,12.95,15.85,11.15,11.15,11.15,11.15,60.00,387.83,1.43,3850.00,3325.00,3321.60
TCS,21-Apr-2025,29-May-2025,CE,2900.00,-,-,-,768.70,-,446.45,-,-,-,-,-,3321.60
TCS,21-Apr-2025,29-May-2025,CE,3400.00,62.25,86.25,58.05,72.40,73.00,72.40,3611.00,21940.48,455.03,293300.00,90125.00,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2840.00,-,-,-,762.85,-,525.00,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2880.00,-,-,-,826.35,-,488.55,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3800.00,-,-,-,148.40,-,25.55,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3240.00,-,-,-,499.75,-,210.75,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3480.00,-,-,-,318.75,-,96.45,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3720.00,-,-,-,182.95,-,36.70,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3760.00,-,-,-,165.05,-,30.70,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2800.00,-,-,-,903.35,-,562.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3000.00,-,-,-,712.85,-,384.45,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3040.00,-,-,-,675.80,-,351.90,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3920.00,-,-,-,106.00,-,14.30,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3440.00,-,-,-,346.15,-,111.30,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3360.00,-,-,-,404.25,-,145.95,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3560.00,-,-,-,268.15,-,71.30,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3640.00,-,-,-,222.85,-,51.70,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3520.00,-,-,-,292.80,-,83.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3280.00,-,-,-,466.90,-,187.40,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2760.00,-,-,-,692.30,-,599.85,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2960.00,-,-,-,750.35,-,418.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3080.00,-,-,-,639.30,-,320.65,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3400.00,-,-,-,374.70,-,127.80,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2720.00,-,-,-,981.05,-,637.95,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3160.00,-,-,-,568.05,-,262.50,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,4080.00,-,-,-,65.00,-,6.20,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,4160.00,4.00,9.50,4.00,9.50,9.50,4.00,2.00,14.58,0.02,5425.00,175.00,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3320.00,-,-,-,115.90,115.90,165.85,-,-,-,175.00,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3600.00,-,-,-,244.80,-,61.00,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3680.00,-,-,-,202.25,-,43.70,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2680.00,-,-,-,768.85,-,676.50,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3120.00,-,-,-,603.30,-,290.95,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3840.00,-,-,-,133.05,-,21.15,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2920.00,-,-,-,788.20,-,452.90,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,4000.00,-,-,-,83.45,-,9.50,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,3200.00,-,-,-,533.45,-,235.80,-,-,-,-,-,3321.60
TCS,21-Apr-2025,26-Jun-2025,CE,2640.00,-,-,-,1059.15,-,715.25,-,-,-,-,-,3321.60
TCS,22-Apr-2025,24-Apr-2025,CE,3240.00,71.15,90.30,60.30,72.50,73.55,72.50,460.00,2667.06,58.86,102725.00,-17325.00,3314.40
TCS,22-Apr-2025,24-Apr-2025,CE,3640.00,0.50,0.55,0.25,0.40,0.45,0.40,117.00,745.38,0.09,107100.00,-5425.00,3314.40
TCS,22-Apr-2025,24-Apr-2025,CE,3300.00,27.05,41.65,21.20,25.70,27.00,25.70,6918.00,40301.58,350.13,380275.00,-10850.00,3314.40
TCS,22-Apr-2025,24-Apr-2025,CE,4300.00,0.20,0.30,0.05,0.20,0.20,0.20,93.00,699.86,0.03,33425.00,-14000.00,3314.40
TCS,22-Apr-2025,24-Apr-2025,CE,3750.00,0.65,0.65,0.10,0.40,0.40,0.40,164.00,1076.37,0.12,194950.00,-14525.00,3314.40
TCS,22-Apr-2025,24-Apr-2025,CE,3360.00,10.05,14.20,6.35,7.25,7.45,7.25,4209.00,24818.22,69.30,172550.00,9450.00,3314.40
TCS,22-Apr-2025,24-Apr-2025,CE,2740.00,-,-,-,674.05,-,575.60,-,-,-,-,-,3314.40
