Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,59500.00,-,-,-,6465.85,6465.85,10455.25,-,-,-,300.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53700.00,-,-,-,3850.00,3850.00,4661.45,-,-,-,780.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53800.00,-,-,-,4235.10,4235.10,4761.35,-,-,-,10620.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53500.00,4203.00,4628.30,4164.35,4479.25,4490.00,4479.25,456.00,7929.48,610.68,87300.00,-10320.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52300.00,-,-,-,2789.45,2789.45,3263.30,-,-,-,9720.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54100.00,-,-,-,4606.55,4606.55,5061.05,-,-,-,150.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51400.00,2052.05,2386.70,2034.55,2381.15,2384.50,2381.15,86.00,1381.52,55.40,35580.00,-630.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46300.00,7.50,14.80,4.60,5.50,4.80,5.50,64063.00,889979.78,144.71,173820.00,10110.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46800.00,14.90,28.10,9.55,10.45,11.70,10.45,65552.00,920636.03,285.95,208890.00,12150.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48400.00,129.55,251.65,107.10,148.60,167.85,148.60,128827.00,1877198.84,6630.80,237000.00,49500.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47300.00,33.00,56.00,20.00,23.05,27.80,23.05,109909.00,1560640.82,1032.11,303270.00,163470.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43500.00,2.05,2.35,1.25,1.45,1.30,1.45,19484.00,254276.90,10.70,196410.00,110940.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43800.00,2.00,2.80,1.10,1.25,1.55,1.25,307.00,4034.15,0.17,16230.00,120.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,60500.00,-,-,-,8169.00,8169.00,11454.20,-,-,-,720.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,61000.00,-,-,-,10308.20,10304.25,11953.65,-,-,-,570.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,56300.00,-,-,-,6523.10,6523.10,7258.70,-,-,-,90.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,56400.00,7379.45,7403.40,7379.45,7389.45,7389.45,7358.55,70.00,1339.64,155.24,420.00,-1290.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54900.00,-,-,-,5168.00,5168.00,5860.15,-,-,-,300.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55600.00,-,-,-,3044.70,3044.70,6559.40,-,-,-,90.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54300.00,-,-,-,4693.40,4693.40,5260.80,-,-,-,120.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54600.00,-,-,-,5116.60,5116.60,5560.50,-,-,-,360.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46500.00,10.20,19.10,6.05,6.95,7.75,6.95,263576.00,3677681.12,795.92,761370.00,58080.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49900.00,774.05,1138.00,716.00,944.80,1008.30,944.80,7427.00,113226.81,2044.62,87060.00,-23430.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46900.00,15.30,32.65,10.90,12.30,12.50,12.30,55580.00,782289.58,278.98,143010.00,43230.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45400.00,3.70,5.75,2.30,2.70,3.10,2.70,8933.00,121676.99,9.53,72870.00,6660.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50100.00,916.00,1301.70,857.70,1092.95,1180.00,1092.95,2695.00,41345.05,839.20,84210.00,-7770.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45800.00,4.70,8.45,2.75,3.45,2.75,3.45,21168.00,290877.00,28.68,78240.00,-31320.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47600.00,40.90,86.00,31.30,38.30,42.40,38.30,88705.00,1268073.46,1366.06,113220.00,-20490.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43900.00,2.70,3.70,1.30,1.55,1.45,1.55,1570.00,20677.93,1.03,25470.00,4890.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44300.00,2.40,3.10,1.40,1.80,1.40,1.80,2326.00,30914.14,1.60,17640.00,-360.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44500.00,2.05,3.35,1.75,2.00,1.90,2.00,32962.00,440066.13,23.43,318210.00,13260.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,58500.00,-,-,-,9130.95,9130.95,9456.35,-,-,-,30.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,57000.00,7581.05,8160.00,7581.05,7944.30,7967.10,7944.30,92.00,1793.53,220.33,13920.00,-1530.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53900.00,-,-,-,4212.95,4212.90,4861.25,-,-,-,360.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53600.00,-,-,-,4219.75,4219.75,4561.55,-,-,-,19170.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50900.00,1619.50,2029.90,1560.00,1896.60,1896.70,1896.60,97.00,1535.07,53.88,27780.00,-1050.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55500.00,-,-,-,6004.75,6004.75,6459.55,-,-,-,2940.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46600.00,12.00,21.75,7.30,8.15,9.30,8.15,55657.00,778275.40,190.54,181230.00,94200.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46700.00,10.65,24.50,8.10,9.00,8.80,9.00,59445.00,833053.72,229.27,276600.00,89040.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48700.00,200.00,363.85,167.85,235.45,258.15,235.45,209989.00,3084653.67,16714.38,282120.00,10290.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50600.00,1299.25,1748.50,1289.00,1602.50,1607.45,1602.50,530.00,8295.42,250.02,102720.00,4260.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49100.00,342.00,566.20,290.10,403.00,441.00,403.00,267457.00,3973165.89,33524.28,255210.00,-65730.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50700.00,1371.65,1843.45,1371.65,1699.10,1710.75,1699.10,211.00,3315.39,106.08,111270.00,-690.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49300.00,401.20,689.90,370.65,517.70,573.55,517.70,228981.00,3420485.34,33856.35,245550.00,-159570.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47900.00,63.30,130.00,49.60,65.15,73.15,65.15,101492.00,1460875.13,2435.09,168600.00,3930.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43400.00,2.15,3.40,0.65,1.45,0.65,1.45,1028.00,13385.16,0.60,16020.00,1440.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44800.00,2.70,3.85,1.70,2.10,1.75,2.10,2598.00,34919.22,2.10,32280.00,150.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,42500.00,1.80,1.90,1.15,1.25,1.20,1.25,6173.00,78708.61,2.86,185160.00,-10740.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,56600.00,-,-,-,4233.15,-,7558.35,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,57500.00,-,-,-,7963.15,7963.15,8457.40,-,-,-,510.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51600.00,-,-,-,2096.90,2096.90,2566.55,-,-,-,13080.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52100.00,-,-,-,2590.65,2590.65,3063.80,-,-,-,8370.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55300.00,-,-,-,5949.50,5949.50,6259.75,-,-,-,30.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54000.00,4713.25,5127.85,4615.80,4930.15,5015.00,4930.15,2257.00,39942.12,3378.72,367290.00,-42750.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52700.00,-,-,-,3472.60,3472.60,3662.60,-,-,-,2670.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54700.00,-,-,-,5284.55,5284.55,5660.40,-,-,-,330.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51700.00,2537.75,2811.60,2537.75,2614.20,2614.20,2665.75,32.00,521.19,24.87,7170.00,60.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50300.00,1006.60,1489.30,1006.60,1313.35,1367.45,1313.35,1236.00,19114.18,462.94,127290.00,-3150.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45700.00,4.50,7.40,2.70,3.40,2.70,3.40,10479.00,143680.62,13.53,66600.00,13110.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46000.00,6.45,10.55,3.45,4.10,4.50,4.10,216537.00,2988571.33,360.73,1309650.00,-240510.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47800.00,56.10,114.00,42.30,53.30,62.00,53.30,225608.00,3240141.03,4922.31,345570.00,74520.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43000.00,1.65,2.20,1.20,1.40,1.20,1.40,19487.00,251392.91,10.61,395760.00,44010.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,41000.00,1.45,1.50,0.90,1.00,1.00,1.00,11470.00,141085.12,4.12,284100.00,-23790.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,41500.00,1.40,1.65,0.90,1.05,0.90,1.05,9454.00,117705.77,3.47,96180.00,-690.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,42000.00,1.35,1.85,0.95,1.10,1.10,1.10,20481.00,258069.41,8.81,461640.00,118650.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44900.00,2.70,4.55,2.00,2.40,3.10,2.40,3075.00,41422.87,2.62,22200.00,-3570.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,59000.00,10100.00,10100.00,9899.80,9902.90,9902.90,9955.80,9.00,186.15,26.85,1860.00,-60.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51800.00,-,-,-,2212.90,2212.90,2765.10,-,-,-,6930.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53100.00,4275.50,4275.50,4010.40,4011.95,4011.95,4062.10,11.00,188.71,13.48,3210.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51900.00,-,-,-,2181.00,2181.00,2864.60,-,-,-,10830.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55200.00,-,-,-,3273.80,-,6159.85,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53400.00,-,-,-,3835.30,3835.30,4361.80,-,-,-,2520.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52200.00,3130.00,3185.55,3112.60,3114.15,3114.15,3163.55,11.00,182.59,10.33,10500.00,-270.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55400.00,-,-,-,5573.50,5573.50,6359.65,-,-,-,420.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52500.00,3199.95,3610.00,3177.00,3447.50,3486.90,3447.50,166.00,2786.54,172.04,106530.00,-2850.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55800.00,-,-,-,6300.00,6300.00,6759.20,-,-,-,270.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54800.00,-,-,-,5170.85,5170.85,5760.30,-,-,-,120.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53000.00,3706.40,4100.00,3704.35,3934.05,4015.35,3934.05,547.00,9344.68,647.38,236340.00,-11970.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49700.00,540.00,978.65,540.00,801.20,850.00,801.20,21840.00,330578.91,4944.51,136650.00,-44460.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48600.00,171.15,322.50,144.60,204.55,221.95,204.55,151976.00,2226156.06,10345.98,235320.00,33630.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48900.00,260.05,457.20,222.05,312.60,338.50,312.60,400446.00,5916268.12,41725.30,315840.00,-3720.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47100.00,20.00,43.00,15.15,16.80,17.60,16.80,77773.00,1099469.27,536.78,139410.00,-31380.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47500.00,35.15,74.70,26.90,32.10,35.80,32.10,309125.00,4408918.52,3887.27,1138050.00,-226740.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50500.00,1221.00,1669.85,1180.00,1458.20,1544.15,1458.20,6518.00,101680.23,2932.53,318990.00,-21690.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45900.00,3.25,9.35,3.15,3.75,5.00,3.75,20077.00,276491.84,31.55,59370.00,-2610.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49500.00,539.05,828.80,461.20,646.65,696.10,646.65,164722.00,2477261.28,31139.58,724290.00,-275160.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50800.00,1509.00,1926.90,1471.40,1806.15,1850.00,1806.15,208.00,3279.24,109.32,41670.00,-2850.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46400.00,16.00,16.75,5.55,6.35,7.00,6.35,40012.00,557072.71,105.67,76080.00,-66270.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45000.00,3.45,4.15,2.15,2.40,2.35,2.40,60044.00,810643.20,49.20,1145400.00,-103260.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45200.00,2.70,6.00,2.30,2.60,2.30,2.60,5417.00,73459.90,5.38,27180.00,-33240.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44100.00,2.30,3.00,1.35,1.85,1.55,1.85,1654.00,21883.44,1.02,16680.00,5670.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44400.00,2.05,3.55,1.35,2.00,1.35,2.00,6618.00,88156.73,4.97,70650.00,2670.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44200.00,1.95,3.05,1.25,1.60,1.40,1.60,1398.00,18538.43,0.95,14010.00,5730.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44600.00,2.15,3.50,1.65,2.00,1.90,2.00,2263.00,30280.61,1.67,22800.00,-2730.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44700.00,2.15,3.55,1.80,2.15,1.80,2.15,2879.00,38609.65,2.26,18840.00,-1530.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54200.00,-,-,-,4025.00,4025.00,5160.90,-,-,-,2520.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55700.00,-,-,-,6277.35,6277.35,6659.30,-,-,-,270.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54400.00,-,-,-,4749.05,4749.05,5360.70,-,-,-,360.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,56100.00,-,-,-,6334.10,6334.10,7058.90,-,-,-,150.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,54500.00,5530.80,5558.70,5402.45,5406.45,5406.45,5406.45,9.00,162.02,14.87,21300.00,-60.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52800.00,-,-,-,3238.70,3238.70,3762.50,-,-,-,7950.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48000.00,78.30,149.55,57.70,76.75,88.65,76.75,443095.00,6392840.25,12272.25,1250130.00,-162330.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48300.00,100.00,221.75,92.35,127.40,142.35,127.40,163366.00,2374382.60,7209.26,228870.00,8670.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48800.00,239.95,409.00,193.05,268.95,300.00,268.95,350614.00,5164995.16,32006.20,358020.00,-50820.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50400.00,1135.40,1565.90,1100.00,1391.80,1433.15,1391.80,778.00,12083.52,320.16,121620.00,-6540.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45100.00,3.25,4.50,2.05,2.50,3.10,2.50,5521.00,74703.92,4.79,63060.00,30450.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,58000.00,8957.95,8976.00,8890.00,8937.10,8976.00,8937.10,33.00,662.57,88.37,17340.00,-930.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53200.00,-,-,-,3844.75,3844.25,4162.00,-,-,-,8580.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55100.00,-,-,-,5361.35,5361.35,6059.95,-,-,-,240.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52000.00,2620.05,3122.40,2617.60,2923.60,3020.85,2923.60,1150.00,18961.58,1021.58,200820.00,-20940.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55900.00,-,-,-,6157.35,6157.35,6859.10,-,-,-,210.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51000.00,1660.00,2155.30,1638.10,1967.35,2026.35,1967.35,2278.00,36177.51,1324.11,355770.00,-11880.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51300.00,1950.55,2347.30,1929.00,2220.60,2220.60,2270.30,103.00,1645.71,60.54,36240.00,-1410.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52900.00,3850.00,3850.00,3810.75,3813.85,3813.85,3862.35,8.00,136.12,9.16,5760.00,-30.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48500.00,155.25,285.45,123.60,173.60,193.65,173.60,424966.00,6208376.27,25120.97,970410.00,-465150.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50000.00,844.05,1225.90,785.30,1034.45,1100.00,1034.45,41239.00,631126.27,12541.27,599250.00,-169530.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47000.00,12.00,37.35,12.00,14.35,15.05,14.35,396864.00,5598173.73,2391.33,1503240.00,-183450.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49000.00,285.00,509.55,254.10,353.90,389.25,353.90,735421.00,10893916.12,83227.42,1259070.00,-224010.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47200.00,24.05,49.05,17.25,19.30,21.70,19.30,92922.00,1316545.29,769.77,189810.00,34470.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45500.00,3.85,6.20,2.55,3.10,2.65,3.10,121121.00,1653436.59,134.94,714300.00,62220.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45600.00,5.30,6.90,2.65,3.05,4.95,3.05,10754.00,147127.76,13.04,61620.00,9000.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49200.00,375.00,627.00,330.00,455.75,496.20,455.75,257310.00,3832648.06,34752.46,255780.00,-183450.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,50200.00,1061.00,1388.25,939.55,1215.70,1257.70,1215.70,1807.00,27832.55,619.13,97860.00,-9870.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43600.00,1.25,3.30,1.15,1.45,1.20,1.45,1002.00,13106.74,0.58,26370.00,1230.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,45300.00,3.45,5.35,2.15,2.35,2.25,2.35,14232.00,193427.21,14.33,104430.00,43530.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,44000.00,2.15,2.65,1.50,1.65,1.50,1.65,29724.00,392374.08,17.28,365040.00,-81510.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,60000.00,10983.00,11019.90,10900.00,10948.10,10963.20,10948.10,30.00,638.59,98.59,7530.00,-330.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,56500.00,-,-,-,6964.90,6964.90,7458.45,-,-,-,1500.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,55000.00,5858.00,6127.15,5840.50,5960.05,5970.10,5960.05,411.00,7518.55,737.05,103020.00,-4080.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,53300.00,-,-,-,3910.80,3910.80,4261.90,-,-,-,8490.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,56000.00,6982.55,7115.25,6896.45,6915.85,6990.00,6915.85,22.00,415.51,45.91,21270.00,-330.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52400.00,3612.60,3612.60,3311.95,3313.50,3313.50,3363.10,19.00,317.87,19.19,15750.00,-480.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,52600.00,3600.00,3600.00,3511.45,3586.00,3586.00,3586.00,22.00,370.67,23.51,8340.00,-240.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51100.00,1815.25,2153.00,1815.25,2130.50,2130.50,2130.50,97.00,1541.46,54.45,37590.00,-930.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51200.00,1836.60,2330.80,1836.60,2187.40,2191.10,2187.40,164.00,2616.31,97.27,33990.00,-1170.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,56200.00,-,-,-,3947.30,-,7158.80,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,51500.00,2222.50,2609.45,2121.00,2469.25,2522.40,2469.25,135.00,2184.85,99.10,102990.00,-1320.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49800.00,708.85,1061.75,647.00,884.55,926.00,884.55,18337.00,278615.05,4660.27,155340.00,12480.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48100.00,83.95,170.50,67.50,92.05,103.40,92.05,99112.00,1433417.27,3231.11,133710.00,-43680.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,48200.00,104.95,194.15,78.50,108.45,120.35,108.45,134684.00,1952569.25,5038.61,217800.00,50190.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47400.00,39.00,64.50,23.40,27.45,30.10,27.45,86713.00,1234003.21,944.35,128160.00,-10860.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49400.00,450.00,757.35,419.10,578.65,632.00,578.65,106889.00,1601842.94,17747.96,210060.00,-168030.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,47700.00,41.10,100.95,36.30,45.35,51.85,45.35,108288.00,1551517.80,1916.52,198120.00,67410.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46100.00,6.45,11.90,3.80,4.45,3.80,4.45,20602.00,284965.81,40.15,50790.00,-2040.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,49600.00,508.05,900.90,508.05,720.10,762.45,720.10,45931.00,692968.43,9515.15,159930.00,-102480.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,46200.00,7.00,13.15,4.25,4.85,5.20,4.85,32086.00,444777.03,65.07,96000.00,-43560.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43100.00,2.30,2.50,0.95,1.45,1.40,1.45,335.00,4331.74,0.19,8700.00,-900.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43300.00,1.85,2.20,1.25,1.30,1.30,1.30,653.00,8482.80,0.33,6690.00,1470.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43200.00,1.85,2.45,1.05,1.20,1.10,1.20,533.00,6907.95,0.27,6750.00,480.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,43700.00,2.50,2.55,1.10,1.50,1.80,1.50,702.00,9203.61,0.39,8700.00,-270.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,PE,40500.00,1.25,1.40,0.85,0.90,0.85,0.90,72193.00,877166.78,21.83,765090.00,56910.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,48300.00,480.00,641.50,480.00,561.35,575.75,561.35,526.00,7711.30,89.56,9990.00,2070.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,47300.00,305.00,360.00,296.20,307.15,319.60,307.15,240.00,3428.88,23.28,4230.00,270.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,50500.00,1448.95,1753.65,1411.80,1623.45,1656.00,1623.45,1174.00,18357.95,571.85,122340.00,-3390.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,52700.00,3405.00,3410.00,3405.00,3405.00,3405.00,3509.85,3.00,50.50,3.07,960.00,30.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,53000.00,3340.00,3795.00,3335.00,3648.20,3773.15,3648.20,436.00,7407.25,474.85,880890.00,9270.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,52800.00,-,-,-,3150.00,3150.00,3600.80,-,-,-,960.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,52200.00,2980.00,2980.00,2900.00,2945.00,2945.00,3064.55,5.00,82.72,4.42,2250.00,30.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,55200.00,-,-,-,4267.25,4267.25,5896.70,-,-,-,60.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,58500.00,-,-,-,8818.75,8818.75,9165.90,-,-,-,390.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,PE,59000.00,9414.75,9462.60,9364.20,9462.60,9462.60,9662.75,8.00,164.21,22.61,570.00,240.00,48981.20
