Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,02-May-2025,29-May-2025,CE,1700.00,3.00,3.35,2.35,2.50,2.55,2.50,1465.00,9978.50,16.50,876400.00,16000.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1540.00,31.90,38.00,27.90,29.85,28.80,29.85,5746.00,36162.89,767.53,1125600.00,152400.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1460.00,78.95,88.00,71.00,73.65,73.30,73.65,847.00,5218.43,271.95,252800.00,-36400.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1420.00,111.05,121.40,102.20,104.15,103.85,104.15,85.00,521.08,38.28,117600.00,-2000.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1360.00,170.00,172.25,154.35,162.75,162.75,158.65,28.00,170.67,18.35,91200.00,-800.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1300.00,220.15,223.90,214.65,223.90,223.90,214.45,22.00,133.78,19.38,85200.00,-6000.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1140.00,-,-,-,339.00,339.00,372.25,-,-,-,400.00,-,1506.80
INFY,02-May-2025,29-May-2025,CE,1800.00,0.95,1.05,0.70,0.75,0.75,0.75,364.00,2621.99,1.19,711200.00,20000.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1480.00,62.10,73.40,57.15,61.40,60.00,61.40,2395.00,14811.22,632.82,524000.00,-56000.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1720.00,2.00,2.25,1.40,1.55,1.60,1.55,392.00,2699.68,2.72,245600.00,-15600.00,1506.80
INFY,02-May-2025,29-May-2025,CE,1440.00,95.00,103.50,85.30,88.55,88.40,88.55,272.00,1670.84,104.12,298400.00,-11200.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1360.00,-,-,-,278.85,-,175.60,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1420.00,-,-,-,111.95,-,130.35,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1320.00,-,-,-,314.15,-,209.15,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1680.00,12.00,12.50,9.50,10.00,10.00,20.85,26.00,175.88,1.16,23600.00,4400.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1580.00,43.50,43.50,43.50,43.50,43.50,46.90,1.00,6.49,0.17,400.00,400.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1380.00,-,-,-,138.10,-,159.80,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1540.00,50.00,50.00,45.00,45.00,45.00,62.55,2.00,12.70,0.38,2000.00,400.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1520.00,55.00,60.00,48.15,48.90,50.40,48.90,17.00,107.00,3.64,34400.00,1200.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1280.00,-,-,-,216.00,216.00,244.75,-,-,-,1200.00,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1500.00,65.00,70.00,55.60,59.00,59.00,59.00,147.00,918.93,36.93,50800.00,17200.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1400.00,138.00,138.00,138.00,138.00,138.00,144.75,5.00,30.76,2.76,2800.00,2000.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1460.00,-,-,-,80.00,80.00,104.25,-,-,-,400.00,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1340.00,-,-,-,167.40,-,192.10,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1240.00,-,-,-,388.25,-,281.95,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1720.00,7.45,8.90,7.45,7.45,7.45,14.55,29.00,200.41,0.89,34000.00,8400.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1760.00,6.65,6.95,5.50,5.50,5.50,9.95,8.00,56.52,0.20,4800.00,1200.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1620.00,22.85,22.85,20.00,20.00,20.00,34.45,2.00,13.13,0.17,800.00,400.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1600.00,27.95,30.00,23.10,23.75,23.10,23.75,412.00,2680.65,43.85,187200.00,46800.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1480.00,78.00,78.50,70.20,72.00,72.00,92.45,12.00,74.63,3.59,38800.00,-1200.00,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1660.00,-,-,-,21.60,-,24.80,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1640.00,-,-,-,90.15,-,29.35,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1560.00,-,-,-,131.55,-,54.30,-,-,-,-,-,1506.80
INFY,02-May-2025,26-Jun-2025,CE,1440.00,-,-,-,213.20,-,116.85,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1480.00,-,-,-,101.95,-,116.65,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1600.00,-,-,-,54.55,-,62.65,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1760.00,-,-,-,20.65,-,23.40,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1680.00,-,-,-,34.25,-,39.15,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1400.00,-,-,-,146.55,-,166.40,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1440.00,-,-,-,122.90,-,140.10,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1560.00,-,-,-,67.90,-,78.00,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1280.00,-,-,-,232.75,-,259.60,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1520.00,-,-,-,83.65,-,95.95,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1640.00,35.00,35.00,35.00,35.00,35.00,49.75,4.00,26.80,0.56,4800.00,1600.00,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1320.00,-,-,-,201.65,-,226.35,-,-,-,-,-,1506.80
INFY,02-May-2025,31-Jul-2025,CE,1360.00,-,-,-,172.90,-,195.20,-,-,-,-,-,1506.80
INFY,05-May-2025,29-May-2025,CE,1480.00,65.95,72.15,58.65,60.20,59.75,60.20,963.00,5947.81,246.85,501600.00,-22400.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1660.00,5.05,5.60,3.90,4.10,4.10,4.10,580.00,3861.40,10.20,278400.00,4000.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1140.00,-,-,-,339.00,339.00,373.45,-,-,-,400.00,-,1508.60
INFY,05-May-2025,29-May-2025,CE,1300.00,216.00,216.00,215.75,215.90,215.75,215.90,2.00,12.13,1.73,85600.00,400.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1340.00,-,-,-,190.25,190.25,176.95,-,-,-,87200.00,-,1508.60
INFY,05-May-2025,29-May-2025,CE,1760.00,0.95,1.15,0.90,0.95,0.95,0.95,53.00,373.33,0.21,104000.00,800.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1280.00,-,-,-,212.50,212.50,234.60,-,-,-,38400.00,-,1508.60
INFY,05-May-2025,29-May-2025,CE,1260.00,-,-,-,178.05,179.00,254.25,-,-,-,800.00,-,1508.60
INFY,05-May-2025,29-May-2025,CE,1620.00,10.25,11.05,7.75,8.00,8.00,8.00,1021.00,6653.52,37.44,536800.00,8000.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1560.00,25.20,28.00,20.25,21.15,20.90,21.15,2551.00,16158.17,239.93,676000.00,-54400.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1540.00,34.95,36.60,27.25,28.20,27.90,28.20,3663.00,23019.73,455.65,1022400.00,-103200.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1320.00,-,-,-,195.05,195.05,195.85,-,-,-,88000.00,-,1508.60
INFY,05-May-2025,29-May-2025,CE,1580.00,18.90,20.85,14.85,15.45,15.45,15.45,1478.00,9443.74,102.78,381200.00,-48400.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1800.00,0.75,0.85,0.70,0.75,0.75,0.75,264.00,1901.59,0.79,675600.00,-35600.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1440.00,98.00,100.00,88.00,90.80,90.80,92.30,33.00,202.43,12.35,299600.00,1200.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1380.00,150.40,150.40,138.80,140.60,141.00,140.60,45.00,273.81,25.41,112800.00,6400.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1680.00,3.30,4.00,2.85,2.95,3.00,2.95,501.00,3373.15,6.43,229600.00,5200.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1520.00,42.30,46.85,35.75,37.05,36.75,37.05,4720.00,29457.06,759.46,749200.00,-47200.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1420.00,119.00,119.25,103.85,105.40,105.25,105.40,35.00,213.96,15.16,124000.00,6400.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1360.00,165.90,165.90,158.85,159.50,159.50,158.50,3.00,18.26,1.94,91200.00,-,1508.60
INFY,05-May-2025,29-May-2025,CE,1240.00,-,-,-,546.60,-,274.05,-,-,-,-,-,1508.60
INFY,05-May-2025,29-May-2025,CE,1600.00,12.75,15.40,10.90,11.30,11.20,11.30,3648.00,23532.48,185.28,1841600.00,41200.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1400.00,132.25,137.90,122.05,123.10,122.40,123.10,196.00,1196.80,99.20,302800.00,8800.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1720.00,1.55,1.80,1.35,1.45,1.45,1.45,150.00,1032.91,0.91,255200.00,9600.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1200.00,311.00,311.00,311.00,311.00,311.00,313.75,1.00,6.04,1.24,2000.00,400.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1640.00,7.25,7.90,5.50,5.75,5.70,5.75,1087.00,7158.14,27.42,308000.00,8800.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1500.00,53.65,58.95,45.70,47.65,47.15,47.65,4544.00,28189.41,925.41,1956400.00,-119600.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1460.00,77.00,86.75,72.15,74.05,73.75,74.05,222.00,1364.28,67.80,256400.00,3600.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1700.00,2.60,2.90,2.20,2.30,2.35,2.30,1045.00,7116.03,10.03,917200.00,40800.00,1508.60
INFY,05-May-2025,29-May-2025,CE,1740.00,1.00,1.30,1.00,1.00,1.00,1.00,102.00,710.39,0.47,434800.00,2400.00,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1660.00,-,-,-,21.60,-,23.35,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1360.00,-,-,-,278.85,-,175.25,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1340.00,-,-,-,167.40,-,191.95,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1480.00,-,-,-,72.00,72.00,91.05,-,-,-,38800.00,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1320.00,-,-,-,314.15,-,209.20,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1640.00,-,-,-,90.15,-,27.85,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1620.00,-,-,-,20.00,20.00,32.85,-,-,-,800.00,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1540.00,45.00,45.00,39.25,42.05,42.05,60.90,11.00,69.61,1.85,4000.00,2000.00,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1460.00,86.00,86.00,86.00,86.00,86.00,102.95,1.00,6.18,0.34,400.00,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1440.00,-,-,-,213.20,-,115.75,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1400.00,-,-,-,138.00,138.00,143.95,-,-,-,2800.00,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1520.00,55.40,55.55,48.40,49.40,49.40,49.40,16.00,100.55,3.27,34000.00,-400.00,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1760.00,-,-,-,5.50,5.50,9.05,-,-,-,4800.00,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1720.00,7.45,7.45,2.50,6.95,6.95,13.40,35.00,241.63,0.82,37200.00,3200.00,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1580.00,29.25,29.25,29.25,29.25,29.25,45.25,1.00,6.44,0.12,400.00,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1500.00,61.15,66.85,57.50,58.20,59.00,58.20,170.00,1062.08,42.08,72400.00,21600.00,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1280.00,225.00,225.00,225.00,225.00,225.00,245.15,1.00,6.02,0.90,800.00,-400.00,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1240.00,-,-,-,388.25,-,282.60,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1560.00,34.70,34.95,34.50,34.95,34.95,52.65,5.00,31.90,0.70,800.00,800.00,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1680.00,11.00,11.70,9.00,9.60,10.05,9.60,29.00,196.04,1.16,21600.00,-2000.00,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1380.00,-,-,-,138.10,-,159.25,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1420.00,-,-,-,111.95,-,129.50,-,-,-,-,-,1508.60
INFY,05-May-2025,26-Jun-2025,CE,1600.00,26.25,27.70,22.00,22.50,22.25,22.50,259.00,1683.41,25.81,212800.00,25600.00,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1680.00,-,-,-,34.25,-,37.95,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1320.00,-,-,-,201.65,-,226.30,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1440.00,-,-,-,122.90,-,139.30,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1480.00,-,-,-,101.95,-,115.60,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1360.00,-,-,-,172.90,-,194.85,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1600.00,-,-,-,54.55,-,61.35,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1760.00,-,-,-,20.65,-,22.35,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1280.00,-,-,-,232.75,-,259.80,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1400.00,-,-,-,146.55,-,165.80,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1520.00,-,-,-,83.65,-,94.80,-,-,-,-,-,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1640.00,31.00,31.00,31.00,31.00,31.00,31.00,9.00,60.16,1.12,5200.00,400.00,1508.60
INFY,05-May-2025,31-Jul-2025,CE,1560.00,-,-,-,67.90,-,76.75,-,-,-,-,-,1508.60
INFY,06-May-2025,29-May-2025,CE,1320.00,191.60,201.10,191.60,201.10,201.10,198.25,4.00,24.30,3.18,88400.00,400.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1660.00,4.25,4.40,3.35,3.75,3.75,3.75,818.00,5443.81,12.29,291600.00,13200.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1420.00,104.90,112.60,100.45,108.00,108.00,108.80,55.00,336.27,23.87,137200.00,13200.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1500.00,48.00,52.85,43.15,49.35,48.95,49.35,4464.00,27655.34,871.34,1773200.00,-183200.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1540.00,28.70,31.75,25.00,29.45,29.45,29.45,2689.00,16874.56,310.32,972800.00,-49600.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1600.00,11.45,12.60,9.65,11.45,11.40,11.45,3440.00,22170.44,154.44,1790000.00,-51600.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1200.00,-,-,-,311.00,311.00,316.40,-,-,-,2000.00,-,1511.50
INFY,06-May-2025,29-May-2025,CE,1340.00,186.10,186.10,177.50,178.35,178.55,178.35,12.00,72.93,8.61,87200.00,-,1511.50
INFY,06-May-2025,29-May-2025,CE,1740.00,1.00,1.00,0.55,0.65,0.70,0.65,701.00,4880.81,1.85,604000.00,169200.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1140.00,-,-,-,339.00,339.00,376.15,-,-,-,400.00,-,1511.50
INFY,06-May-2025,29-May-2025,CE,1300.00,217.00,220.15,215.20,215.75,216.25,215.75,4.00,24.27,3.47,85200.00,-400.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1240.00,-,-,-,546.60,-,276.65,-,-,-,-,-,1511.50
INFY,06-May-2025,29-May-2025,CE,1680.00,2.75,2.85,2.40,2.55,2.70,2.55,400.00,2692.22,4.22,234800.00,5200.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1360.00,155.95,161.95,155.50,161.90,161.90,161.90,23.00,139.74,14.62,91200.00,-,1511.50
INFY,06-May-2025,29-May-2025,CE,1440.00,86.60,94.45,85.00,90.65,91.65,90.65,58.00,354.94,20.86,299200.00,-400.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1800.00,0.65,0.70,0.55,0.60,0.65,0.60,411.00,2960.22,1.02,664400.00,-11200.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1620.00,7.95,8.80,6.75,7.85,7.90,7.85,762.00,4961.38,23.62,531200.00,-5600.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1260.00,-,-,-,178.05,179.00,256.85,-,-,-,800.00,-,1511.50
INFY,06-May-2025,29-May-2025,CE,1280.00,-,-,-,212.50,212.50,237.15,-,-,-,38400.00,-,1511.50
INFY,06-May-2025,29-May-2025,CE,1400.00,130.00,130.90,117.90,124.95,124.70,124.95,87.00,530.56,43.36,301200.00,-1600.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1580.00,15.30,17.40,13.40,15.95,16.20,15.95,1324.00,8449.46,81.78,419600.00,38400.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1700.00,2.20,2.35,1.70,1.90,1.90,1.90,624.00,4248.16,4.96,941200.00,24000.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1380.00,140.20,144.35,139.25,141.90,141.90,142.55,23.00,139.98,13.02,106800.00,-6000.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1520.00,37.25,41.50,33.30,38.60,38.20,38.60,4641.00,28923.51,706.23,760400.00,11200.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1640.00,5.70,6.30,4.80,5.45,5.40,5.45,1384.00,9108.75,29.71,317600.00,9600.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1760.00,0.95,0.95,0.55,0.60,0.60,0.60,303.00,2133.91,0.79,85600.00,-18400.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1480.00,62.95,65.90,55.35,61.90,61.45,61.90,1285.00,7921.55,314.35,546800.00,45200.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1560.00,22.00,23.80,18.40,21.90,21.85,21.90,2761.00,17465.13,236.49,700000.00,24000.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1720.00,1.45,1.50,1.00,1.10,1.10,1.10,216.00,1487.04,0.96,268800.00,13600.00,1511.50
INFY,06-May-2025,29-May-2025,CE,1460.00,77.95,79.85,69.15,76.05,75.25,76.05,502.00,3082.31,150.63,239600.00,-16800.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1400.00,121.95,121.95,117.00,117.00,117.00,145.45,7.00,42.50,3.30,2400.00,-400.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1280.00,-,-,-,225.00,225.00,247.45,-,-,-,800.00,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1460.00,-,-,-,86.00,86.00,104.00,-,-,-,400.00,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1500.00,59.85,62.35,55.00,59.85,59.95,59.85,93.00,580.25,22.25,75600.00,3200.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1540.00,41.30,42.90,41.30,42.45,42.45,61.35,8.00,50.63,1.35,4400.00,400.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1620.00,-,-,-,20.00,20.00,32.95,-,-,-,800.00,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1640.00,-,-,-,90.15,-,27.85,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1720.00,5.50,6.40,4.80,5.00,5.00,5.00,8.00,55.22,0.18,38400.00,1200.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1420.00,-,-,-,111.95,-,130.85,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1480.00,70.50,71.35,67.20,70.45,70.40,70.45,20.00,123.91,5.51,38400.00,-400.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1760.00,-,-,-,5.50,5.50,8.95,-,-,-,4800.00,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1340.00,-,-,-,167.40,-,193.90,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1440.00,-,-,-,213.20,-,116.95,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1520.00,49.40,49.50,49.25,49.50,49.50,70.60,5.00,31.39,0.99,33600.00,-400.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1660.00,-,-,-,21.60,-,23.35,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1240.00,-,-,-,388.25,-,285.05,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1580.00,25.40,29.35,25.40,29.35,29.35,45.50,5.00,32.15,0.55,800.00,400.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1320.00,-,-,-,314.15,-,211.25,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1360.00,-,-,-,278.85,-,177.10,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1600.00,24.00,24.00,19.95,22.40,22.90,22.40,133.00,862.81,11.61,217600.00,4800.00,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1380.00,-,-,-,138.10,-,160.90,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1680.00,8.40,8.80,8.40,8.40,8.40,19.50,4.00,27.02,0.14,21600.00,-,1511.50
INFY,06-May-2025,26-Jun-2025,CE,1560.00,-,-,-,34.95,34.95,53.00,-,-,-,800.00,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1440.00,-,-,-,122.90,-,140.50,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1680.00,-,-,-,34.25,-,38.10,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1360.00,-,-,-,172.90,-,196.55,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1520.00,-,-,-,83.65,-,95.55,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1480.00,-,-,-,101.95,-,116.60,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1640.00,28.00,32.00,28.00,32.00,32.00,48.75,4.00,26.72,0.48,6400.00,1200.00,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1320.00,-,-,-,201.65,-,228.20,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1400.00,-,-,-,146.55,-,167.25,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1760.00,-,-,-,20.65,-,22.40,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1280.00,-,-,-,232.75,-,261.95,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1600.00,-,-,-,54.55,-,61.75,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,CE,1560.00,-,-,-,67.90,-,77.30,-,-,-,-,-,1511.50
INFY,07-May-2025,29-May-2025,CE,1800.00,0.65,0.70,0.45,0.50,0.45,0.50,195.00,1404.41,0.41,642800.00,-21600.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1480.00,58.60,65.15,54.40,58.40,58.75,58.40,1093.00,6730.42,259.86,536000.00,-10800.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1620.00,7.20,7.75,6.10,6.55,6.70,6.55,1064.00,6923.62,28.90,526400.00,-4800.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1360.00,163.05,163.05,162.80,163.00,163.00,157.00,3.00,18.28,1.96,91200.00,-,1508.30
INFY,07-May-2025,29-May-2025,CE,1400.00,123.55,129.80,115.90,122.55,122.00,122.55,200.00,1218.51,98.51,309200.00,8000.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1460.00,70.00,79.75,67.55,72.50,72.90,72.50,403.00,2473.45,119.93,220000.00,-19600.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1760.00,0.50,0.65,0.50,0.60,0.60,0.95,6.00,42.25,0.01,85600.00,-,1508.30
INFY,07-May-2025,29-May-2025,CE,1700.00,1.95,1.95,1.30,1.35,1.40,1.35,724.00,4927.42,4.22,919600.00,-21600.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1600.00,9.20,11.30,9.05,9.80,9.80,9.80,3181.00,20487.94,129.54,1950400.00,160400.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1740.00,0.60,0.65,0.45,0.50,0.50,0.50,280.00,1949.43,0.63,599200.00,-4800.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1260.00,-,-,-,178.05,179.00,253.40,-,-,-,800.00,-,1508.30
INFY,07-May-2025,29-May-2025,CE,1680.00,2.40,2.50,1.85,2.00,1.95,2.00,280.00,1884.00,2.40,227600.00,-7200.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1580.00,13.85,16.15,12.90,13.95,14.15,13.95,1326.00,8456.04,75.72,419600.00,-,1508.30
INFY,07-May-2025,29-May-2025,CE,1380.00,140.15,148.90,139.20,140.25,139.70,140.25,133.00,810.36,76.20,101600.00,-5200.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1660.00,3.65,3.75,2.70,2.95,3.00,2.95,740.00,4922.70,9.10,294400.00,2800.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1300.00,222.00,223.25,217.55,217.55,217.55,214.10,3.00,18.25,2.65,85600.00,400.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1560.00,19.70,22.50,18.10,19.55,19.65,19.55,1856.00,11730.07,148.63,743600.00,43600.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1500.00,41.45,51.80,41.45,45.70,46.20,45.70,4369.00,27031.19,817.19,1884000.00,110800.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1440.00,83.05,94.15,83.05,88.45,87.80,88.45,81.00,495.43,28.87,299600.00,400.00,1508.30
INFY,07-May-2025,29-May-2025,CE,1140.00,-,-,-,339.00,339.00,372.75,-,-,-,400.00,-,1508.30
INFY,07-May-2025,29-May-2025,CE,1540.00,24.95,30.45,24.75,26.50,26.70,26.50,2697.00,16909.34,295.82,1009200.00,36400.00,1508.30
