Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HDFCBANK,25-Apr-2025,29-May-2025,PE,1920.00,41.50,52.90,33.90,44.60,46.40,44.60,7974.00,86148.86,1943.42,1697300.00,525250.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1740.00,4.40,7.55,4.35,6.35,6.50,6.35,840.00,8069.09,30.29,316250.00,20350.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,2080.00,151.75,179.20,151.75,165.85,165.85,167.65,7.00,86.69,6.61,15400.00,-,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,2100.00,159.35,178.00,159.30,174.90,174.90,184.95,7.00,87.44,6.59,25300.00,2200.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1780.00,8.05,11.30,6.75,9.45,9.80,9.45,1410.00,13879.04,75.14,248050.00,57200.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1820.00,12.00,17.35,10.50,14.65,15.05,14.65,3320.00,33508.68,275.48,454850.00,121550.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1680.00,2.95,4.30,2.65,3.65,3.75,3.65,653.00,6047.28,13.56,162250.00,-8250.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1980.00,67.70,92.75,67.70,83.50,83.50,83.50,219.00,2485.43,100.52,138050.00,-7150.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,2160.00,-,-,-,220.00,220.00,239.55,-,-,-,11550.00,-,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1860.00,22.50,27.60,16.95,23.05,23.85,23.05,6091.00,63102.90,791.97,849750.00,172700.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1900.00,33.00,42.90,26.90,36.45,37.20,36.45,12843.00,136793.33,2583.98,1903550.00,380600.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1700.00,4.15,5.40,3.10,4.50,4.60,4.50,4295.00,40265.22,106.97,1357400.00,-81950.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,2020.00,90.15,120.45,90.15,111.30,113.00,111.30,31.00,363.31,18.90,72050.00,7150.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1760.00,5.65,9.20,5.50,7.85,7.70,7.85,1128.00,10969.58,50.54,314600.00,63250.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,2140.00,-,-,-,294.00,-,220.95,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1360.00,0.70,0.85,0.70,0.85,0.85,0.85,23.00,172.13,0.09,56650.00,11000.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1620.00,2.40,2.90,2.05,2.10,2.20,2.10,159.00,1418.71,2.02,35200.00,20900.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1720.00,4.70,6.30,3.50,5.30,5.35,5.30,970.00,9203.89,27.69,239250.00,65450.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,2060.00,137.85,146.00,132.95,146.00,146.00,146.00,66.00,798.41,50.63,73150.00,-7150.00,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,2120.00,-,-,-,187.30,187.30,202.75,-,-,-,29700.00,-,1911.20
HDFCBANK,25-Apr-2025,29-May-2025,PE,1600.00,2.20,2.25,1.55,1.85,1.85,1.85,1550.00,13655.90,15.90,734800.00,95150.00,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2000.00,-,-,-,176.00,-,116.80,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1840.00,-,-,-,77.50,-,38.85,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2120.00,-,-,-,272.40,-,205.30,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2160.00,-,-,-,307.45,-,239.00,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1520.00,-,-,-,3.75,-,0.60,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1780.00,-,-,-,21.95,-,22.40,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2100.00,-,-,-,185.25,-,189.15,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1860.00,-,-,-,44.75,-,45.85,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1900.00,50.00,53.00,47.00,47.00,47.00,62.15,6.00,64.36,1.66,2200.00,2200.00,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1820.00,-,-,-,31.95,-,32.65,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1760.00,-,-,-,44.75,-,18.30,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1980.00,85.00,85.00,85.00,85.00,85.00,104.35,4.00,45.43,1.87,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1960.00,-,-,-,147.55,-,92.65,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2040.00,-,-,-,206.40,-,143.85,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1640.00,-,-,-,15.55,-,4.20,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1680.00,-,-,-,22.90,-,7.20,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1720.00,-,-,-,32.60,-,11.75,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1940.00,69.00,69.00,69.00,69.00,69.00,81.70,1.00,11.05,0.38,550.00,550.00,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2080.00,-,-,-,238.65,-,173.60,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1880.00,38.50,44.70,38.00,41.45,40.00,41.45,20.00,211.34,4.54,9350.00,3300.00,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2060.00,-,-,-,154.90,-,158.45,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1600.00,4.40,5.20,4.10,4.60,4.70,4.60,115.00,1014.97,2.97,108900.00,17050.00,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1740.00,-,-,-,14.45,-,14.75,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1920.00,-,-,-,121.55,-,71.50,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2240.00,-,-,-,380.40,-,310.45,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,1800.00,17.25,22.90,17.25,20.20,20.50,20.20,106.00,1061.50,12.10,61600.00,11550.00,1911.20
HDFCBANK,25-Apr-2025,26-Jun-2025,PE,2020.00,-,-,-,127.05,-,130.00,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,1680.00,-,-,-,14.10,-,14.30,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,1840.00,-,-,-,50.95,-,52.00,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,2000.00,-,-,-,125.50,-,128.00,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,2040.00,-,-,-,150.25,-,153.10,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,2080.00,-,-,-,177.10,-,180.35,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,1760.00,-,-,-,28.40,-,28.90,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,1880.00,-,-,-,65.85,-,67.20,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,1920.00,-,-,-,83.25,-,84.95,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,1960.00,-,-,-,103.15,-,105.20,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,2160.00,-,-,-,236.70,-,240.70,-,-,-,-,-,1911.20
HDFCBANK,25-Apr-2025,31-Jul-2025,PE,1800.00,-,-,-,38.60,-,39.35,-,-,-,-,-,1911.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1880.00,30.55,30.55,20.85,23.25,23.15,23.25,2275.00,23813.10,289.60,953150.00,100650.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1900.00,36.50,37.00,26.45,29.60,29.40,29.60,5348.00,56753.78,867.18,2102650.00,199100.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1820.00,12.90,14.40,10.20,11.40,11.30,11.40,1743.00,17556.25,108.82,481250.00,26400.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1640.00,2.25,2.25,1.65,1.80,1.70,1.80,186.00,1679.59,1.87,193050.00,33550.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2020.00,97.75,98.20,94.40,97.65,97.65,111.40,34.00,395.76,18.02,67100.00,-4950.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2040.00,114.55,116.15,112.65,114.45,114.45,126.65,35.00,414.70,22.00,54450.00,-6600.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2100.00,168.65,175.00,166.20,172.80,172.80,176.70,23.00,287.19,21.54,33550.00,8250.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2160.00,-,-,-,220.00,220.00,231.35,-,-,-,11550.00,-,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1940.00,53.50,54.70,42.00,46.40,46.15,46.40,2840.00,31012.17,709.37,1157750.00,196900.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1660.00,2.50,2.85,2.05,2.35,2.35,2.35,203.00,1855.98,2.59,83600.00,8800.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1680.00,3.75,3.75,2.45,2.85,2.75,2.85,248.00,2295.31,3.79,168850.00,6600.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1720.00,5.05,5.05,3.45,4.00,4.00,4.00,448.00,4247.89,9.81,260150.00,20900.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1780.00,9.00,9.10,6.55,7.25,7.15,7.25,618.00,6074.85,24.63,284350.00,36300.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1840.00,17.30,17.80,12.90,14.45,14.45,14.45,2045.00,20856.01,160.61,654500.00,70950.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1920.00,46.45,46.45,33.55,37.30,36.95,37.30,5149.00,55422.77,1049.33,1926650.00,229350.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1700.00,4.50,4.50,3.05,3.50,3.50,3.50,2329.00,21821.30,45.15,1492150.00,134750.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1760.00,7.75,7.75,5.25,5.95,6.00,5.95,544.00,5283.67,17.75,309650.00,-4950.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2120.00,-,-,-,187.30,187.30,194.50,-,-,-,29700.00,-,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1520.00,1.25,1.25,1.00,1.00,1.00,0.05,4.00,33.47,0.03,24200.00,550.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1860.00,22.20,22.70,16.35,18.30,18.20,18.30,2703.00,27922.55,270.86,885500.00,35750.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1980.00,70.00,73.15,63.85,71.00,71.00,83.65,178.00,2005.11,66.69,132000.00,-6050.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2060.00,143.75,143.75,126.25,133.15,133.15,142.70,79.00,951.61,56.54,61050.00,-12100.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1360.00,0.85,0.85,0.85,0.85,0.85,-,3.00,22.45,0.01,56650.00,-,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1600.00,1.85,1.85,1.30,1.40,1.40,1.40,565.00,4976.40,4.40,762850.00,28050.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1960.00,66.40,66.40,52.35,57.70,57.50,57.70,752.00,8340.07,233.51,338250.00,-14300.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1620.00,2.10,2.10,1.45,1.60,1.60,0.35,52.00,463.79,0.47,43450.00,8250.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2000.00,95.00,95.00,78.75,84.60,84.00,84.60,405.00,4639.89,184.89,292050.00,36850.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1740.00,6.05,6.05,4.20,4.85,4.90,4.85,533.00,5114.94,14.13,287650.00,-28600.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2080.00,-,-,-,165.85,165.85,159.40,-,-,-,15400.00,-,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1800.00,9.65,11.45,8.00,9.05,9.00,9.05,3102.00,30866.28,156.47,1741300.00,173250.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,2200.00,-,-,-,260.60,260.60,269.40,-,-,-,6050.00,-,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1560.00,1.00,1.25,0.90,0.90,0.90,0.90,26.00,223.23,0.15,55000.00,1650.00,1920.20
HDFCBANK,28-Apr-2025,29-May-2025,PE,1580.00,1.40,1.50,1.10,1.15,1.20,1.15,89.00,774.02,0.61,19250.00,2200.00,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,2020.00,-,-,-,127.05,-,123.05,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1680.00,-,-,-,22.90,-,5.90,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1740.00,-,-,-,14.45,-,12.55,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1780.00,-,-,-,21.95,-,19.55,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1860.00,-,-,-,44.75,-,41.40,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1880.00,35.00,36.10,32.85,36.00,36.00,48.75,21.00,221.13,3.99,15400.00,6050.00,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,2100.00,-,-,-,185.25,-,181.55,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1760.00,-,-,-,44.75,-,15.75,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1840.00,-,-,-,77.50,-,34.80,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1920.00,-,-,-,121.55,-,65.95,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1960.00,-,-,-,147.55,-,86.40,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1600.00,4.00,4.10,3.55,3.90,3.90,3.90,65.00,573.43,1.43,137500.00,28600.00,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1940.00,69.00,69.00,69.00,69.00,69.00,75.80,1.00,11.05,0.38,1100.00,550.00,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,2000.00,-,-,-,176.00,-,110.05,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,2040.00,-,-,-,206.40,-,136.70,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1800.00,17.85,20.05,15.80,17.35,17.35,17.35,71.00,709.44,6.54,64900.00,3300.00,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1980.00,-,-,-,85.00,85.00,97.85,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,2060.00,-,-,-,154.90,-,151.05,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,2080.00,-,-,-,238.65,-,166.10,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1720.00,8.40,8.40,7.75,7.75,7.75,9.90,2.00,19.01,0.09,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,2120.00,-,-,-,272.40,-,197.65,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1820.00,-,-,-,31.95,-,29.10,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,1900.00,43.00,43.00,39.00,42.55,42.55,42.55,15.00,160.14,3.39,8250.00,6050.00,1920.20
HDFCBANK,28-Apr-2025,26-Jun-2025,PE,2160.00,-,-,-,307.45,-,231.15,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,1760.00,-,-,-,28.40,-,26.20,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,1680.00,-,-,-,14.10,-,12.65,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,1800.00,-,-,-,38.60,-,36.05,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,2160.00,-,-,-,236.70,-,233.45,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,1840.00,-,-,-,50.95,-,48.10,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,2080.00,-,-,-,177.10,-,173.60,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,1960.00,-,-,-,103.15,-,99.65,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,1920.00,-,-,-,83.25,-,79.90,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,2000.00,-,-,-,125.50,-,121.95,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,2040.00,-,-,-,150.25,-,146.65,-,-,-,-,-,1920.20
HDFCBANK,28-Apr-2025,31-Jul-2025,PE,1880.00,-,-,-,65.85,-,62.70,-,-,-,-,-,1920.20
HDFCBANK,29-Apr-2025,29-May-2025,PE,1880.00,22.05,30.50,20.90,27.50,29.05,27.50,3955.00,41471.83,577.13,934450.00,-18700.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2080.00,-,-,-,165.85,165.85,169.25,-,-,-,15400.00,-,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1720.00,3.70,5.00,3.45,4.65,4.75,4.65,148.00,1403.61,3.53,263450.00,3300.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1960.00,56.10,71.25,53.20,66.30,68.75,66.30,677.00,7539.18,241.12,403150.00,64900.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1940.00,46.60,58.80,42.45,54.60,57.00,54.60,1898.00,20790.82,539.16,1168750.00,11000.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1520.00,0.75,0.95,0.70,0.70,0.70,0.05,5.00,41.82,0.02,24200.00,-,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2120.00,-,-,-,187.30,187.30,205.20,-,-,-,29700.00,-,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2060.00,141.65,141.65,141.65,141.65,141.65,152.05,1.00,12.11,0.78,60500.00,-550.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1700.00,3.30,4.30,3.10,3.95,4.10,3.95,1254.00,11751.01,26.11,1466300.00,-25850.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1580.00,1.20,1.25,1.15,1.15,1.15,1.15,25.00,217.41,0.16,25300.00,6050.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1860.00,18.15,24.05,16.35,21.90,22.80,21.90,3496.00,36165.25,401.17,902550.00,17050.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1760.00,5.60,7.50,5.10,6.85,7.20,6.85,570.00,5538.45,20.85,320650.00,11000.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1840.00,14.00,18.95,12.70,16.95,18.00,16.95,3758.00,38371.66,340.70,805200.00,150700.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1600.00,1.40,1.55,1.20,1.25,1.25,1.25,564.00,4967.34,4.14,846450.00,83600.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1620.00,1.75,2.00,1.40,1.65,1.80,1.65,84.00,749.23,0.79,42350.00,-1100.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1640.00,1.65,2.20,1.45,1.80,2.05,1.80,108.00,975.30,1.14,188650.00,-4400.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1680.00,2.15,3.40,2.15,3.10,3.30,3.10,140.00,1295.93,2.33,188650.00,19800.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2200.00,-,-,-,260.60,260.60,281.10,-,-,-,6050.00,-,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1820.00,10.80,15.00,10.00,13.40,14.15,13.40,1258.00,12679.48,86.90,519750.00,38500.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1560.00,0.65,1.15,0.60,0.85,0.85,0.10,18.00,154.53,0.09,52250.00,-2750.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1900.00,29.95,38.50,26.50,35.10,36.75,35.10,7269.00,77331.67,1370.62,2136750.00,34100.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2040.00,115.20,115.20,112.35,112.35,112.35,135.50,2.00,23.69,1.25,53350.00,-1100.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1780.00,7.00,9.25,6.30,8.50,8.85,8.50,581.00,5713.79,25.80,306350.00,22000.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1360.00,-,-,-,0.85,0.85,-,-,-,-,56650.00,-,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2000.00,82.00,100.75,80.00,96.00,98.95,96.00,273.00,3144.94,141.94,249150.00,-42900.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2020.00,97.35,116.90,96.75,116.15,116.15,119.65,53.00,621.66,32.83,74800.00,7700.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2160.00,-,-,-,220.00,220.00,242.65,-,-,-,11550.00,-,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1920.00,36.00,48.00,33.80,44.35,46.00,44.35,4462.00,48153.89,1035.17,1974500.00,47850.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1660.00,2.00,2.95,2.00,2.50,2.25,2.50,49.00,448.04,0.67,81950.00,-1650.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1980.00,69.65,85.35,66.35,80.00,83.30,80.00,218.00,2468.74,94.72,124300.00,-7700.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1740.00,4.30,6.05,4.20,5.50,5.90,5.50,279.00,2678.33,8.30,311850.00,24200.00,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,2100.00,-,-,-,172.80,172.80,187.00,-,-,-,33550.00,-,1908.80
HDFCBANK,29-Apr-2025,29-May-2025,PE,1800.00,9.05,11.90,7.90,10.75,11.25,10.75,3506.00,34908.03,198.63,1988800.00,247500.00,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1760.00,-,-,-,44.75,-,17.15,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1900.00,41.20,51.05,40.00,47.90,48.80,47.90,102.00,1093.36,27.46,45650.00,37400.00,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1940.00,-,-,-,69.00,69.00,80.75,-,-,-,1100.00,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1980.00,-,-,-,85.00,85.00,103.80,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,2000.00,105.00,105.00,102.90,102.90,102.90,116.50,3.00,34.71,1.71,1100.00,1100.00,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1860.00,-,-,-,44.75,-,44.50,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1880.00,36.00,42.90,36.00,42.90,42.90,52.35,4.00,42.24,0.88,14850.00,-550.00,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,2080.00,-,-,-,238.65,-,174.25,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,2120.00,-,-,-,272.40,-,206.60,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1800.00,16.75,19.80,16.75,19.20,19.80,19.20,102.00,1020.56,10.76,88000.00,23100.00,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1920.00,-,-,-,121.55,-,70.45,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,2040.00,-,-,-,206.40,-,144.05,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,2160.00,-,-,-,307.45,-,240.80,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1680.00,-,-,-,22.90,-,6.45,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1720.00,10.85,10.85,10.85,10.85,10.85,10.80,1.00,9.52,0.06,550.00,550.00,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1780.00,-,-,-,21.95,-,21.20,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1960.00,-,-,-,147.55,-,91.90,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,2020.00,-,-,-,127.05,-,129.95,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1840.00,-,-,-,77.50,-,37.55,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,2100.00,-,-,-,185.25,-,190.20,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1820.00,-,-,-,31.95,-,31.30,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,2060.00,-,-,-,154.90,-,158.95,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1600.00,3.80,4.65,3.80,4.55,4.65,4.55,60.00,529.37,1.37,138600.00,1100.00,1908.80
HDFCBANK,29-Apr-2025,26-Jun-2025,PE,1740.00,-,-,-,14.45,-,13.70,-,-,-,-,-,1908.80
HDFCBANK,29-Apr-2025,31-Jul-2025,PE,1760.00,-,-,-,28.40,-,28.00,-,-,-,-,-,1908.80
