Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1080.00,0.10,0.10,0.05,0.05,0.05,0.05,64.00,345.62,0.02,250000.00,-14000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1220.00,0.55,0.55,0.20,0.30,0.30,0.30,1174.00,7163.33,1.93,1279500.00,-86000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,960.00,0.10,0.15,0.05,0.05,0.05,0.05,68.00,326.43,0.03,295500.00,-32500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,990.00,-,-,-,0.50,0.50,-,-,-,-,3000.00,-,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1230.00,0.40,0.50,0.25,0.30,0.30,0.30,1079.00,6637.62,1.77,1101500.00,-74000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1070.00,0.15,0.15,0.10,0.10,0.10,-,48.00,256.83,0.03,172500.00,12000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1400.00,110.85,116.85,102.00,112.25,112.85,112.25,819.00,6175.45,442.45,757000.00,-257500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1500.00,204.50,215.35,201.65,211.95,212.50,211.95,379.00,3230.46,387.96,1101000.00,-169500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1200.00,0.40,0.40,0.20,0.25,0.25,0.25,1902.00,11414.76,2.76,2302000.00,-257500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1330.00,37.15,46.70,33.60,43.15,43.60,43.15,407.00,2790.16,83.61,160500.00,-45000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1380.00,86.00,92.70,85.55,92.55,92.70,92.55,6.00,44.04,2.64,37000.00,-,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1250.00,1.00,1.05,0.35,0.45,0.40,0.45,3577.00,22365.69,9.44,1543000.00,-29000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1340.00,46.45,56.45,43.35,52.20,52.90,52.20,207.00,1438.45,51.55,171500.00,-5000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1040.00,0.10,0.15,0.05,0.05,0.05,-,46.00,239.22,0.02,195500.00,-12500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1360.00,63.30,69.00,62.35,68.05,68.05,68.35,59.00,420.58,19.38,175000.00,1500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1050.00,0.15,0.15,0.05,0.10,0.10,0.10,50.00,262.53,0.03,180000.00,-3500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1240.00,0.90,0.90,0.30,0.35,0.35,0.35,1837.00,11392.79,3.39,1269500.00,-156500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1270.00,2.40,2.60,0.85,1.40,1.55,1.40,10237.00,65084.65,79.70,1130000.00,276000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1420.00,125.00,133.50,125.00,133.00,133.00,128.30,15.00,116.40,9.90,106000.00,-,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1300.00,12.80,20.20,10.40,16.50,17.30,16.50,9945.00,65338.27,695.77,1320000.00,-276500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1010.00,0.15,0.15,0.10,0.10,0.10,-,5.00,25.25,-,20000.00,-2000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1120.00,0.30,0.30,0.10,0.15,0.15,0.15,105.00,588.09,0.09,335500.00,-26500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1480.00,186.00,196.00,182.05,192.50,192.85,192.50,725.00,6036.92,671.92,314500.00,-288500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1320.00,26.75,37.90,25.00,33.60,34.50,33.60,2810.00,18959.33,413.33,506500.00,36500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,980.00,0.10,0.15,0.10,0.15,0.15,0.15,159.00,779.21,0.11,412500.00,-5500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1110.00,0.10,0.20,0.05,0.10,0.10,0.10,128.00,710.47,0.07,137000.00,-20500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1140.00,0.35,0.35,0.15,0.20,0.15,0.20,273.00,1556.40,0.30,472000.00,-13000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1280.00,3.90,5.55,1.75,3.10,3.35,3.10,21045.00,135035.09,347.09,1752500.00,11000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1170.00,0.30,0.35,0.20,0.25,0.25,0.25,247.00,1445.27,0.32,367000.00,-22500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1310.00,18.90,28.65,17.25,24.90,25.95,24.90,3663.00,24389.77,397.12,462500.00,85500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1190.00,0.35,0.40,0.15,0.25,0.25,0.25,603.00,3588.63,0.78,418500.00,-131500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1350.00,56.60,66.30,52.25,62.95,63.20,62.95,436.00,3065.75,122.75,867500.00,-98500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1030.00,-,-,-,0.20,0.20,-,-,-,-,1000.00,-,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1370.00,76.80,81.80,72.50,77.70,77.70,78.35,41.00,296.79,15.94,53500.00,2000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1390.00,-,-,-,105.00,105.00,98.30,-,-,-,16000.00,-,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1090.00,0.10,0.15,0.05,0.05,0.05,0.05,114.00,621.34,0.04,364000.00,1000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1410.00,-,-,-,191.80,-,118.30,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1150.00,0.30,0.30,0.15,0.20,0.20,0.20,602.00,3462.17,0.67,689000.00,-62000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1440.00,147.50,156.00,143.00,151.90,152.25,151.90,42.00,333.33,30.93,84500.00,-3000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1460.00,164.00,175.00,164.00,171.80,171.50,171.80,23.00,187.51,19.61,60500.00,-6500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1160.00,0.35,0.40,0.15,0.20,0.20,0.20,384.00,2227.69,0.49,610000.00,-67500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1210.00,0.25,0.40,0.10,0.15,0.15,0.15,836.00,5058.79,0.99,554000.00,-100500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1060.00,0.15,0.15,0.05,0.05,0.05,0.05,30.00,159.01,0.01,315000.00,-9500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1130.00,0.30,0.30,0.05,0.10,0.10,0.10,703.00,3972.32,0.37,346500.00,-63500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1100.00,0.15,0.20,0.10,0.15,0.15,0.15,622.00,3421.45,0.45,1066000.00,-161500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1290.00,8.80,12.05,4.90,8.70,9.35,8.70,16540.00,107317.60,634.60,837500.00,65500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1180.00,0.30,0.45,0.10,0.15,0.15,0.15,1016.00,5995.49,1.09,710500.00,-179000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,970.00,-,-,-,0.40,-,-,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1000.00,0.10,0.20,0.10,0.15,0.15,0.15,229.00,1145.16,0.16,461000.00,-27500.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1020.00,0.05,0.05,0.05,0.05,0.05,-,24.00,122.41,0.01,100500.00,-5000.00,1291.20
RELIANCE,22-Apr-2025,24-Apr-2025,PE,1260.00,1.25,1.25,0.50,0.70,0.60,0.70,7638.00,48148.50,29.10,1585500.00,-24000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1260.00,22.25,26.20,21.00,24.80,24.95,24.80,945.00,6063.65,110.15,355500.00,72000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1460.00,158.50,166.50,154.00,163.05,164.05,163.05,212.00,1717.01,169.41,757500.00,39000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1140.00,3.35,3.95,3.20,3.70,3.95,3.70,87.00,497.43,1.53,159500.00,22500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1000.00,1.15,1.20,1.05,1.15,1.15,1.15,126.00,630.70,0.70,510000.00,20500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1190.00,8.00,9.65,7.55,9.05,9.10,9.05,127.00,761.08,5.43,111500.00,24500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1050.00,1.20,1.40,1.20,1.30,1.30,0.20,10.00,52.56,0.07,18500.00,1000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1420.00,117.80,127.50,117.80,127.50,127.50,127.90,12.00,92.72,7.52,89500.00,2000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1300.00,37.15,43.00,35.50,40.55,41.20,40.55,4058.00,27150.68,773.68,1495000.00,494500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1520.00,218.00,225.70,211.80,221.40,221.20,221.40,793.00,6887.92,861.12,577500.00,304500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1020.00,-,-,-,4.50,-,0.10,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1410.00,-,-,-,131.30,-,119.40,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1170.00,5.95,7.10,5.25,6.45,6.35,6.45,360.00,2116.92,10.92,148000.00,62500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,970.00,-,-,-,0.85,0.85,0.05,-,-,-,1500.00,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1210.00,11.00,13.55,10.30,12.50,12.70,12.50,292.00,1783.59,16.99,160500.00,43500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1360.00,73.40,76.70,69.15,76.70,76.70,80.50,106.00,758.84,38.04,57500.00,27000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1370.00,80.00,80.00,80.00,80.00,80.00,80.00,5.00,36.25,2.00,3000.00,2500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1070.00,1.50,1.50,1.40,1.45,1.45,0.40,9.00,48.22,0.07,10500.00,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1230.00,14.90,17.90,13.85,16.65,16.80,16.65,175.00,1089.91,13.66,168000.00,4500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1240.00,17.70,20.50,15.00,19.00,18.95,19.00,618.00,3886.84,55.24,313000.00,68500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1290.00,32.35,38.05,31.50,36.20,36.00,36.20,955.00,6324.04,164.29,290000.00,142500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1310.00,40.85,47.75,40.15,45.55,46.15,45.55,850.00,5748.81,181.31,231500.00,185000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,960.00,0.85,0.90,0.85,0.90,0.90,-,4.00,19.22,0.02,33500.00,500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1320.00,46.55,53.15,45.00,51.00,51.55,51.00,657.00,4494.65,158.46,226500.00,93500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1220.00,12.55,15.60,11.95,14.45,14.30,14.45,897.00,5534.01,62.31,460500.00,139500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1110.00,2.65,2.65,2.50,2.50,2.50,1.25,2.00,11.13,0.03,3000.00,1000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1330.00,50.90,59.25,50.55,56.60,56.90,56.60,229.00,1584.87,62.02,62500.00,42000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1340.00,58.65,65.75,56.20,63.40,63.40,66.85,114.00,797.97,34.17,42500.00,28000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1200.00,9.75,11.70,8.80,10.70,10.70,10.70,2440.00,14762.87,122.87,2109000.00,234000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1060.00,-,-,-,1.30,1.30,0.30,-,-,-,23000.00,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1380.00,85.00,94.00,85.00,94.00,94.00,95.30,9.00,66.05,3.95,31000.00,4000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1090.00,-,-,-,2.90,2.90,0.70,-,-,-,8000.00,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1100.00,2.10,2.35,1.90,2.20,2.10,2.20,548.00,3019.68,5.68,572000.00,31500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1280.00,28.05,33.80,27.70,31.85,32.25,31.85,1355.00,8877.25,205.25,478500.00,77500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1440.00,139.30,148.10,135.70,144.00,144.00,144.00,169.00,1334.03,117.23,216000.00,7500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,990.00,-,-,-,0.25,-,0.05,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1180.00,6.45,8.45,6.30,7.60,7.60,7.60,313.00,1857.64,10.94,186000.00,26000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1350.00,68.35,72.20,62.65,69.55,69.70,69.55,565.00,4000.27,186.52,371500.00,73000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1480.00,175.00,185.05,173.00,182.45,182.50,182.45,478.00,3957.75,420.55,207000.00,207000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1160.00,4.70,5.90,4.35,5.35,5.30,5.35,306.00,1782.72,7.92,196500.00,23000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1010.00,-,-,-,0.45,-,0.05,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1040.00,-,-,-,3.25,3.25,0.15,-,-,-,4500.00,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1080.00,1.65,2.25,1.25,1.65,1.65,0.50,33.00,178.49,0.29,21500.00,-1000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1400.00,103.25,112.00,100.35,108.65,108.85,108.65,737.00,5543.74,384.74,1393000.00,233000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1270.00,25.15,30.00,24.45,28.25,28.25,28.25,538.00,3487.91,71.61,202500.00,94000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1120.00,2.50,3.15,2.50,2.75,2.75,2.75,72.00,404.20,1.00,76500.00,10500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1250.00,19.30,23.30,18.50,21.75,22.00,21.75,2583.00,16409.72,265.97,965500.00,391000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1130.00,2.25,5.25,2.25,5.20,5.25,5.20,4.00,22.67,0.07,35500.00,-500.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1150.00,4.00,5.00,3.80,4.55,4.60,4.55,426.00,2458.56,9.06,447500.00,77000.00,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,980.00,-,-,-,2.10,-,0.05,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1030.00,-,-,-,0.75,-,0.10,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,29-May-2025,PE,1390.00,-,-,-,101.80,101.80,103.10,-,-,-,6500.00,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1480.00,-,-,-,189.75,-,181.45,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1360.00,-,-,-,99.40,-,88.85,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1280.00,-,-,-,54.80,-,44.85,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1060.00,-,-,-,3.55,3.55,1.60,-,-,-,1500.00,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1100.00,4.20,4.80,4.20,4.80,4.80,3.60,6.00,33.14,0.14,39000.00,500.00,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1320.00,-,-,-,75.30,-,64.75,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1020.00,-,-,-,1.65,-,0.65,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1420.00,-,-,-,141.70,-,131.90,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,980.00,-,-,-,0.70,-,0.20,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1400.00,-,-,-,126.80,-,116.75,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1440.00,-,-,-,157.10,-,147.80,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1220.00,-,-,-,27.90,27.90,23.10,-,-,-,1000.00,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1000.00,3.20,3.20,2.20,2.20,2.20,0.40,5.00,25.06,0.06,32000.00,-2000.00,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1140.00,-,-,-,21.00,21.00,7.35,-,-,-,2500.00,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1120.00,-,-,-,8.00,8.00,5.20,-,-,-,3500.00,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1260.00,-,-,-,46.00,-,36.50,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1160.00,-,-,-,27.00,27.00,10.10,-,-,-,3000.00,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1180.00,-,-,-,14.50,14.50,13.55,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1200.00,15.85,17.00,14.30,16.30,16.30,16.30,261.00,1586.35,20.35,251500.00,59000.00,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1300.00,46.10,50.00,42.90,49.70,49.70,54.25,17.00,114.45,3.95,5000.00,5000.00,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,960.00,-,-,-,9.00,9.00,0.15,-,-,-,1000.00,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1380.00,-,-,-,112.75,-,102.35,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1040.00,-,-,-,2.40,-,1.00,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1080.00,-,-,-,4.00,4.00,2.45,-,-,-,3500.00,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1340.00,-,-,-,86.90,-,76.30,-,-,-,-,-,1291.20
RELIANCE,22-Apr-2025,26-Jun-2025,PE,1240.00,28.00,28.00,27.00,27.00,27.00,27.00,7.00,44.37,0.97,4000.00,3000.00,1291.20
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1040.00,0.05,0.05,0.05,0.05,0.05,0.05,12.00,62.40,-,189500.00,-6000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1230.00,0.10,0.20,0.05,0.10,0.15,0.10,1070.00,6581.03,0.53,1014500.00,-87000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1070.00,0.10,0.10,0.05,0.10,0.10,-,6.00,32.10,-,170500.00,-2000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1270.00,0.65,1.40,0.15,0.25,0.20,0.25,6075.00,38593.21,16.96,1021000.00,-109000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,970.00,-,-,-,0.40,-,-,-,-,-,-,-,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1220.00,0.10,0.15,0.05,0.05,0.05,0.05,1346.00,8211.15,0.55,963000.00,-316500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1360.00,62.05,73.15,58.15,62.75,62.75,62.75,100.00,712.04,32.04,153000.00,-22000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1110.00,0.05,0.05,0.05,0.05,0.05,0.05,47.00,260.86,0.01,115000.00,-22000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1240.00,0.20,0.20,0.05,0.10,0.10,0.10,1505.00,9331.76,0.76,1172000.00,-97500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1250.00,0.25,0.30,0.05,0.15,0.20,0.15,2759.00,17245.90,2.15,1328500.00,-214500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1130.00,0.10,0.10,0.05,0.05,0.05,-,82.00,463.32,0.02,315000.00,-31500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1090.00,0.05,9.95,0.05,0.05,0.05,0.05,543.00,2960.05,0.70,231500.00,-132500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1420.00,124.00,134.00,118.00,124.00,124.00,124.00,36.00,278.70,23.10,100500.00,-5500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1190.00,0.15,0.35,0.05,0.05,0.10,0.05,696.00,4141.54,0.34,322000.00,-96500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,990.00,0.05,0.05,0.05,0.05,0.05,-,3.00,14.85,-,1500.00,-1500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1020.00,-,-,-,0.05,0.05,-,-,-,-,100500.00,-,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1060.00,0.05,0.05,0.05,0.05,0.05,-,2.00,10.60,-,314500.00,-500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1120.00,0.10,0.15,0.05,0.10,0.10,0.10,107.00,599.25,0.05,313000.00,-22500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1140.00,0.15,0.15,0.05,0.10,0.10,0.10,463.00,2639.32,0.22,423000.00,-49000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1290.00,6.00,9.45,1.20,2.30,2.70,2.30,15858.00,102653.93,369.83,619000.00,-218500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1480.00,187.00,194.00,176.90,183.45,183.50,183.45,412.00,3434.79,385.99,224500.00,-90000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1310.00,20.80,26.65,11.15,16.50,17.35,16.50,3406.00,22631.53,322.23,525000.00,62500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1320.00,29.10,36.20,19.05,25.10,25.85,25.10,1581.00,10649.37,214.77,402500.00,-104000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,980.00,0.10,0.15,0.05,0.10,0.10,0.10,253.00,1239.81,0.11,412000.00,-500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1350.00,58.25,63.50,46.40,53.70,54.60,53.70,1295.00,9111.85,370.60,624000.00,-243500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1390.00,-,-,-,105.00,105.00,89.75,-,-,-,16000.00,-,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1080.00,0.05,0.05,0.05,0.05,0.05,-,13.00,70.20,-,244000.00,-6000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1410.00,-,-,-,191.80,-,109.75,-,-,-,-,-,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1100.00,0.10,0.10,0.05,0.10,0.05,0.10,556.00,3058.24,0.24,941500.00,-124500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1210.00,0.15,0.15,0.05,0.05,0.05,0.05,477.00,2886.03,0.18,514000.00,-40000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1260.00,0.40,0.45,0.10,0.15,0.20,0.15,5431.00,34221.57,6.27,1486500.00,-99000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1030.00,-,-,-,0.20,0.20,-,-,-,-,1000.00,-,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1050.00,0.05,0.10,0.05,0.05,0.05,0.05,69.00,362.28,0.03,155500.00,-24500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1380.00,80.00,87.00,80.00,86.00,86.00,79.75,3.00,21.96,1.26,37000.00,-,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1400.00,107.00,115.30,96.30,103.35,103.00,103.35,705.00,5307.13,372.13,495500.00,-261500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1300.00,13.00,17.85,4.90,8.55,9.00,8.55,9128.00,59818.81,486.81,988500.00,-331500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1180.00,0.05,0.15,0.05,0.05,0.05,0.05,428.00,2525.42,0.22,595000.00,-115500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1330.00,38.85,44.35,27.90,33.20,33.75,33.20,529.00,3613.12,95.27,132500.00,-28000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1010.00,0.05,0.05,0.05,0.05,0.05,-,1.00,5.05,-,19500.00,-500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1280.00,1.80,3.30,0.30,0.35,0.40,0.35,24331.00,155868.19,149.79,2349000.00,596500.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1460.00,164.00,175.00,158.00,163.55,163.75,163.55,74.00,602.60,62.40,51500.00,-9000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,960.00,0.05,0.10,0.05,0.10,0.10,-,42.00,201.61,0.01,274500.00,-21000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1200.00,0.15,0.20,0.05,0.05,0.10,0.05,2335.00,14010.98,0.98,1812000.00,-490000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1000.00,0.05,0.10,0.05,0.05,0.05,0.05,319.00,1595.09,0.09,363000.00,-98000.00,1300.00
RELIANCE,23-Apr-2025,24-Apr-2025,PE,1340.00,48.20,51.50,36.85,43.60,44.50,43.60,347.00,2402.72,77.82,184500.00,13000.00,1300.00
