Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,30-Apr-2025,26-Jun-2025,PE,450.00,-,-,-,39.35,-,26.70,-,-,-,-,-,425.80
ITC,30-Apr-2025,26-Jun-2025,PE,425.00,-,-,-,11.05,-,12.10,-,-,-,-,-,425.80
ITC,30-Apr-2025,26-Jun-2025,PE,460.00,35.05,35.05,35.05,35.05,35.05,34.20,3.00,23.76,1.68,35200.00,-1600.00,425.80
ITC,30-Apr-2025,26-Jun-2025,PE,445.00,-,-,-,21.25,-,23.30,-,-,-,-,-,425.80
ITC,30-Apr-2025,26-Jun-2025,PE,465.00,-,-,-,35.15,-,38.20,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,420.00,-,-,-,11.65,-,12.60,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,460.00,-,-,-,32.75,-,35.25,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,450.00,-,-,-,26.35,-,28.45,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,390.00,-,-,-,3.80,-,4.00,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,480.00,-,-,-,47.50,-,50.75,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,440.00,-,-,-,20.70,-,22.35,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,380.00,-,-,-,2.40,-,2.50,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,360.00,-,-,-,0.80,-,0.80,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,470.00,-,-,-,39.85,-,42.70,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,430.00,-,-,-,15.80,-,17.05,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,410.00,-,-,-,8.35,-,9.00,-,-,-,-,-,425.80
ITC,30-Apr-2025,31-Jul-2025,PE,400.00,-,-,-,5.75,-,6.15,-,-,-,-,-,425.80
ITC,02-May-2025,29-May-2025,PE,445.00,18.25,23.30,18.25,20.50,20.50,17.85,25.00,186.50,8.50,108800.00,1600.00,430.25
ITC,02-May-2025,29-May-2025,PE,385.00,0.80,1.05,0.65,0.85,0.85,0.85,212.00,1308.65,2.73,324800.00,102400.00,430.25
ITC,02-May-2025,29-May-2025,PE,460.00,33.60,34.50,30.35,32.75,32.75,32.75,36.00,283.55,18.59,342400.00,-44800.00,430.25
ITC,02-May-2025,29-May-2025,PE,435.00,13.25,16.35,11.55,13.25,13.40,13.25,697.00,5000.61,149.49,1254400.00,267200.00,430.25
ITC,02-May-2025,29-May-2025,PE,350.00,0.15,0.20,0.15,0.20,0.20,0.20,30.00,168.09,0.09,380800.00,35200.00,430.25
ITC,02-May-2025,29-May-2025,PE,395.00,1.40,1.95,1.15,1.40,1.40,1.40,478.00,3032.30,11.34,523200.00,64000.00,430.25
ITC,02-May-2025,29-May-2025,PE,380.00,0.55,0.70,0.50,0.65,0.65,0.65,135.00,822.09,1.29,491200.00,24000.00,430.25
ITC,02-May-2025,29-May-2025,PE,375.00,0.40,0.50,0.35,0.45,0.45,0.45,130.00,780.81,0.81,347200.00,-4800.00,430.25
ITC,02-May-2025,29-May-2025,PE,360.00,0.20,0.30,0.20,0.30,0.30,0.30,63.00,363.15,0.27,124800.00,62400.00,430.25
ITC,02-May-2025,29-May-2025,PE,430.00,10.95,13.30,9.00,10.50,10.65,10.50,3070.00,21642.52,520.92,3184000.00,894400.00,430.25
ITC,02-May-2025,29-May-2025,PE,440.00,17.00,19.90,14.55,16.45,16.60,16.45,248.00,1811.76,65.84,998400.00,139200.00,430.25
ITC,02-May-2025,29-May-2025,PE,470.00,42.80,45.60,40.70,41.90,42.10,41.90,62.00,508.19,41.95,198400.00,-9600.00,430.25
ITC,02-May-2025,29-May-2025,PE,400.00,2.00,2.65,1.60,1.95,2.00,1.95,572.00,3679.44,18.64,1987200.00,1600.00,430.25
ITC,02-May-2025,29-May-2025,PE,465.00,-,-,-,38.05,38.05,33.95,-,-,-,44800.00,-,430.25
ITC,02-May-2025,29-May-2025,PE,455.00,28.40,28.40,25.85,27.70,27.70,25.40,11.00,84.86,4.78,59200.00,-1600.00,430.25
ITC,02-May-2025,29-May-2025,PE,410.00,4.50,4.75,2.95,3.50,3.50,3.50,1195.00,7910.00,70.80,1843200.00,-49600.00,430.25
ITC,02-May-2025,29-May-2025,PE,390.00,1.05,1.40,0.85,1.05,1.10,1.05,367.00,2296.51,6.43,1078400.00,92800.00,430.25
ITC,02-May-2025,29-May-2025,PE,365.00,0.35,0.35,0.35,0.35,0.35,0.05,1.00,5.85,0.01,81600.00,-,430.25
ITC,02-May-2025,29-May-2025,PE,490.00,-,-,-,58.50,58.50,57.60,-,-,-,36800.00,-,430.25
ITC,02-May-2025,29-May-2025,PE,420.00,6.35,8.20,5.25,6.20,6.25,6.20,2438.00,16639.03,255.67,2089600.00,256000.00,430.25
ITC,02-May-2025,29-May-2025,PE,480.00,50.00,54.65,49.00,50.40,50.40,47.90,13.00,110.52,10.68,102400.00,-4800.00,430.25
ITC,02-May-2025,29-May-2025,PE,370.00,0.30,0.40,0.30,0.40,0.40,0.40,162.00,959.96,0.92,544000.00,25600.00,430.25
ITC,02-May-2025,29-May-2025,PE,425.00,9.00,10.50,6.95,8.10,8.20,8.10,3242.00,22479.51,433.91,1984000.00,470400.00,430.25
ITC,02-May-2025,29-May-2025,PE,415.00,5.30,6.30,3.95,4.65,4.70,4.65,1119.00,7518.68,88.52,912000.00,168000.00,430.25
ITC,02-May-2025,29-May-2025,PE,405.00,3.25,3.55,2.25,2.60,2.65,2.60,361.00,2355.46,16.18,619200.00,-24000.00,430.25
ITC,02-May-2025,29-May-2025,PE,450.00,24.15,27.20,22.05,24.00,24.25,24.00,151.00,1144.79,57.59,804800.00,1600.00,430.25
ITC,02-May-2025,26-Jun-2025,PE,490.00,-,-,-,73.35,-,56.20,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,445.00,-,-,-,21.25,-,20.40,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,420.00,9.30,11.00,9.25,9.60,9.60,9.60,10.00,68.73,1.53,200000.00,1600.00,430.25
ITC,02-May-2025,26-Jun-2025,PE,480.00,54.60,54.60,54.60,54.60,54.60,47.20,1.00,8.55,0.87,3200.00,1600.00,430.25
ITC,02-May-2025,26-Jun-2025,PE,440.00,-,-,-,32.10,-,17.45,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,455.00,-,-,-,27.80,-,27.10,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,415.00,-,-,-,7.45,-,6.55,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,425.00,-,-,-,11.05,-,10.10,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,385.00,-,-,-,1.60,-,1.20,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,450.00,-,-,-,39.35,-,23.65,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,470.00,42.50,43.00,42.50,43.00,43.00,38.65,19.00,155.91,13.03,32000.00,30400.00,430.25
ITC,02-May-2025,26-Jun-2025,PE,460.00,34.95,34.95,34.95,34.95,34.95,30.75,1.00,7.92,0.56,36800.00,1600.00,430.25
ITC,02-May-2025,26-Jun-2025,PE,400.00,4.00,5.45,4.00,4.55,4.55,4.55,39.00,252.52,2.92,633600.00,35200.00,430.25
ITC,02-May-2025,26-Jun-2025,PE,380.00,1.60,2.60,1.60,2.60,2.60,0.85,4.00,24.46,0.14,120000.00,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,410.00,-,-,-,7.70,7.70,5.20,-,-,-,54400.00,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,405.00,-,-,-,4.75,-,4.00,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,395.00,-,-,-,3.70,3.70,2.25,-,-,-,3200.00,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,390.00,3.00,3.50,3.00,3.50,3.50,1.65,2.00,12.58,0.10,54400.00,3200.00,430.25
ITC,02-May-2025,26-Jun-2025,PE,370.00,-,-,-,2.15,2.15,0.40,-,-,-,30400.00,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,465.00,-,-,-,35.15,-,34.65,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,435.00,-,-,-,15.65,-,14.70,-,-,-,-,-,430.25
ITC,02-May-2025,26-Jun-2025,PE,430.00,15.80,15.80,15.80,15.80,15.80,12.30,1.00,7.13,0.25,1600.00,1600.00,430.25
ITC,02-May-2025,31-Jul-2025,PE,400.00,-,-,-,5.75,-,5.15,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,430.00,-,-,-,15.80,-,15.00,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,450.00,-,-,-,26.35,-,25.65,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,360.00,-,-,-,0.80,-,0.60,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,480.00,-,-,-,47.50,-,47.15,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,410.00,-,-,-,8.35,-,7.65,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,380.00,-,-,-,2.40,-,2.00,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,390.00,-,-,-,3.80,-,3.30,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,440.00,-,-,-,20.70,-,19.90,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,460.00,-,-,-,32.75,-,32.20,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,470.00,-,-,-,39.85,-,39.40,-,-,-,-,-,430.25
ITC,02-May-2025,31-Jul-2025,PE,420.00,-,-,-,11.65,-,10.90,-,-,-,-,-,430.25
ITC,05-May-2025,29-May-2025,PE,420.00,5.75,5.75,3.45,3.60,3.45,3.60,2652.00,18002.52,181.08,1806400.00,-283200.00,436.95
ITC,05-May-2025,29-May-2025,PE,370.00,0.40,0.40,0.20,0.25,0.25,0.05,171.00,1013.08,0.76,544000.00,-,436.95
ITC,05-May-2025,29-May-2025,PE,375.00,0.35,0.35,0.25,0.30,0.30,0.30,32.00,192.16,0.16,340800.00,-6400.00,436.95
ITC,05-May-2025,29-May-2025,PE,400.00,1.60,1.65,1.00,1.10,1.00,1.10,702.00,4507.75,14.95,1830400.00,-156800.00,436.95
ITC,05-May-2025,29-May-2025,PE,405.00,2.00,2.20,1.40,1.45,1.40,1.45,366.00,2381.66,9.98,644800.00,25600.00,436.95
ITC,05-May-2025,29-May-2025,PE,425.00,6.80,7.20,4.60,4.80,4.60,4.80,3143.00,21660.27,287.87,1651200.00,-332800.00,436.95
ITC,05-May-2025,29-May-2025,PE,410.00,4.05,4.05,1.90,1.95,1.90,1.95,1066.00,7033.14,40.18,1907200.00,64000.00,436.95
ITC,05-May-2025,29-May-2025,PE,440.00,14.05,14.85,10.85,11.15,10.85,11.15,970.00,7018.80,190.00,1044800.00,46400.00,436.95
ITC,05-May-2025,29-May-2025,PE,365.00,0.25,0.25,0.25,0.25,0.25,-,2.00,11.69,0.01,81600.00,-,436.95
ITC,05-May-2025,29-May-2025,PE,360.00,0.25,0.25,0.20,0.20,0.20,-,58.00,334.29,0.21,97600.00,-27200.00,436.95
ITC,05-May-2025,29-May-2025,PE,430.00,9.85,9.85,6.20,6.45,6.25,6.45,4242.00,29689.85,504.89,3177600.00,-6400.00,436.95
ITC,05-May-2025,29-May-2025,PE,350.00,0.20,0.20,0.10,0.10,0.10,0.10,27.00,151.27,0.07,384000.00,3200.00,436.95
ITC,05-May-2025,29-May-2025,PE,450.00,23.00,23.00,17.20,17.50,17.30,17.50,244.00,1829.82,73.02,776000.00,-28800.00,436.95
ITC,05-May-2025,29-May-2025,PE,385.00,0.65,0.65,0.40,0.50,0.50,0.50,61.00,376.30,0.54,320000.00,-4800.00,436.95
ITC,05-May-2025,29-May-2025,PE,465.00,32.00,32.15,29.75,30.65,30.65,28.05,16.00,127.06,8.02,35200.00,-9600.00,436.95
ITC,05-May-2025,29-May-2025,PE,395.00,1.20,1.20,0.70,0.75,0.75,0.75,235.00,1488.66,3.46,571200.00,48000.00,436.95
ITC,05-May-2025,29-May-2025,PE,415.00,4.05,4.05,2.50,2.65,2.50,2.65,950.00,6354.60,46.60,953600.00,41600.00,436.95
ITC,05-May-2025,29-May-2025,PE,470.00,37.40,38.00,37.40,37.40,37.40,32.45,3.00,24.36,1.80,200000.00,1600.00,436.95
ITC,05-May-2025,29-May-2025,PE,380.00,0.55,0.55,0.35,0.35,0.40,0.35,206.00,1253.94,1.46,438400.00,-52800.00,436.95
ITC,05-May-2025,29-May-2025,PE,390.00,0.85,0.85,0.55,0.55,0.60,0.55,271.00,1694.03,2.99,969600.00,-108800.00,436.95
ITC,05-May-2025,29-May-2025,PE,490.00,-,-,-,58.50,58.50,51.25,-,-,-,36800.00,-,436.95
ITC,05-May-2025,29-May-2025,PE,480.00,47.80,48.25,43.45,44.10,44.10,44.10,28.00,235.43,20.39,105600.00,3200.00,436.95
ITC,05-May-2025,29-May-2025,PE,460.00,28.70,28.70,25.20,25.50,25.20,25.50,69.00,537.28,29.44,292800.00,-49600.00,436.95
ITC,05-May-2025,29-May-2025,PE,455.00,25.50,25.50,21.10,21.45,21.10,21.45,23.00,175.73,8.29,64000.00,4800.00,436.95
ITC,05-May-2025,29-May-2025,PE,445.00,16.85,17.60,13.80,14.05,13.85,14.05,120.00,882.70,28.30,124800.00,16000.00,436.95
ITC,05-May-2025,29-May-2025,PE,435.00,13.25,13.25,8.25,8.60,8.25,8.60,2179.00,15501.13,335.29,1382400.00,128000.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,410.00,5.20,5.60,4.30,4.40,4.35,4.40,63.00,418.31,5.03,120000.00,65600.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,465.00,-,-,-,35.15,-,29.50,-,-,-,-,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,450.00,24.85,25.10,21.50,21.50,21.50,19.35,42.00,318.90,16.50,60800.00,60800.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,435.00,-,-,-,15.65,-,11.45,-,-,-,-,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,405.00,-,-,-,4.75,-,2.70,-,-,-,-,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,380.00,-,-,-,2.60,2.60,0.50,-,-,-,120000.00,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,480.00,-,-,-,54.60,54.60,41.50,-,-,-,3200.00,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,430.00,12.80,12.80,9.75,9.90,9.75,9.90,19.00,134.16,3.44,22400.00,20800.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,420.00,8.00,8.50,6.80,6.80,6.80,6.00,31.00,212.27,3.95,212800.00,12800.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,400.00,4.00,4.00,2.85,2.95,2.95,2.95,93.00,600.20,5.00,686400.00,52800.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,425.00,-,-,-,11.05,-,7.55,-,-,-,-,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,395.00,-,-,-,3.70,3.70,1.45,-,-,-,3200.00,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,415.00,5.00,5.45,5.00,5.45,5.45,4.70,5.00,33.61,0.41,8000.00,8000.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,390.00,2.45,2.45,1.65,2.10,2.25,2.10,9.00,56.48,0.32,57600.00,3200.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,385.00,-,-,-,1.60,-,0.70,-,-,-,-,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,490.00,-,-,-,73.35,-,50.25,-,-,-,-,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,460.00,32.70,33.05,32.35,32.60,32.60,25.90,43.00,338.92,22.44,104000.00,67200.00,436.95
ITC,05-May-2025,26-Jun-2025,PE,370.00,0.80,0.80,0.80,0.80,0.80,0.20,2.00,11.87,0.03,30400.00,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,470.00,-,-,-,43.00,43.00,33.35,-,-,-,32000.00,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,455.00,-,-,-,27.80,-,22.50,-,-,-,-,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,445.00,-,-,-,21.25,-,16.45,-,-,-,-,-,436.95
ITC,05-May-2025,26-Jun-2025,PE,440.00,-,-,-,32.10,-,13.80,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,390.00,-,-,-,3.80,-,2.40,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,500.00,-,-,-,64.15,-,58.45,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,470.00,-,-,-,39.85,-,34.60,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,420.00,-,-,-,11.65,-,8.70,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,380.00,-,-,-,2.40,-,1.40,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,400.00,-,-,-,5.75,-,3.85,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,410.00,-,-,-,8.35,-,5.95,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,360.00,-,-,-,0.80,-,0.40,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,440.00,-,-,-,20.70,-,16.60,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,430.00,-,-,-,15.80,-,12.25,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,460.00,-,-,-,32.75,-,27.85,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,450.00,-,-,-,26.35,-,21.85,-,-,-,-,-,436.95
ITC,05-May-2025,31-Jul-2025,PE,480.00,-,-,-,47.50,-,42.00,-,-,-,-,-,436.95
ITC,06-May-2025,29-May-2025,PE,410.00,2.00,2.10,1.70,2.00,2.10,2.00,562.00,3703.52,16.80,1856000.00,-51200.00,435.55
ITC,06-May-2025,29-May-2025,PE,390.00,0.60,0.60,0.55,0.55,0.60,0.55,74.00,462.42,0.66,937600.00,-32000.00,435.55
ITC,06-May-2025,29-May-2025,PE,470.00,34.20,36.80,33.30,36.15,36.55,36.15,48.00,387.98,27.02,190400.00,-9600.00,435.55
ITC,06-May-2025,29-May-2025,PE,500.00,-,-,-,90.30,-,62.50,-,-,-,-,-,435.55
ITC,06-May-2025,29-May-2025,PE,440.00,10.65,12.20,10.00,11.75,12.05,11.75,1439.00,10382.89,252.33,1448000.00,403200.00,435.55
ITC,06-May-2025,29-May-2025,PE,365.00,0.20,0.20,0.20,0.20,0.20,-,2.00,11.69,0.01,81600.00,-,435.55
ITC,06-May-2025,29-May-2025,PE,360.00,0.20,0.20,0.20,0.20,0.20,-,21.00,121.03,0.07,65600.00,-32000.00,435.55
ITC,06-May-2025,29-May-2025,PE,400.00,1.10,1.15,0.90,1.10,1.15,1.10,325.00,2085.28,5.28,1819200.00,-11200.00,435.55
ITC,06-May-2025,29-May-2025,PE,490.00,-,-,-,58.50,58.50,52.65,-,-,-,36800.00,-,435.55
ITC,06-May-2025,29-May-2025,PE,460.00,25.85,26.90,24.50,25.65,25.65,24.95,26.00,202.14,10.78,280000.00,-12800.00,435.55
ITC,06-May-2025,29-May-2025,PE,430.00,6.15,7.10,5.70,6.70,7.05,6.70,3379.00,23593.04,345.52,3449600.00,272000.00,435.55
ITC,06-May-2025,29-May-2025,PE,455.00,21.20,22.95,20.40,22.95,22.95,22.95,28.00,213.33,9.49,84800.00,20800.00,435.55
ITC,06-May-2025,29-May-2025,PE,450.00,17.90,19.05,16.25,18.25,19.05,18.25,172.00,1286.76,48.36,782400.00,6400.00,435.55
ITC,06-May-2025,29-May-2025,PE,480.00,42.50,46.45,42.50,46.25,46.00,46.25,33.00,276.61,23.17,123200.00,17600.00,435.55
ITC,06-May-2025,29-May-2025,PE,385.00,0.50,0.50,0.45,0.45,0.45,0.45,150.00,925.09,1.09,363200.00,43200.00,435.55
ITC,06-May-2025,29-May-2025,PE,435.00,8.45,9.40,7.55,8.85,9.35,8.85,3230.00,22917.29,436.49,1881600.00,499200.00,435.55
ITC,06-May-2025,29-May-2025,PE,350.00,0.10,0.10,0.10,0.10,0.10,-,4.00,22.41,0.01,384000.00,-,435.55
ITC,06-May-2025,29-May-2025,PE,465.00,30.20,30.20,28.80,29.85,29.85,29.20,11.00,87.03,5.19,36800.00,1600.00,435.55
ITC,06-May-2025,29-May-2025,PE,395.00,0.75,0.80,0.70,0.80,0.80,0.80,55.00,348.24,0.64,585600.00,14400.00,435.55
ITC,06-May-2025,29-May-2025,PE,380.00,0.40,0.40,0.30,0.35,0.35,0.35,51.00,310.36,0.28,430400.00,-8000.00,435.55
ITC,06-May-2025,29-May-2025,PE,375.00,0.30,0.30,0.20,0.25,0.25,0.05,25.00,150.10,0.10,337600.00,-3200.00,435.55
ITC,06-May-2025,29-May-2025,PE,445.00,15.25,15.45,12.95,14.90,15.45,14.90,184.00,1351.86,41.78,209600.00,84800.00,435.55
ITC,06-May-2025,29-May-2025,PE,420.00,3.55,3.90,3.10,3.75,3.90,3.75,1267.00,8584.97,70.73,1654400.00,-152000.00,435.55
ITC,06-May-2025,29-May-2025,PE,415.00,2.50,2.90,2.30,2.75,2.90,2.75,522.00,3487.15,21.07,908800.00,-44800.00,435.55
ITC,06-May-2025,29-May-2025,PE,405.00,1.55,1.55,1.25,1.45,1.50,1.45,169.00,1098.84,3.72,619200.00,-25600.00,435.55
ITC,06-May-2025,29-May-2025,PE,425.00,3.40,5.30,3.40,4.95,5.30,4.95,2075.00,14266.38,156.38,1691200.00,40000.00,435.55
ITC,06-May-2025,29-May-2025,PE,475.00,-,-,-,60.90,-,38.25,-,-,-,-,-,435.55
ITC,06-May-2025,29-May-2025,PE,370.00,0.25,0.25,0.20,0.20,0.20,0.20,18.00,106.63,0.07,536000.00,-8000.00,435.55
ITC,06-May-2025,26-Jun-2025,PE,420.00,6.00,7.00,6.00,6.80,7.00,6.80,29.00,197.90,3.02,235200.00,22400.00,435.55
ITC,06-May-2025,26-Jun-2025,PE,380.00,-,-,-,2.60,2.60,0.50,-,-,-,120000.00,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,370.00,0.50,0.80,0.50,0.80,0.80,0.20,2.00,11.86,0.02,30400.00,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,405.00,-,-,-,4.75,-,2.80,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,465.00,-,-,-,35.15,-,30.45,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,425.00,-,-,-,11.05,-,7.85,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,440.00,-,-,-,32.10,-,14.35,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,410.00,4.20,4.40,4.05,4.40,4.40,4.40,57.00,377.81,3.89,190400.00,70400.00,435.55
ITC,06-May-2025,26-Jun-2025,PE,400.00,2.95,2.95,2.80,2.95,2.95,2.95,19.00,122.48,0.88,696000.00,9600.00,435.55
ITC,06-May-2025,26-Jun-2025,PE,385.00,-,-,-,1.60,-,0.75,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,490.00,-,-,-,73.35,-,51.50,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,450.00,22.70,22.70,22.70,22.70,22.70,20.05,1.00,7.56,0.36,60800.00,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,435.00,-,-,-,15.65,-,11.90,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,390.00,2.90,2.90,2.90,2.90,2.90,1.05,1.00,6.29,0.05,57600.00,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,455.00,-,-,-,27.80,-,23.30,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,445.00,-,-,-,21.25,-,17.05,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,430.00,8.95,10.70,8.95,10.70,10.70,9.75,4.00,28.15,0.63,24000.00,1600.00,435.55
ITC,06-May-2025,26-Jun-2025,PE,475.00,-,-,-,43.15,-,38.40,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,415.00,-,-,-,5.45,5.45,4.90,-,-,-,8000.00,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,500.00,-,-,-,82.60,-,60.75,-,-,-,-,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,460.00,29.50,29.50,29.50,29.50,29.50,26.75,1.00,7.83,0.47,104000.00,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,395.00,-,-,-,3.70,3.70,1.50,-,-,-,3200.00,-,435.55
ITC,06-May-2025,26-Jun-2025,PE,480.00,45.00,45.00,44.50,44.50,44.50,42.65,3.00,25.18,2.14,6400.00,3200.00,435.55
ITC,06-May-2025,26-Jun-2025,PE,470.00,-,-,-,43.00,43.00,34.35,-,-,-,32000.00,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,390.00,-,-,-,3.80,-,2.50,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,440.00,-,-,-,20.70,-,17.15,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,470.00,-,-,-,39.85,-,35.50,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,480.00,-,-,-,47.50,-,43.05,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,380.00,-,-,-,2.40,-,1.45,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,460.00,-,-,-,32.75,-,28.60,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,450.00,-,-,-,26.35,-,22.45,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,360.00,-,-,-,0.80,-,0.40,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,400.00,-,-,-,5.75,-,4.00,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,430.00,-,-,-,15.80,-,12.65,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,500.00,-,-,-,64.15,-,59.65,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,420.00,-,-,-,11.65,-,9.00,-,-,-,-,-,435.55
ITC,06-May-2025,31-Jul-2025,PE,410.00,-,-,-,8.35,-,6.15,-,-,-,-,-,435.55
ITC,07-May-2025,29-May-2025,PE,440.00,12.80,14.70,11.95,14.30,14.70,14.30,634.00,4596.66,133.30,1451200.00,3200.00,431.15
ITC,07-May-2025,29-May-2025,PE,370.00,0.25,0.25,0.20,0.20,0.20,0.05,18.00,106.62,0.06,544000.00,8000.00,431.15
ITC,07-May-2025,29-May-2025,PE,395.00,0.90,1.00,0.75,0.90,0.90,0.90,232.00,1469.51,3.27,417600.00,-168000.00,431.15
