Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51900.00,7.30,7.30,3.75,4.25,4.25,4.25,40888.00,636684.49,58.33,211110.00,-43380.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55100.00,1.85,2.95,1.55,2.35,2.05,2.35,585.00,9670.47,0.42,21630.00,-630.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52200.00,5.00,5.40,3.00,3.75,3.50,3.75,30932.00,484430.10,34.98,206640.00,-56430.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53500.00,2.05,3.15,2.05,2.70,2.75,2.70,35339.00,567218.80,27.85,414090.00,-111180.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52300.00,5.45,5.50,2.75,3.60,3.70,3.60,22024.00,345580.44,23.88,171930.00,330.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52400.00,4.00,4.00,2.75,3.50,3.20,3.50,18761.00,294942.35,19.43,117930.00,-28500.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52600.00,3.85,5.00,2.55,3.35,3.50,3.35,15926.00,251327.67,15.39,124020.00,-26310.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51300.00,21.65,21.65,6.95,7.85,7.00,7.85,109075.00,1678979.55,315.30,388140.00,122550.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43200.00,-,-,-,9521.75,-,5827.35,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43300.00,-,-,-,9823.65,-,5727.45,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45000.00,4288.35,4366.55,3931.55,4015.95,4020.00,4015.95,128.00,1882.67,154.67,62160.00,-3060.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44400.00,-,-,-,8780.20,-,4628.60,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,61000.00,1.20,1.80,1.10,1.45,1.45,1.45,103926.00,1901893.86,48.06,3140850.00,590970.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,58500.00,1.55,2.70,1.25,1.65,2.30,1.65,3573.00,62707.97,1.82,67860.00,1320.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55800.00,2.25,2.95,1.25,2.30,1.25,2.30,3338.00,55880.40,2.28,25650.00,-8490.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53100.00,3.90,3.95,2.00,3.05,3.95,3.05,5379.00,85692.13,4.66,101070.00,-19860.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48600.00,920.95,938.40,557.00,641.25,593.00,641.25,31363.00,463398.98,6126.44,66720.00,-33930.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48700.00,830.95,864.00,493.35,579.35,527.60,579.35,59432.00,878646.54,10345.02,112890.00,37650.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46900.00,2432.85,2432.85,2010.00,2108.45,2095.50,2108.45,100.00,1474.39,67.39,8100.00,-2280.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48400.00,1012.75,1104.55,689.00,790.05,740.00,790.05,7820.00,115410.17,1863.77,36210.00,9960.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45500.00,3490.00,3596.10,3490.00,3594.10,3592.60,3594.10,9.00,132.37,9.52,1200.00,-180.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47300.00,2043.10,2043.10,1666.40,1764.60,1709.30,1764.60,69.00,1015.80,36.69,3990.00,-1590.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45600.00,-,-,-,7669.75,-,3430.00,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49400.00,400.45,418.85,190.05,222.10,198.40,222.10,204334.00,3044750.55,16520.67,479160.00,-50040.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49500.00,350.00,370.00,161.50,190.90,170.80,190.90,445959.00,6652149.06,29657.91,1451970.00,143430.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47700.00,1700.00,1700.00,1250.00,1386.05,1321.10,1386.05,330.00,4857.99,135.69,9660.00,60.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46100.00,-,-,-,3848.00,3848.00,2930.95,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,59500.00,1.40,2.95,1.35,1.50,1.90,1.50,11938.00,213099.14,5.84,236310.00,163860.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,56400.00,3.70,3.70,1.50,2.15,2.00,2.15,2492.00,42166.31,1.67,48030.00,-90.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,60000.00,1.60,1.90,1.25,1.50,1.35,1.50,37532.00,675593.28,17.28,948540.00,1050.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52000.00,5.85,6.00,3.60,4.20,3.70,4.20,243318.00,3796075.03,314.23,2026830.00,-4710.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53300.00,2.75,3.70,2.00,3.10,3.15,3.10,6455.00,103221.01,5.56,70290.00,-25650.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54000.00,2.75,3.30,2.05,2.60,2.65,2.60,74247.00,1202856.62,55.22,1540740.00,-148590.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46200.00,-,-,-,3933.15,3933.15,2831.30,-,-,-,120.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46500.00,2450.85,2497.30,2450.85,2497.30,2497.25,2497.30,4.00,58.78,2.98,10050.00,60.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43400.00,-,-,-,9728.05,-,5627.55,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43600.00,-,-,-,9537.20,-,5427.75,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43700.00,-,-,-,9442.00,-,5327.85,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45200.00,-,-,-,8035.95,-,3829.50,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44900.00,-,-,-,8313.35,-,4129.15,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,58000.00,2.00,2.10,1.40,1.65,1.40,1.65,7039.00,122482.33,3.73,316050.00,-12090.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53600.00,2.75,3.50,2.15,2.90,2.45,2.90,3448.00,55446.71,2.87,49560.00,-11370.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54100.00,2.80,3.10,1.70,2.50,1.80,2.50,989.00,16052.20,0.73,30270.00,-1650.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51400.00,15.75,15.75,6.10,7.00,6.10,7.00,90586.00,1397061.94,225.82,366120.00,128580.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46600.00,2300.00,2300.00,2300.00,2300.00,2300.00,2433.70,1.00,14.67,0.69,150.00,-30.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46700.00,-,-,-,2729.60,2729.60,2334.80,-,-,-,240.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47000.00,2300.05,2397.75,1888.95,2052.00,2010.00,2052.00,1148.00,16897.90,711.10,28560.00,-1320.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49000.00,619.00,653.85,339.75,402.85,364.40,402.85,631219.00,9358700.84,79781.54,1429350.00,523140.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50600.00,60.45,62.50,22.00,24.80,22.00,24.80,118664.00,1802448.22,1128.70,462180.00,58290.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47400.00,1763.05,1763.05,1587.40,1677.25,1607.40,1677.25,110.00,1619.31,55.11,5070.00,-2280.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45900.00,-,-,-,3584.80,3584.80,3130.45,-,-,-,150.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47800.00,1500.00,1567.40,1170.90,1292.05,1240.75,1292.05,502.00,7390.60,191.92,8340.00,-630.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54700.00,2.25,4.05,1.55,2.35,3.80,2.35,983.00,16131.72,0.69,48060.00,150.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52900.00,3.30,4.10,2.35,3.20,4.10,3.20,11132.00,176674.62,9.78,143520.00,-42180.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49800.00,229.95,244.20,97.75,113.60,101.20,113.60,172631.00,2586082.06,6974.92,498960.00,137400.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50500.00,73.00,75.45,26.65,30.20,27.85,30.20,437233.00,6629251.50,5171.55,1473960.00,317280.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,41000.00,8380.00,8380.00,7974.00,8057.60,8056.85,8057.60,9.00,132.76,22.06,4140.00,-180.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53400.00,2.60,3.25,1.75,2.80,1.75,2.80,6974.00,111729.14,5.66,72090.00,-44100.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,56100.00,1.80,2.85,1.55,2.25,2.85,2.25,402.00,6765.92,0.26,9450.00,-240.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53700.00,2.45,3.65,1.75,2.75,2.40,2.75,3547.00,57145.04,2.87,65010.00,-15570.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54600.00,1.55,4.65,1.50,2.75,2.20,2.75,1774.00,29059.51,1.39,36360.00,-1860.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54800.00,1.55,4.65,1.45,2.40,3.20,2.40,3175.00,52199.62,2.62,35580.00,-5700.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46400.00,2776.35,2776.35,2587.70,2637.40,2620.00,2637.40,11.00,161.85,8.73,300.00,210.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50000.00,180.00,180.00,68.30,78.90,70.95,78.90,531091.00,7981616.85,15251.85,1824510.00,311550.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48800.00,760.95,791.00,440.00,515.95,468.00,515.95,196531.00,2907679.96,30466.12,181770.00,93750.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50100.00,165.00,165.00,56.70,65.75,57.10,65.75,115084.00,1732516.48,2803.96,423780.00,105360.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47100.00,2237.25,2237.25,1814.30,1919.15,1901.65,1919.15,45.00,661.78,25.93,6870.00,-1020.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49100.00,595.90,595.90,297.00,351.60,317.40,351.60,230329.00,3419083.92,26337.75,376380.00,196080.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50800.00,49.65,49.65,14.55,17.20,16.10,17.20,175477.00,2675483.66,1214.18,405900.00,95550.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49700.00,250.00,281.80,116.30,135.95,121.55,135.95,126584.00,1893457.65,6090.21,453060.00,70260.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43100.00,-,-,-,9617.30,-,5927.25,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43500.00,-,-,-,6285.00,6285.00,5527.65,-,-,-,300.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43800.00,-,-,-,9346.95,-,5227.95,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44000.00,5080.05,5080.05,4860.05,5017.25,5010.05,5017.25,48.00,705.57,71.97,24600.00,-1200.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44300.00,-,-,-,8874.20,-,4728.50,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44600.00,-,-,-,8592.80,-,4428.85,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44800.00,-,-,-,8406.25,-,4229.05,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,42000.00,6955.55,7047.35,6950.00,7000.00,7000.00,7000.00,9.00,132.29,18.89,4650.00,-90.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55700.00,3.55,3.55,1.80,2.35,1.85,2.35,817.00,13652.64,0.57,19950.00,1260.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54300.00,2.35,3.10,1.50,2.60,1.90,2.60,1076.00,17528.86,0.82,49770.00,-6300.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51000.00,28.00,28.90,11.00,12.35,11.00,12.35,447945.00,6855687.48,2128.98,2497020.00,250920.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51100.00,23.00,25.20,9.25,10.55,9.60,10.55,86704.00,1329518.36,346.04,317880.00,57270.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54500.00,2.30,2.80,1.90,2.30,2.70,2.30,19622.00,320833.12,13.42,354360.00,-18510.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55500.00,2.10,3.00,1.60,2.05,2.95,2.05,14006.00,233208.73,8.83,145950.00,-51900.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53000.00,2.30,3.60,2.20,3.15,3.25,3.15,113729.00,1808389.65,98.55,1214880.00,-199920.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51800.00,7.90,7.90,4.00,4.40,4.00,4.40,47660.00,740709.13,72.73,261960.00,35640.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48000.00,1420.70,1449.60,993.60,1110.80,1065.25,1110.80,15045.00,221719.69,5071.69,200550.00,12480.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47600.00,1513.60,1552.40,1350.00,1479.95,1412.75,1479.95,148.00,2178.24,64.80,4710.00,-240.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45100.00,-,-,-,8128.15,-,3929.35,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44700.00,-,-,-,8499.45,-,4328.95,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,41500.00,-,-,-,11562.65,-,7525.50,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,42500.00,-,-,-,10592.95,-,6526.60,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53900.00,2.00,3.05,2.00,2.80,3.05,2.80,2185.00,35333.21,1.76,58410.00,-2670.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,56000.00,2.15,3.00,1.45,2.00,2.10,2.00,10314.00,173281.33,6.13,446190.00,-21570.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50900.00,32.00,35.10,12.70,14.55,13.60,14.55,102528.00,1566162.91,560.35,296730.00,66240.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55400.00,1.80,3.05,1.75,2.40,2.70,2.40,519.00,8626.15,0.37,13620.00,-180.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54400.00,2.55,3.25,1.60,2.60,2.45,2.60,300.00,4896.23,0.23,24570.00,-1230.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52700.00,3.30,3.45,2.25,3.10,3.35,3.10,22275.00,352187.57,19.82,167070.00,-7440.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52800.00,2.90,3.85,2.15,2.90,3.85,2.90,33525.00,531064.03,28.03,370860.00,-125130.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,56200.00,2.50,2.65,1.55,2.25,2.15,2.25,504.00,8497.78,0.34,13440.00,-810.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51500.00,11.35,12.50,5.50,6.10,5.55,6.10,262549.00,4056941.37,559.32,1318680.00,-21780.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51600.00,10.95,10.95,4.50,5.30,4.80,5.30,58421.00,904468.93,111.85,313800.00,84660.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49900.00,196.00,210.10,81.60,94.30,84.60,94.30,143083.00,2146808.31,4855.80,341970.00,66840.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54200.00,2.55,3.45,1.40,2.55,1.80,2.55,1646.00,26765.15,1.19,36090.00,-1620.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51200.00,21.10,21.10,6.95,8.85,8.65,8.85,82343.00,1265066.60,278.12,324120.00,68640.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48100.00,1347.80,1367.10,915.00,1024.30,983.80,1024.30,2209.00,32559.41,683.54,25620.00,9630.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46800.00,2157.65,2301.35,2113.10,2195.00,2192.95,2195.00,8.00,117.59,5.27,4500.00,-90.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48200.00,1200.00,1270.00,835.00,953.50,886.65,953.50,3786.00,55846.97,1101.41,38190.00,20070.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49300.00,488.60,488.60,222.20,259.25,232.10,259.25,259788.00,3866337.62,24073.10,560700.00,167640.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45800.00,-,-,-,3568.70,3568.70,3230.30,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46000.00,3286.40,3375.50,2900.00,3019.40,2976.95,3019.40,1927.00,28372.05,1779.45,48390.00,-37740.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50300.00,110.00,110.00,38.60,44.60,38.75,44.60,143619.00,2169647.94,2437.23,464580.00,157590.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47900.00,1509.35,1509.35,1075.45,1203.00,1152.50,1203.00,456.00,6715.79,163.07,5400.00,-2160.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,46300.00,-,-,-,7040.45,-,2731.70,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43900.00,-,-,-,9252.05,-,5128.10,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45300.00,-,-,-,7944.00,-,3729.60,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45400.00,-,-,-,4644.00,4644.00,3629.70,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44200.00,-,-,-,8968.40,-,4828.40,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44500.00,-,-,-,5010.00,5010.00,4528.70,-,-,-,390.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,40500.00,-,-,-,8807.00,8807.00,8524.45,-,-,-,120.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,56600.00,1.60,2.45,1.60,1.95,1.60,1.95,1135.00,19272.97,0.67,33180.00,5490.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,57500.00,1.45,2.15,1.30,1.70,1.35,1.70,4356.00,75143.30,2.30,117660.00,2970.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55000.00,1.80,2.90,1.75,2.15,2.10,2.15,42892.00,707745.65,27.65,772620.00,-187170.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53200.00,2.65,3.35,2.10,3.10,3.20,3.10,17712.00,282698.75,15.23,98460.00,-49380.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55200.00,1.80,3.00,1.55,2.40,2.50,2.40,813.00,13463.81,0.53,25410.00,-690.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,60500.00,1.35,2.40,1.30,1.45,1.35,1.45,10027.00,181994.73,4.68,185250.00,32250.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,56500.00,1.40,2.75,1.35,1.75,2.00,1.75,6635.00,112467.03,3.78,155160.00,-11520.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,57000.00,1.95,2.20,1.50,1.75,1.60,1.75,10051.00,171877.93,5.83,240180.00,-68310.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,51700.00,9.75,9.80,4.10,4.55,4.10,4.55,71496.00,1109018.16,115.20,645540.00,410340.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55300.00,1.80,2.85,1.25,2.35,1.25,2.35,1070.00,17752.05,0.75,26760.00,-1620.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52100.00,5.75,5.75,3.35,3.90,4.10,3.90,43410.00,678551.79,53.49,303330.00,11700.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,52500.00,4.00,4.00,2.65,3.50,3.10,3.50,115583.00,1820546.80,114.55,1008210.00,-143640.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55900.00,2.85,3.50,1.55,2.50,1.75,2.50,1124.00,18850.26,0.78,8490.00,480.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,55600.00,2.70,3.25,1.55,2.30,2.25,2.30,1675.00,27940.17,1.17,23460.00,600.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,54900.00,3.95,3.95,1.50,2.50,3.55,2.50,682.00,11233.04,0.50,39630.00,1920.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48900.00,688.95,720.00,387.60,459.45,414.05,459.45,294923.00,4367537.66,41017.25,267240.00,147630.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48500.00,970.00,1021.15,619.45,721.85,665.00,721.85,67518.00,997032.84,14645.94,190380.00,7440.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,45700.00,-,-,-,7578.95,-,3330.10,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47500.00,1829.45,1898.60,1425.50,1565.55,1522.00,1565.55,987.00,14527.39,462.64,24810.00,840.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,44100.00,-,-,-,9062.75,-,4928.30,-,-,-,-,-,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,43000.00,6000.00,6154.15,5913.70,6091.80,6091.75,6091.80,88.00,1294.38,159.18,6930.00,-2580.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,48300.00,1149.30,1165.55,762.90,865.40,820.15,865.40,6392.00,94302.40,1682.32,30810.00,-27300.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50700.00,53.15,53.15,17.45,20.50,19.80,20.50,165412.00,2517357.54,1441.02,382710.00,-397740.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50400.00,90.00,90.70,30.05,36.65,30.05,36.65,175884.00,2661728.75,2362.67,496650.00,134820.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,47200.00,2186.55,2186.55,1774.20,1823.95,1804.75,1823.95,36.00,529.72,19.96,3270.00,-600.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49200.00,492.55,529.45,257.30,304.45,274.30,304.45,301320.00,4478651.89,31168.69,535860.00,242430.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,50200.00,123.85,129.20,46.80,54.10,47.80,54.10,143324.00,2161383.88,2924.44,397620.00,87270.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,49600.00,300.00,323.60,138.05,161.35,144.00,161.35,149554.00,2233895.48,8531.96,481650.00,53880.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,59000.00,1.50,3.00,1.30,1.55,1.50,1.55,10635.00,188244.82,5.32,329760.00,11730.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,56300.00,2.35,2.70,1.25,2.10,2.50,2.10,1115.00,18833.06,0.71,13200.00,-1890.00,48981.20
BANKNIFTY,21-Feb-2025,27-Feb-2025,CE,53800.00,2.30,3.85,2.15,2.70,3.85,2.70,6364.00,102720.14,5.18,80160.00,-4410.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,47800.00,1975.00,1975.00,1975.00,1975.00,1975.00,1877.95,3.00,44.80,1.78,300.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,48300.00,1684.00,1684.00,1510.20,1628.00,1626.00,1628.00,36.00,538.85,17.21,7590.00,120.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,48000.00,2079.70,2079.70,1713.00,1799.95,1769.90,1799.95,2062.00,30819.07,1126.27,58530.00,7620.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,47200.00,-,-,-,3411.15,3411.15,2330.30,-,-,-,120.00,-,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,46000.00,3760.00,3760.00,3325.00,3447.55,3400.00,3447.55,2333.00,34610.38,2414.98,95550.00,60270.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,48600.00,1540.00,1540.00,1321.90,1376.65,1358.50,1376.65,124.00,1859.33,51.41,9900.00,870.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,48800.00,1523.15,1523.25,1205.15,1269.05,1235.00,1269.05,1649.00,24769.42,628.06,17100.00,3900.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,51400.00,281.35,281.35,227.45,235.45,230.60,235.45,1320.00,20450.82,96.42,14220.00,-14940.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,50600.00,561.60,570.40,419.50,443.20,426.15,443.20,944.00,14460.97,131.05,22740.00,6990.00,48981.20
BANKNIFTY,21-Feb-2025,27-Mar-2025,CE,51900.00,201.15,222.15,146.70,149.30,146.90,149.30,670.00,10464.24,32.34,15240.00,9210.00,48981.20
