Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,08-May-2025,29-May-2025,PE,670.00,1.10,2.85,0.75,2.55,2.75,2.55,995.00,5012.12,12.24,532500.00,109500.00,769.00
SBIN,08-May-2025,29-May-2025,PE,810.00,47.00,62.50,41.75,59.30,62.50,59.30,148.00,956.68,57.58,997500.00,-11250.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,900.00,-,-,-,125.05,-,127.40,-,-,-,-,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,700.00,7.40,12.00,6.05,10.95,12.00,10.95,585.00,3106.15,34.90,525750.00,122250.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,730.00,13.05,20.40,12.00,19.65,20.40,19.65,54.00,301.72,6.07,93000.00,24000.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,720.00,10.00,17.15,9.20,16.00,16.55,16.00,127.00,698.73,12.93,84000.00,48000.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,820.00,60.00,60.00,60.00,60.00,60.00,62.25,1.00,6.60,0.45,69750.00,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,740.00,18.20,23.85,13.75,22.15,23.80,22.15,136.00,773.95,19.15,119250.00,54000.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,830.00,-,-,-,69.90,69.90,69.40,-,-,-,9000.00,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,770.00,26.75,35.00,25.70,34.45,34.00,34.45,54.00,323.87,12.02,114000.00,5250.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,750.00,21.75,28.10,16.05,26.20,27.70,26.20,217.00,1256.24,35.62,213750.00,42750.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,710.00,-,-,-,6.40,-,10.70,-,-,-,-,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,880.00,-,-,-,109.20,-,109.70,-,-,-,-,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,800.00,44.60,56.95,40.40,54.95,56.95,54.95,58.00,367.72,19.72,225750.00,-9000.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,760.00,22.00,32.70,20.50,31.10,32.60,31.10,93.00,548.51,18.41,136500.00,1500.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,920.00,-,-,-,126.85,126.85,145.75,-,-,-,11250.00,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,850.00,-,-,-,77.70,77.70,84.70,-,-,-,4500.00,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,840.00,-,-,-,69.50,69.50,76.95,-,-,-,3000.00,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,810.00,-,-,-,52.00,52.00,55.45,-,-,-,5250.00,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,780.00,32.50,43.75,29.40,41.60,43.75,41.60,166.00,1012.00,40.91,217500.00,42000.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,890.00,-,-,-,84.95,-,118.45,-,-,-,-,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,860.00,-,-,-,91.50,91.50,92.80,-,-,-,44250.00,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,680.00,4.95,8.20,4.10,7.20,8.20,7.20,313.00,1609.22,12.92,180750.00,124500.00,769.00
SBIN,08-May-2025,26-Jun-2025,PE,870.00,-,-,-,103.85,103.85,101.15,-,-,-,2250.00,-,769.00
SBIN,08-May-2025,26-Jun-2025,PE,790.00,43.00,48.80,43.00,46.85,48.50,46.85,15.00,93.96,5.09,18000.00,750.00,769.00
SBIN,08-May-2025,31-Jul-2025,PE,920.00,-,-,-,111.95,-,145.80,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,900.00,-,-,-,97.30,-,128.80,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,740.00,-,-,-,18.15,-,27.65,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,860.00,-,-,-,70.80,-,97.10,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,760.00,-,-,-,29.00,29.00,36.00,-,-,-,1500.00,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,640.00,-,-,-,2.85,-,4.60,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,820.00,-,-,-,48.55,-,69.05,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,840.00,-,-,-,59.10,-,82.50,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,800.00,47.45,47.45,45.35,45.35,45.35,56.75,2.00,12.70,0.70,56250.00,750.00,769.00
SBIN,08-May-2025,31-Jul-2025,PE,880.00,-,-,-,83.55,-,112.55,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,780.00,-,-,-,31.00,-,45.70,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,720.00,-,-,-,13.35,-,20.70,-,-,-,-,-,769.00
SBIN,08-May-2025,31-Jul-2025,PE,700.00,10.00,13.40,9.80,13.40,13.40,15.05,8.00,42.66,0.66,17250.00,3000.00,769.00
SBIN,08-May-2025,31-Jul-2025,PE,680.00,-,-,-,6.60,-,10.50,-,-,-,-,-,769.00
SBIN,09-May-2025,29-May-2025,PE,740.00,16.15,19.50,10.20,11.00,10.35,11.00,11888.00,67152.04,1173.64,1938000.00,-70500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,670.00,2.75,3.00,1.80,2.05,1.90,2.05,1565.00,7892.07,27.94,660000.00,127500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,690.00,6.00,6.05,3.15,3.45,3.25,3.45,1987.00,10344.74,62.02,574500.00,-3000.00,779.25
SBIN,09-May-2025,29-May-2025,PE,640.00,2.10,2.10,0.80,0.90,0.80,0.90,2652.00,12749.92,20.32,1719000.00,48000.00,779.25
SBIN,09-May-2025,29-May-2025,PE,810.00,62.55,62.55,48.55,48.90,48.70,48.90,150.00,971.02,59.77,969000.00,-28500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,780.00,42.85,43.75,26.20,27.55,26.90,27.55,4560.00,27749.67,1073.67,2837250.00,-22500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,710.00,9.05,9.05,5.10,5.55,5.25,5.55,2761.00,14843.42,141.10,792000.00,88500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,730.00,15.90,15.90,8.10,8.80,8.20,8.80,9750.00,54155.09,773.84,1850250.00,149250.00,779.25
SBIN,09-May-2025,29-May-2025,PE,890.00,-,-,-,112.05,112.30,108.60,-,-,-,63750.00,-,779.25
SBIN,09-May-2025,29-May-2025,PE,660.00,2.05,2.40,1.40,1.55,1.50,1.55,1972.00,9787.81,26.41,1084500.00,100500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,790.00,51.15,51.15,32.55,33.90,33.45,33.90,1170.00,7269.79,337.54,1500750.00,-192750.00,779.25
SBIN,09-May-2025,29-May-2025,PE,880.00,136.10,136.10,113.00,113.00,113.00,113.00,10.00,75.78,9.78,96000.00,-2250.00,779.25
SBIN,09-May-2025,29-May-2025,PE,750.00,24.95,24.95,13.00,14.00,13.40,14.00,15858.00,91191.91,1990.66,4371750.00,-750.00,779.25
SBIN,09-May-2025,29-May-2025,PE,700.00,7.80,7.80,4.10,4.45,4.25,4.45,9473.00,50110.43,377.18,3057750.00,-37500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,850.00,106.55,108.00,83.95,84.75,84.50,84.75,100.00,707.03,69.53,2038500.00,750.00,779.25
SBIN,09-May-2025,29-May-2025,PE,820.00,75.95,75.95,56.25,57.65,57.60,57.65,176.00,1165.95,83.55,2101500.00,2250.00,779.25
SBIN,09-May-2025,29-May-2025,PE,760.00,28.20,30.25,16.50,17.55,16.90,17.55,15514.00,90849.67,2419.87,2835000.00,-492000.00,779.25
SBIN,09-May-2025,29-May-2025,PE,720.00,11.90,12.00,6.45,6.95,6.70,6.95,10590.00,57861.99,675.99,2332500.00,270000.00,779.25
SBIN,09-May-2025,29-May-2025,PE,870.00,126.80,126.80,115.65,115.65,115.65,89.70,8.00,59.51,7.31,61500.00,-,779.25
SBIN,09-May-2025,29-May-2025,PE,860.00,117.65,117.65,93.00,93.50,94.25,93.50,22.00,159.19,17.29,374250.00,-4500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,800.00,59.50,60.05,39.70,41.00,40.45,41.00,1630.00,10348.13,568.13,4268250.00,-162000.00,779.25
SBIN,09-May-2025,29-May-2025,PE,770.00,45.00,45.00,20.95,22.10,21.30,22.10,10298.00,61452.13,1981.18,2904750.00,451500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,920.00,176.10,176.10,154.05,154.05,154.05,154.05,9.00,73.46,11.36,30750.00,-1500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,900.00,146.00,147.00,137.00,137.00,137.00,137.00,26.00,203.44,27.94,433500.00,-7500.00,779.25
SBIN,09-May-2025,29-May-2025,PE,840.00,97.70,97.70,75.00,75.15,75.50,75.15,70.00,483.85,42.85,595500.00,-17250.00,779.25
SBIN,09-May-2025,29-May-2025,PE,680.00,3.65,4.50,2.40,2.65,2.50,2.65,2067.00,10590.20,48.50,918000.00,-21000.00,779.25
SBIN,09-May-2025,29-May-2025,PE,830.00,87.40,88.75,66.95,68.25,66.95,68.25,88.00,598.57,50.77,755250.00,-27000.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,800.00,54.95,58.80,47.00,48.45,47.00,48.45,92.00,588.07,36.07,207000.00,-18750.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,710.00,-,-,-,6.40,-,8.60,-,-,-,-,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,820.00,64.00,65.50,64.00,65.50,65.50,55.40,3.00,19.91,1.46,68250.00,-1500.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,880.00,-,-,-,109.20,-,101.00,-,-,-,-,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,790.00,48.05,50.00,44.00,44.00,44.00,37.40,22.00,138.40,8.05,16500.00,-1500.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,780.00,40.00,45.70,34.80,36.00,34.80,36.00,131.00,805.75,39.41,212250.00,-5250.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,740.00,24.70,25.50,18.00,18.45,18.45,18.45,121.00,691.67,20.12,141000.00,21750.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,920.00,-,-,-,126.85,126.85,136.40,-,-,-,11250.00,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,860.00,-,-,-,91.50,91.50,84.60,-,-,-,44250.00,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,850.00,83.75,83.75,83.75,83.75,83.75,76.85,1.00,7.00,0.63,5250.00,750.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,810.00,-,-,-,52.00,52.00,49.00,-,-,-,5250.00,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,730.00,18.00,20.00,15.50,15.50,15.65,15.50,61.00,341.63,7.65,68250.00,-24750.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,720.00,19.70,19.70,12.80,13.05,13.10,13.05,240.00,1324.19,28.19,112500.00,28500.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,890.00,-,-,-,84.95,-,109.60,-,-,-,-,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,760.00,30.90,32.20,23.40,25.50,25.75,25.50,83.00,490.60,17.50,148500.00,12000.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,680.00,8.70,8.90,6.15,6.35,6.30,6.35,185.00,953.75,10.25,185250.00,4500.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,660.00,-,-,-,7.10,-,2.20,-,-,-,-,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,830.00,-,-,-,69.90,69.90,62.15,-,-,-,9000.00,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,770.00,35.75,38.00,31.40,32.40,32.40,27.60,35.00,211.13,9.01,119250.00,5250.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,750.00,28.45,30.60,21.50,21.80,21.60,21.80,230.00,1337.31,43.56,264750.00,51000.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,900.00,-,-,-,125.05,-,118.35,-,-,-,-,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,840.00,-,-,-,69.50,69.50,69.30,-,-,-,3000.00,-,779.25
SBIN,09-May-2025,26-Jun-2025,PE,700.00,11.00,12.70,8.85,9.10,9.05,9.10,474.00,2525.46,36.96,534000.00,8250.00,779.25
SBIN,09-May-2025,26-Jun-2025,PE,870.00,-,-,-,103.85,103.85,92.70,-,-,-,2250.00,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,880.00,-,-,-,83.55,-,104.75,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,900.00,-,-,-,97.30,-,120.60,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,700.00,13.55,13.55,13.00,13.00,13.00,13.00,6.00,32.09,0.59,21000.00,3750.00,779.25
SBIN,09-May-2025,31-Jul-2025,PE,840.00,-,-,-,59.10,-,75.75,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,780.00,-,-,-,31.00,-,40.85,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,800.00,-,-,-,45.35,45.35,51.20,-,-,-,56250.00,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,720.00,-,-,-,13.35,-,17.90,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,740.00,-,-,-,18.15,-,24.20,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,820.00,-,-,-,48.55,-,62.85,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,680.00,-,-,-,6.60,-,8.85,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,640.00,-,-,-,2.85,-,3.75,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,760.00,32.00,32.00,32.00,32.00,32.00,32.00,1.00,5.94,0.24,2250.00,750.00,779.25
SBIN,09-May-2025,31-Jul-2025,PE,920.00,-,-,-,111.95,-,137.20,-,-,-,-,-,779.25
SBIN,09-May-2025,31-Jul-2025,PE,860.00,-,-,-,70.80,-,89.70,-,-,-,-,-,779.25
SBIN,12-May-2025,29-May-2025,PE,660.00,0.80,0.80,0.30,0.35,0.35,0.35,824.00,4081.16,2.36,936750.00,-147750.00,801.65
SBIN,12-May-2025,29-May-2025,PE,770.00,14.40,14.40,8.15,8.50,8.45,8.50,10435.00,61018.91,756.78,2540250.00,-364500.00,801.65
SBIN,12-May-2025,29-May-2025,PE,920.00,-,-,-,154.05,154.05,116.15,-,-,-,30750.00,-,801.65
SBIN,12-May-2025,29-May-2025,PE,690.00,1.25,1.25,0.70,0.95,0.95,0.95,1378.00,7140.63,9.48,593250.00,18750.00,801.65
SBIN,12-May-2025,29-May-2025,PE,670.00,1.00,1.00,0.35,0.45,0.45,0.45,525.00,2640.06,1.94,574500.00,-85500.00,801.65
SBIN,12-May-2025,29-May-2025,PE,880.00,93.15,99.00,89.00,90.50,90.50,90.50,12.00,87.52,8.32,97500.00,1500.00,801.65
SBIN,12-May-2025,29-May-2025,PE,760.00,6.05,9.40,5.85,6.25,6.20,6.25,10941.00,62942.19,578.49,2478750.00,-356250.00,801.65
SBIN,12-May-2025,29-May-2025,PE,730.00,3.70,3.70,2.35,2.65,2.65,2.65,4365.00,23990.70,92.32,1312500.00,-537750.00,801.65
SBIN,12-May-2025,29-May-2025,PE,820.00,40.00,44.40,35.00,36.15,36.20,36.15,623.00,4012.43,180.98,2052750.00,-48750.00,801.65
SBIN,12-May-2025,29-May-2025,PE,640.00,0.80,0.80,0.15,0.25,0.25,0.25,1311.00,6295.00,2.20,1476000.00,-243000.00,801.65
SBIN,12-May-2025,29-May-2025,PE,800.00,41.00,41.00,20.70,21.55,21.70,21.55,8290.00,51203.84,1463.84,4446750.00,178500.00,801.65
SBIN,12-May-2025,29-May-2025,PE,780.00,16.75,16.80,11.05,11.60,11.75,11.60,10584.00,62950.77,1034.37,2820000.00,-17250.00,801.65
SBIN,12-May-2025,29-May-2025,PE,870.00,83.05,85.60,81.85,84.65,84.65,69.25,6.00,42.91,3.76,60000.00,-1500.00,801.65
SBIN,12-May-2025,29-May-2025,PE,710.00,2.75,2.75,1.40,1.60,1.60,1.60,1451.00,7744.97,18.40,747750.00,-44250.00,801.65
SBIN,12-May-2025,29-May-2025,PE,890.00,100.50,101.70,98.70,98.90,98.70,98.90,6.00,44.54,4.49,64500.00,750.00,801.65
SBIN,12-May-2025,29-May-2025,PE,720.00,3.90,3.95,1.85,2.10,2.05,2.10,3810.00,20638.41,64.41,2001750.00,-330750.00,801.65
SBIN,12-May-2025,29-May-2025,PE,740.00,5.30,5.35,3.15,3.50,3.50,3.50,8488.00,47356.56,248.16,1591500.00,-346500.00,801.65
SBIN,12-May-2025,29-May-2025,PE,860.00,75.75,75.75,70.55,74.00,74.00,60.60,14.00,98.03,7.73,374250.00,-,801.65
SBIN,12-May-2025,29-May-2025,PE,850.00,68.00,71.05,60.85,62.05,62.15,62.05,168.00,1151.17,80.17,2001750.00,-36750.00,801.65
SBIN,12-May-2025,29-May-2025,PE,700.00,2.40,2.40,1.05,1.30,1.30,1.30,4458.00,23448.27,43.77,2894250.00,-163500.00,801.65
SBIN,12-May-2025,29-May-2025,PE,680.00,1.15,1.15,0.50,0.65,0.60,0.65,1427.00,7284.80,7.09,852000.00,-66000.00,801.65
SBIN,12-May-2025,29-May-2025,PE,750.00,8.85,8.85,4.30,4.55,4.60,4.55,13784.00,78070.62,535.62,3473250.00,-898500.00,801.65
SBIN,12-May-2025,29-May-2025,PE,900.00,115.00,118.50,109.00,109.00,109.00,109.00,58.00,441.07,49.57,430500.00,-3000.00,801.65
SBIN,12-May-2025,29-May-2025,PE,840.00,54.80,61.20,52.00,52.85,53.10,52.85,149.00,1000.61,61.91,592500.00,-3000.00,801.65
SBIN,12-May-2025,29-May-2025,PE,830.00,47.50,52.45,43.45,44.65,44.55,44.65,86.00,565.95,30.60,748500.00,-6750.00,801.65
SBIN,12-May-2025,29-May-2025,PE,790.00,19.95,22.30,15.30,16.00,16.05,16.00,8114.00,49161.30,1085.85,1500750.00,-,801.65
SBIN,12-May-2025,29-May-2025,PE,810.00,30.00,36.20,27.55,28.40,28.60,28.40,1156.00,7285.50,262.80,990750.00,21750.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,720.00,1.05,7.75,1.05,5.95,6.00,5.95,204.00,1111.70,10.10,146250.00,33750.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,840.00,-,-,-,69.50,69.50,54.00,-,-,-,3000.00,-,801.65
SBIN,12-May-2025,26-Jun-2025,PE,820.00,45.00,48.40,41.50,42.45,42.25,42.45,21.00,136.18,7.03,69750.00,1500.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,810.00,36.00,36.25,35.10,35.80,36.25,35.80,5.00,31.71,1.34,8250.00,3000.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,800.00,33.00,36.25,29.60,30.10,30.55,30.10,265.00,1653.71,63.71,237000.00,30000.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,740.00,11.25,11.55,8.70,9.10,9.05,9.10,572.00,3214.72,40.12,344250.00,203250.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,830.00,48.50,48.50,48.50,48.50,48.50,48.50,1.00,6.59,0.36,9750.00,750.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,920.00,-,-,-,126.85,126.85,116.50,-,-,-,11250.00,-,801.65
SBIN,12-May-2025,26-Jun-2025,PE,900.00,106.00,106.00,106.00,106.00,106.00,106.00,10.00,75.45,7.95,7500.00,7500.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,680.00,3.55,3.55,2.60,2.65,2.75,2.65,103.00,527.65,2.35,192750.00,7500.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,660.00,-,-,-,7.10,-,1.10,-,-,-,-,-,801.65
SBIN,12-May-2025,26-Jun-2025,PE,760.00,18.00,18.00,13.25,13.85,13.85,13.85,150.00,871.65,16.65,186000.00,37500.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,750.00,16.95,16.95,5.80,11.15,11.25,11.15,495.00,2829.32,44.95,291000.00,26250.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,880.00,-,-,-,109.20,-,82.95,-,-,-,-,-,801.65
SBIN,12-May-2025,26-Jun-2025,PE,780.00,25.00,25.75,20.30,20.65,21.00,20.65,201.00,1210.37,34.52,237000.00,24750.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,770.00,19.00,21.20,16.70,16.70,16.70,16.70,78.00,461.35,10.90,125250.00,6000.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,730.00,8.90,9.50,7.10,7.20,7.45,7.20,170.00,941.16,10.41,96750.00,28500.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,710.00,-,-,-,6.40,-,5.00,-,-,-,-,-,801.65
SBIN,12-May-2025,26-Jun-2025,PE,850.00,71.50,71.50,62.65,62.65,62.65,62.65,8.00,54.91,3.91,9750.00,4500.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,890.00,-,-,-,84.95,-,90.95,-,-,-,-,-,801.65
SBIN,12-May-2025,26-Jun-2025,PE,700.00,5.00,5.20,3.85,3.90,3.90,3.90,607.00,3206.60,19.85,480750.00,-53250.00,801.65
SBIN,12-May-2025,26-Jun-2025,PE,870.00,-,-,-,103.85,103.85,75.20,-,-,-,2250.00,-,801.65
SBIN,12-May-2025,26-Jun-2025,PE,860.00,72.00,72.00,72.00,72.00,72.00,72.00,1.00,6.99,0.54,44250.00,-,801.65
SBIN,12-May-2025,26-Jun-2025,PE,790.00,28.80,30.40,24.90,25.10,24.90,25.10,120.00,734.65,23.65,45750.00,29250.00,801.65
SBIN,12-May-2025,31-Jul-2025,PE,860.00,-,-,-,70.80,-,74.85,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,640.00,-,-,-,2.85,-,2.35,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,680.00,-,-,-,6.60,-,5.95,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,900.00,-,-,-,97.30,-,103.55,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,920.00,-,-,-,111.95,-,119.25,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,820.00,-,-,-,48.55,-,50.65,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,760.00,16.70,16.70,16.70,16.70,16.70,24.05,1.00,5.83,0.13,2250.00,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,880.00,-,-,-,83.55,-,88.65,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,700.00,7.00,8.60,7.00,7.95,7.95,8.85,16.00,84.91,0.91,25500.00,4500.00,801.65
SBIN,12-May-2025,31-Jul-2025,PE,840.00,-,-,-,59.10,-,62.15,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,720.00,-,-,-,13.35,-,12.80,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,780.00,-,-,-,31.00,-,31.60,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,740.00,-,-,-,18.15,-,17.85,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,PE,800.00,39.00,39.00,34.00,35.00,35.00,40.45,12.00,75.30,3.30,55500.00,-750.00,801.65
SBIN,13-May-2025,29-May-2025,PE,780.00,12.25,14.20,10.00,12.35,12.10,12.35,8473.00,50323.92,756.87,3047250.00,227250.00,801.75
SBIN,13-May-2025,29-May-2025,PE,700.00,1.30,1.35,1.00,1.15,1.10,1.15,1477.00,7766.86,12.61,2874750.00,-19500.00,801.75
SBIN,13-May-2025,29-May-2025,PE,810.00,30.05,32.45,25.15,29.60,29.20,29.60,1537.00,9662.32,325.05,1097250.00,106500.00,801.75
SBIN,13-May-2025,29-May-2025,PE,680.00,0.70,0.70,0.50,0.50,0.50,0.50,454.00,2317.28,1.88,891750.00,39750.00,801.75
SBIN,13-May-2025,29-May-2025,PE,750.00,4.95,5.40,3.85,4.65,4.55,4.65,6149.00,34799.16,211.03,3513000.00,39750.00,801.75
SBIN,13-May-2025,29-May-2025,PE,660.00,0.30,0.40,0.30,0.35,0.35,0.35,246.00,1218.31,0.61,930000.00,-6750.00,801.75
SBIN,13-May-2025,29-May-2025,PE,670.00,0.35,0.45,0.35,0.40,0.35,0.40,316.00,1588.83,0.93,523500.00,-51000.00,801.75
SBIN,13-May-2025,29-May-2025,PE,860.00,70.55,70.75,66.60,70.30,70.30,60.20,27.00,188.15,14.00,372750.00,-1500.00,801.75
SBIN,13-May-2025,29-May-2025,PE,900.00,113.00,113.00,105.00,109.15,109.15,96.70,49.00,370.32,39.57,428250.00,-2250.00,801.75
SBIN,13-May-2025,29-May-2025,PE,640.00,0.20,0.25,0.15,0.20,0.15,0.20,612.00,2938.52,0.92,1476000.00,-,801.75
SBIN,13-May-2025,29-May-2025,PE,720.00,1.90,2.20,1.70,1.95,1.85,1.95,1624.00,8793.15,23.55,1822500.00,-179250.00,801.75
SBIN,13-May-2025,29-May-2025,PE,790.00,16.90,19.25,13.95,16.95,16.70,16.95,8233.00,49791.77,1011.25,1715250.00,214500.00,801.75
SBIN,13-May-2025,29-May-2025,PE,690.00,0.80,0.95,0.70,0.80,0.75,0.80,594.00,3077.46,3.51,582750.00,-10500.00,801.75
SBIN,13-May-2025,29-May-2025,PE,840.00,51.45,57.00,48.75,53.90,53.90,53.90,96.00,642.01,37.22,579000.00,-13500.00,801.75
SBIN,13-May-2025,29-May-2025,PE,920.00,-,-,-,154.05,154.05,116.10,-,-,-,30750.00,-,801.75
SBIN,13-May-2025,29-May-2025,PE,740.00,3.55,3.95,2.90,3.40,3.35,3.40,2318.00,12923.94,59.04,1635750.00,44250.00,801.75
SBIN,13-May-2025,29-May-2025,PE,710.00,1.45,1.65,1.30,1.45,1.40,1.45,512.00,2732.06,5.66,744750.00,-3000.00,801.75
SBIN,13-May-2025,29-May-2025,PE,870.00,-,-,-,84.65,84.65,68.90,-,-,-,60000.00,-,801.75
SBIN,13-May-2025,29-May-2025,PE,890.00,102.10,102.10,102.10,102.10,102.10,87.25,1.00,7.44,0.77,63750.00,-750.00,801.75
SBIN,13-May-2025,29-May-2025,PE,770.00,9.00,10.35,7.25,8.90,8.80,8.90,8356.00,48799.41,543.51,2481000.00,-59250.00,801.75
SBIN,13-May-2025,29-May-2025,PE,830.00,46.10,48.40,40.25,45.10,45.30,45.10,125.00,819.22,41.09,738750.00,-9750.00,801.75
SBIN,13-May-2025,29-May-2025,PE,850.00,65.50,66.60,57.35,62.95,63.50,62.95,211.00,1442.17,97.05,1948500.00,-53250.00,801.75
SBIN,13-May-2025,29-May-2025,PE,880.00,92.05,92.05,85.60,91.10,91.10,77.95,6.00,43.60,4.00,93000.00,-4500.00,801.75
SBIN,13-May-2025,29-May-2025,PE,730.00,2.50,2.95,2.20,2.55,2.50,2.55,2253.00,12377.62,42.44,1381500.00,69000.00,801.75
