Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,12-May-2025,31-Jul-2025,CE,900.00,-,-,-,26.85,-,18.30,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,CE,880.00,-,-,-,32.80,-,23.15,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,CE,860.00,-,-,-,39.65,-,29.05,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,CE,700.00,-,-,-,135.55,-,120.75,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,CE,920.00,-,-,-,21.90,-,14.30,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,CE,740.00,-,-,-,104.85,-,90.25,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,CE,640.00,-,-,-,187.75,-,173.30,-,-,-,-,-,801.65
SBIN,12-May-2025,31-Jul-2025,CE,820.00,23.00,30.00,23.00,30.00,30.00,44.25,5.00,31.70,0.95,2250.00,-750.00,801.65
SBIN,13-May-2025,29-May-2025,CE,830.00,4.05,5.85,4.00,4.55,4.60,4.55,9168.00,57414.68,343.88,5361750.00,239250.00,801.75
SBIN,13-May-2025,29-May-2025,CE,730.00,60.70,63.30,59.45,62.20,62.20,75.45,18.00,106.89,8.34,176250.00,-3000.00,801.75
SBIN,13-May-2025,29-May-2025,CE,800.00,11.70,14.80,10.30,12.00,11.90,12.00,41677.00,254084.75,4022.75,13095750.00,3558750.00,801.75
SBIN,13-May-2025,29-May-2025,CE,720.00,72.00,77.50,69.50,70.15,70.90,70.15,175.00,1039.74,94.74,154500.00,-30750.00,801.75
SBIN,13-May-2025,29-May-2025,CE,890.00,0.85,1.00,0.75,0.80,0.85,0.80,683.00,4563.45,4.43,702750.00,66750.00,801.75
SBIN,13-May-2025,29-May-2025,CE,640.00,-,-,-,149.50,149.50,163.60,-,-,-,18000.00,-,801.75
SBIN,13-May-2025,29-May-2025,CE,810.00,9.25,10.85,7.40,8.65,8.60,8.65,21336.00,131126.89,1510.69,5821500.00,1188000.00,801.75
SBIN,13-May-2025,29-May-2025,CE,840.00,3.30,4.25,2.85,3.25,3.30,3.25,8108.00,51300.41,220.01,4845000.00,892500.00,801.75
SBIN,13-May-2025,29-May-2025,CE,750.00,42.00,49.15,40.40,43.70,43.60,43.70,425.00,2534.89,144.26,1057500.00,26250.00,801.75
SBIN,13-May-2025,29-May-2025,CE,820.00,6.00,7.95,5.45,6.20,6.25,6.20,20008.00,124062.93,1013.73,11351250.00,1108500.00,801.75
SBIN,13-May-2025,29-May-2025,CE,850.00,2.55,3.15,2.15,2.45,2.50,2.45,8311.00,53150.51,167.89,7581000.00,-39000.00,801.75
SBIN,13-May-2025,29-May-2025,CE,700.00,91.00,95.00,87.30,89.75,89.30,89.75,65.00,385.19,43.94,249000.00,-8250.00,801.75
SBIN,13-May-2025,29-May-2025,CE,710.00,84.00,84.00,84.00,84.00,84.00,94.35,1.00,5.96,0.63,29250.00,-750.00,801.75
SBIN,13-May-2025,29-May-2025,CE,920.00,0.50,0.60,0.45,0.50,0.50,0.50,974.00,6724.35,3.75,2096250.00,37500.00,801.75
SBIN,13-May-2025,29-May-2025,CE,760.00,35.80,40.50,32.50,35.35,35.35,35.35,355.00,2121.75,98.25,1183500.00,-33000.00,801.75
SBIN,13-May-2025,29-May-2025,CE,660.00,-,-,-,75.55,-,143.65,-,-,-,-,-,801.75
SBIN,13-May-2025,29-May-2025,CE,880.00,1.05,1.30,0.85,1.00,1.00,1.00,2001.00,13222.74,16.14,2051250.00,117750.00,801.75
SBIN,13-May-2025,29-May-2025,CE,780.00,19.60,25.50,19.05,21.25,21.25,21.25,6511.00,39200.09,1110.74,3369000.00,-103500.00,801.75
SBIN,13-May-2025,29-May-2025,CE,790.00,16.35,19.55,14.00,15.85,15.90,15.85,9484.00,57387.94,1195.24,2829750.00,317250.00,801.75
SBIN,13-May-2025,29-May-2025,CE,860.00,1.90,2.35,1.60,1.80,1.80,1.80,3256.00,21049.96,48.76,2511750.00,-124500.00,801.75
SBIN,13-May-2025,29-May-2025,CE,870.00,1.25,1.65,1.10,1.30,1.30,1.30,2299.00,15025.26,24.28,2231250.00,289500.00,801.75
SBIN,13-May-2025,29-May-2025,CE,740.00,51.05,57.50,50.35,52.45,52.40,52.45,138.00,822.23,56.33,303000.00,-10500.00,801.75
SBIN,13-May-2025,29-May-2025,CE,680.00,112.00,112.00,112.00,112.00,112.00,123.80,1.00,5.94,0.84,24000.00,-750.00,801.75
SBIN,13-May-2025,29-May-2025,CE,900.00,0.80,0.90,0.65,0.70,0.75,0.70,3518.00,23766.74,20.24,6417000.00,110250.00,801.75
SBIN,13-May-2025,29-May-2025,CE,770.00,28.40,32.65,25.50,27.90,27.70,27.90,1279.00,7665.90,279.67,1460250.00,-16500.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,760.00,47.80,51.75,47.20,47.90,47.90,63.05,17.00,103.17,6.27,109500.00,7500.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,660.00,-,-,-,131.25,-,148.05,-,-,-,-,-,801.75
SBIN,13-May-2025,26-Jun-2025,CE,800.00,24.45,27.80,23.20,24.70,24.90,24.70,959.00,5936.33,182.33,1674750.00,172500.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,830.00,14.00,15.50,12.70,13.50,13.50,13.50,194.00,1228.04,20.39,103500.00,15000.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,870.00,6.30,6.40,5.40,5.70,5.70,5.70,25.00,164.28,1.16,167250.00,16500.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,820.00,16.85,19.10,15.70,16.75,17.00,16.75,402.00,2525.00,52.70,410250.00,90000.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,700.00,96.25,101.05,95.50,96.90,97.00,96.90,26.00,155.67,19.17,58500.00,-3750.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,710.00,-,-,-,118.05,-,102.25,-,-,-,-,-,801.75
SBIN,13-May-2025,26-Jun-2025,CE,860.00,6.70,8.10,6.70,7.05,7.00,7.05,59.00,383.81,3.26,264750.00,14250.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,880.00,4.85,5.30,4.45,4.70,4.75,4.70,139.00,922.58,5.18,81000.00,42000.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,770.00,41.25,44.50,40.00,40.00,40.00,56.40,29.00,176.59,9.11,69750.00,-,801.75
SBIN,13-May-2025,26-Jun-2025,CE,840.00,10.85,12.80,10.45,11.00,10.95,11.00,197.00,1258.25,17.15,335250.00,38250.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,850.00,8.60,10.20,8.30,8.85,8.65,8.85,482.00,3106.60,33.85,534000.00,180750.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,890.00,-,-,-,3.40,3.40,9.55,-,-,-,16500.00,-,801.75
SBIN,13-May-2025,26-Jun-2025,CE,920.00,2.35,2.80,2.20,2.20,2.20,2.20,17.00,117.62,0.32,126750.00,-750.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,730.00,-,-,-,101.60,-,85.55,-,-,-,-,-,801.75
SBIN,13-May-2025,26-Jun-2025,CE,740.00,-,-,-,72.60,-,77.65,-,-,-,-,-,801.75
SBIN,13-May-2025,26-Jun-2025,CE,750.00,55.65,58.75,52.35,56.00,56.00,70.20,69.00,417.34,29.22,120000.00,24750.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,790.00,28.55,32.50,28.50,29.45,29.50,29.45,104.00,640.20,24.00,82500.00,11250.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,900.00,3.25,3.90,2.90,3.15,3.25,3.15,555.00,3760.24,13.99,1460250.00,46500.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,680.00,-,-,-,119.05,119.05,129.20,-,-,-,9000.00,-,801.75
SBIN,13-May-2025,26-Jun-2025,CE,720.00,79.00,79.00,79.00,79.00,79.00,93.75,1.00,5.99,0.59,21750.00,750.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,810.00,20.10,23.00,19.50,20.65,20.40,20.65,156.00,972.94,25.24,114000.00,39750.00,801.75
SBIN,13-May-2025,26-Jun-2025,CE,780.00,34.70,38.75,33.35,35.00,34.95,35.00,121.00,740.02,32.17,148500.00,24750.00,801.75
SBIN,13-May-2025,31-Jul-2025,CE,920.00,-,-,-,21.90,-,13.95,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,780.00,-,-,-,40.00,40.00,64.20,-,-,-,3000.00,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,820.00,24.95,26.50,24.60,24.60,24.60,43.85,9.00,57.06,1.71,6000.00,3750.00,801.75
SBIN,13-May-2025,31-Jul-2025,CE,800.00,33.05,36.45,32.00,33.40,33.40,33.40,45.00,281.79,11.79,195000.00,18000.00,801.75
SBIN,13-May-2025,31-Jul-2025,CE,860.00,-,-,-,39.65,-,28.60,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,640.00,-,-,-,187.75,-,173.20,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,900.00,-,-,-,26.85,-,17.95,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,700.00,-,-,-,135.55,-,120.50,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,760.00,60.00,60.00,55.90,55.90,55.90,76.40,2.00,12.27,0.87,32250.00,-750.00,801.75
SBIN,13-May-2025,31-Jul-2025,CE,720.00,-,-,-,119.70,-,104.65,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,740.00,-,-,-,104.85,-,89.95,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,840.00,-,-,-,47.65,-,35.60,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,880.00,-,-,-,32.80,-,22.75,-,-,-,-,-,801.75
SBIN,13-May-2025,31-Jul-2025,CE,680.00,-,-,-,152.25,-,137.30,-,-,-,-,-,801.75
SBIN,14-May-2025,29-May-2025,CE,750.00,45.00,47.60,37.95,41.25,42.45,41.25,230.00,1366.29,72.54,1031250.00,-26250.00,800.70
SBIN,14-May-2025,29-May-2025,CE,880.00,1.00,1.00,0.70,0.75,0.75,0.75,809.00,5344.36,4.96,2070000.00,18750.00,800.70
SBIN,14-May-2025,29-May-2025,CE,820.00,7.00,7.05,4.45,4.95,5.05,4.95,12175.00,75383.58,507.33,11866500.00,515250.00,800.70
SBIN,14-May-2025,29-May-2025,CE,760.00,36.95,39.35,30.00,32.95,33.80,32.95,340.00,2023.75,85.75,1095750.00,-87750.00,800.70
SBIN,14-May-2025,29-May-2025,CE,790.00,17.55,18.05,12.25,13.90,14.20,13.90,7665.00,46257.05,841.93,3339750.00,510000.00,800.70
SBIN,14-May-2025,29-May-2025,CE,780.00,21.50,24.00,16.95,19.10,19.50,19.10,3443.00,20655.90,514.35,3594000.00,225000.00,800.70
SBIN,14-May-2025,29-May-2025,CE,710.00,78.20,78.20,77.40,77.40,77.40,93.05,2.00,11.82,1.17,29250.00,-,800.70
SBIN,14-May-2025,29-May-2025,CE,660.00,-,-,-,75.55,-,142.45,-,-,-,-,-,800.70
SBIN,14-May-2025,29-May-2025,CE,830.00,4.85,5.05,3.20,3.55,3.65,3.55,6583.00,41174.28,195.11,5865000.00,503250.00,800.70
SBIN,14-May-2025,29-May-2025,CE,640.00,-,-,-,149.50,149.50,162.35,-,-,-,18000.00,-,800.70
SBIN,14-May-2025,29-May-2025,CE,800.00,12.50,13.45,8.95,10.05,10.35,10.05,27513.00,167353.98,2275.98,14059500.00,963750.00,800.70
SBIN,14-May-2025,29-May-2025,CE,740.00,53.80,56.20,47.25,50.50,51.10,50.50,54.00,320.36,20.66,288750.00,-14250.00,800.70
SBIN,14-May-2025,29-May-2025,CE,890.00,0.85,0.85,0.60,0.65,0.65,0.65,569.00,3801.13,3.05,745500.00,42750.00,800.70
SBIN,14-May-2025,29-May-2025,CE,720.00,72.00,72.85,66.65,66.65,66.65,83.45,31.00,183.53,16.13,146250.00,-8250.00,800.70
SBIN,14-May-2025,29-May-2025,CE,870.00,1.35,1.35,0.90,0.95,0.95,0.95,2022.00,13209.82,16.27,2273250.00,42000.00,800.70
SBIN,14-May-2025,29-May-2025,CE,840.00,3.20,3.75,2.25,2.50,2.50,2.50,4289.00,27110.82,90.12,4905000.00,60000.00,800.70
SBIN,14-May-2025,29-May-2025,CE,900.00,0.85,0.85,0.55,0.60,0.60,0.60,2799.00,18906.11,12.86,6432000.00,15000.00,800.70
SBIN,14-May-2025,29-May-2025,CE,810.00,9.00,9.80,6.30,7.15,7.30,7.15,14760.00,90537.77,870.77,6756750.00,935250.00,800.70
SBIN,14-May-2025,29-May-2025,CE,850.00,3.15,3.15,1.70,1.90,1.90,1.90,5653.00,36127.12,89.25,8196000.00,615000.00,800.70
SBIN,14-May-2025,29-May-2025,CE,860.00,1.55,1.90,1.25,1.35,1.40,1.35,2233.00,14428.33,25.48,2694000.00,182250.00,800.70
SBIN,14-May-2025,29-May-2025,CE,700.00,91.00,93.00,85.00,88.45,89.25,88.45,32.00,189.22,21.22,244500.00,-4500.00,800.70
SBIN,14-May-2025,29-May-2025,CE,680.00,108.00,108.00,108.00,108.00,108.00,122.55,1.00,5.91,0.81,24000.00,-,800.70
SBIN,14-May-2025,29-May-2025,CE,770.00,30.00,31.05,22.85,25.40,26.35,25.40,934.00,5577.90,184.05,1459500.00,-750.00,800.70
SBIN,14-May-2025,29-May-2025,CE,920.00,0.50,0.50,0.35,0.40,0.35,0.40,703.00,4852.88,2.18,2210250.00,114000.00,800.70
SBIN,14-May-2025,29-May-2025,CE,730.00,57.00,59.35,56.40,59.35,59.35,74.05,6.00,35.43,2.58,175500.00,-750.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,750.00,55.00,56.00,50.30,51.50,51.50,68.90,26.00,156.94,10.69,123000.00,3000.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,710.00,-,-,-,118.05,-,100.90,-,-,-,-,-,800.70
SBIN,14-May-2025,26-Jun-2025,CE,780.00,35.95,37.10,28.45,31.65,28.45,31.65,196.00,1197.01,50.41,99000.00,-49500.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,800.00,25.40,26.65,20.80,22.40,22.70,22.40,1257.00,7756.36,214.36,1491000.00,-183750.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,830.00,14.40,14.70,10.95,11.85,12.25,11.85,271.00,1712.69,25.71,132000.00,28500.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,860.00,7.55,7.60,5.55,6.20,6.30,6.20,234.00,1520.52,11.22,288750.00,24000.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,790.00,31.50,31.50,25.35,26.90,27.60,26.90,152.00,931.73,31.13,118500.00,36000.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,850.00,8.90,9.50,7.00,7.55,7.85,7.55,343.00,2206.64,20.02,617250.00,83250.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,730.00,-,-,-,101.60,-,84.20,-,-,-,-,-,800.70
SBIN,14-May-2025,26-Jun-2025,CE,820.00,17.10,18.25,13.70,14.60,15.00,14.60,203.00,1272.40,23.95,429000.00,18750.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,900.00,3.50,3.55,2.75,2.90,2.95,2.90,475.00,3217.31,11.06,1618500.00,158250.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,680.00,-,-,-,119.05,119.05,127.90,-,-,-,9000.00,-,800.70
SBIN,14-May-2025,26-Jun-2025,CE,890.00,3.90,4.00,3.15,3.25,3.25,3.25,71.00,475.79,1.87,35250.00,18750.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,880.00,4.85,5.00,3.75,4.05,4.10,4.05,203.00,1346.40,6.60,147000.00,66000.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,870.00,6.00,6.10,4.50,5.00,5.00,5.00,49.00,321.62,1.89,156750.00,-10500.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,740.00,63.50,63.50,63.50,63.50,63.50,76.35,1.00,6.03,0.48,750.00,750.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,720.00,81.00,81.00,81.00,81.00,81.00,92.40,1.00,6.01,0.61,21750.00,-,800.70
SBIN,14-May-2025,26-Jun-2025,CE,660.00,-,-,-,131.25,-,146.80,-,-,-,-,-,800.70
SBIN,14-May-2025,26-Jun-2025,CE,700.00,97.00,98.35,91.00,91.00,91.00,109.70,39.00,233.05,28.30,47250.00,-11250.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,770.00,41.00,42.00,36.50,38.25,39.00,38.25,33.00,199.92,9.34,72000.00,2250.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,920.00,1.85,2.25,1.85,2.20,2.15,2.20,87.00,601.59,1.29,156750.00,30000.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,810.00,21.05,22.80,17.00,18.35,18.50,18.35,175.00,1089.28,26.15,167250.00,53250.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,760.00,47.85,48.20,43.40,44.40,44.40,44.40,23.00,139.16,8.05,114750.00,5250.00,800.70
SBIN,14-May-2025,26-Jun-2025,CE,840.00,11.55,11.85,8.70,9.50,9.75,9.50,252.00,1607.05,19.45,357750.00,22500.00,800.70
SBIN,14-May-2025,31-Jul-2025,CE,800.00,33.30,35.00,30.50,31.90,32.15,31.90,41.00,255.90,9.90,198750.00,3750.00,800.70
SBIN,14-May-2025,31-Jul-2025,CE,780.00,-,-,-,40.00,40.00,63.00,-,-,-,3000.00,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,820.00,22.30,22.30,22.30,22.30,22.30,42.80,1.00,6.32,0.17,6750.00,750.00,800.70
SBIN,14-May-2025,31-Jul-2025,CE,680.00,-,-,-,152.25,-,136.00,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,860.00,-,-,-,39.65,-,27.75,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,640.00,-,-,-,187.75,-,171.95,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,880.00,-,-,-,32.80,-,22.00,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,840.00,-,-,-,47.65,-,34.65,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,920.00,-,-,-,21.90,-,13.40,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,740.00,-,-,-,104.85,-,88.65,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,720.00,-,-,-,119.70,-,103.35,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,760.00,-,-,-,55.90,55.90,75.15,-,-,-,32250.00,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,900.00,-,-,-,26.85,-,17.30,-,-,-,-,-,800.70
SBIN,14-May-2025,31-Jul-2025,CE,700.00,-,-,-,135.55,-,119.20,-,-,-,-,-,800.70
SBIN,15-May-2025,29-May-2025,CE,770.00,26.85,31.60,21.55,29.80,29.95,29.80,1621.00,9675.61,314.33,1351500.00,-108000.00,807.75
SBIN,15-May-2025,29-May-2025,CE,750.00,42.60,48.80,36.60,47.05,47.30,47.05,1330.00,7880.29,399.04,713250.00,-318000.00,807.75
SBIN,15-May-2025,29-May-2025,CE,710.00,-,-,-,77.40,77.40,99.80,-,-,-,29250.00,-,807.75
SBIN,15-May-2025,29-May-2025,CE,700.00,88.00,96.05,83.00,94.00,94.00,94.00,121.00,714.63,79.38,244500.00,-,807.75
SBIN,15-May-2025,29-May-2025,CE,830.00,3.90,4.45,2.75,4.05,4.05,4.05,10386.00,64923.71,270.86,5697750.00,-167250.00,807.75
SBIN,15-May-2025,29-May-2025,CE,760.00,32.85,40.00,28.75,38.10,38.20,38.10,1088.00,6468.47,266.87,1079250.00,-16500.00,807.75
SBIN,15-May-2025,29-May-2025,CE,780.00,21.60,24.00,15.70,22.50,22.45,22.50,6553.00,39267.90,932.85,3224250.00,-369750.00,807.75
SBIN,15-May-2025,29-May-2025,CE,870.00,0.95,1.10,0.70,1.05,1.05,1.05,1993.00,13017.96,13.63,2244000.00,-29250.00,807.75
SBIN,15-May-2025,29-May-2025,CE,680.00,-,-,-,108.00,108.00,129.50,-,-,-,24000.00,-,807.75
SBIN,15-May-2025,29-May-2025,CE,900.00,0.60,0.65,0.45,0.60,0.55,0.60,4647.00,31385.02,17.77,6012750.00,-419250.00,807.75
SBIN,15-May-2025,29-May-2025,CE,720.00,68.35,76.40,64.50,75.60,75.75,75.60,113.00,670.34,60.14,144750.00,-1500.00,807.75
SBIN,15-May-2025,29-May-2025,CE,860.00,1.35,1.60,1.05,1.50,1.50,1.50,3184.00,20566.75,29.95,2520000.00,-174000.00,807.75
SBIN,15-May-2025,29-May-2025,CE,850.00,1.75,2.25,1.40,2.10,2.10,2.10,7343.00,46912.35,100.72,8835000.00,639000.00,807.75
SBIN,15-May-2025,29-May-2025,CE,840.00,2.55,3.10,1.90,2.80,2.80,2.80,6103.00,38561.28,112.38,4941000.00,36000.00,807.75
SBIN,15-May-2025,29-May-2025,CE,640.00,153.15,153.45,152.85,153.10,153.10,169.35,4.00,23.79,4.59,17250.00,-750.00,807.75
SBIN,15-May-2025,29-May-2025,CE,790.00,16.35,17.60,11.25,16.25,16.25,16.25,15459.00,93168.95,1574.37,3161250.00,-178500.00,807.75
SBIN,15-May-2025,29-May-2025,CE,810.00,7.60,9.05,5.70,8.30,8.25,8.30,23073.00,141430.11,1261.63,6501000.00,-255750.00,807.75
SBIN,15-May-2025,29-May-2025,CE,740.00,49.65,56.65,45.50,56.00,56.00,71.10,88.00,521.79,33.39,285000.00,-3750.00,807.75
SBIN,15-May-2025,29-May-2025,CE,880.00,0.75,0.85,0.55,0.80,0.75,0.80,1148.00,7582.83,6.03,2014500.00,-55500.00,807.75
SBIN,15-May-2025,29-May-2025,CE,800.00,11.55,12.70,8.20,11.70,11.70,11.70,44853.00,272536.72,3418.72,12688500.00,-1371000.00,807.75
SBIN,15-May-2025,29-May-2025,CE,660.00,-,-,-,75.55,-,149.40,-,-,-,-,-,807.75
SBIN,15-May-2025,29-May-2025,CE,890.00,0.60,0.70,0.50,0.70,0.65,0.70,518.00,3459.93,2.28,740250.00,-5250.00,807.75
SBIN,15-May-2025,29-May-2025,CE,820.00,5.45,6.35,3.90,5.75,5.75,5.75,21625.00,133812.40,818.65,11238750.00,-627750.00,807.75
SBIN,15-May-2025,29-May-2025,CE,920.00,0.40,0.40,0.30,0.40,0.40,0.40,997.00,6882.00,2.70,2157000.00,-53250.00,807.75
SBIN,15-May-2025,29-May-2025,CE,730.00,58.50,66.80,58.50,65.05,65.05,65.05,42.00,250.15,20.20,173250.00,-2250.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,800.00,22.70,25.50,19.70,24.70,24.85,24.70,1647.00,10160.82,278.82,1343250.00,-147750.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,660.00,-,-,-,131.25,-,153.55,-,-,-,-,-,807.75
SBIN,15-May-2025,26-Jun-2025,CE,760.00,46.60,50.35,41.60,48.20,48.20,48.20,236.00,1426.29,81.09,120000.00,5250.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,790.00,26.70,30.70,24.30,29.85,29.85,29.85,191.00,1170.07,38.40,151500.00,33000.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,730.00,-,-,-,101.60,-,89.85,-,-,-,-,-,807.75
SBIN,15-May-2025,26-Jun-2025,CE,750.00,51.00,58.00,46.60,57.75,57.75,57.75,32.00,192.32,12.32,128250.00,5250.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,900.00,2.95,3.40,2.40,3.25,3.25,3.25,426.00,2884.44,8.94,1628250.00,9750.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,700.00,90.00,101.90,90.00,101.90,101.90,115.95,29.00,173.18,20.93,46500.00,-750.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,890.00,3.25,3.45,3.25,3.45,3.45,10.10,2.00,13.40,0.05,34500.00,-750.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,680.00,-,-,-,119.05,119.05,134.45,-,-,-,9000.00,-,807.75
SBIN,15-May-2025,26-Jun-2025,CE,920.00,2.00,2.15,1.70,2.05,1.95,2.05,83.00,573.91,1.21,177750.00,21000.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,870.00,4.30,5.55,4.30,5.35,5.45,5.35,11.00,72.18,0.41,156000.00,-750.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,840.00,9.75,11.05,8.15,10.70,10.60,10.70,240.00,1529.84,17.84,360000.00,2250.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,710.00,-,-,-,118.05,-,107.00,-,-,-,-,-,807.75
SBIN,15-May-2025,26-Jun-2025,CE,720.00,75.90,77.00,75.90,77.00,77.00,98.25,2.00,11.95,1.15,23250.00,1500.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,780.00,31.40,36.60,29.20,35.45,35.55,35.45,195.00,1189.74,48.99,112500.00,13500.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,810.00,17.00,21.45,15.90,20.20,20.00,20.20,377.00,2344.85,54.57,237750.00,70500.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,740.00,58.50,58.50,58.50,58.50,58.50,81.75,1.00,5.99,0.44,1500.00,750.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,880.00,4.00,4.50,3.30,4.45,4.50,4.45,82.00,543.54,2.34,171750.00,24750.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,770.00,35.00,43.90,35.00,42.70,42.80,42.70,45.00,272.93,13.05,82500.00,10500.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,820.00,14.05,17.10,13.05,16.45,16.60,16.45,377.00,2360.40,41.85,456000.00,27000.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,850.00,7.85,8.80,6.50,8.50,8.50,8.50,598.00,3847.27,35.02,582000.00,-35250.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,860.00,5.70,7.00,5.15,6.75,6.80,6.75,329.00,2136.99,14.94,351000.00,62250.00,807.75
SBIN,15-May-2025,26-Jun-2025,CE,830.00,11.45,13.90,10.20,13.35,13.40,13.35,204.00,1288.66,18.76,141750.00,9750.00,807.75
SBIN,15-May-2025,31-Jul-2025,CE,800.00,31.00,35.00,29.50,34.80,34.80,34.80,35.00,218.30,8.30,197250.00,-1500.00,807.75
SBIN,15-May-2025,31-Jul-2025,CE,680.00,-,-,-,152.25,-,142.20,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,CE,880.00,-,-,-,32.80,-,23.90,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,CE,700.00,-,-,-,135.55,-,125.05,-,-,-,-,-,807.75
SBIN,15-May-2025,31-Jul-2025,CE,780.00,-,-,-,40.00,40.00,67.20,-,-,-,3000.00,-,807.75
SBIN,15-May-2025,31-Jul-2025,CE,840.00,25.00,25.00,25.00,25.00,25.00,25.00,1.00,6.49,0.19,750.00,750.00,807.75
SBIN,15-May-2025,31-Jul-2025,CE,820.00,21.10,24.35,21.00,24.30,24.35,24.30,9.00,56.90,1.55,6750.00,-,807.75
