Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,06-May-2025,29-May-2025,PE,1260.00,2.30,2.30,1.70,2.10,2.15,2.10,187.00,943.95,1.47,228000.00,-20400.00,1511.50
INFY,06-May-2025,29-May-2025,PE,1380.00,7.95,8.95,6.95,8.40,8.70,8.40,318.00,1765.29,9.93,298000.00,25600.00,1511.50
INFY,06-May-2025,29-May-2025,PE,1440.00,16.40,17.95,14.30,16.65,17.15,16.65,1136.00,6614.91,71.55,509200.00,-11200.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1280.00,7.00,7.05,7.00,7.00,7.00,7.00,10.00,51.48,0.28,15200.00,-2000.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1660.00,-,-,-,190.95,-,156.35,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1680.00,181.00,181.00,181.00,181.00,181.00,172.30,1.00,7.44,0.72,7600.00,-400.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1840.00,-,-,-,365.00,365.00,315.10,-,-,-,400.00,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1380.00,17.25,17.25,16.90,17.05,17.05,16.55,4.00,22.35,0.27,1600.00,1200.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1460.00,37.45,39.00,37.00,38.15,37.00,38.15,32.00,191.72,4.84,17200.00,10000.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1760.00,-,-,-,171.85,-,241.00,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1360.00,14.00,15.20,13.40,15.10,15.15,15.10,22.00,120.92,1.24,13200.00,6000.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1500.00,56.10,58.65,53.00,54.75,54.75,55.30,81.00,503.60,17.60,95200.00,10000.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1240.00,-,-,-,2.35,-,2.00,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1340.00,-,-,-,20.45,-,9.90,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1580.00,-,-,-,130.45,-,99.25,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1540.00,-,-,-,104.10,-,75.50,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1560.00,-,-,-,59.90,-,86.95,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1200.00,3.90,3.95,3.85,3.90,3.95,3.90,5.00,24.08,0.08,40400.00,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1320.00,9.80,9.80,9.00,9.35,9.35,7.45,19.00,101.02,0.70,34400.00,-400.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1400.00,21.40,22.65,19.80,22.05,22.50,22.05,73.00,414.93,6.13,74800.00,15600.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1420.00,-,-,-,44.05,-,26.10,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1520.00,65.05,66.00,63.00,66.00,66.00,66.00,3.00,19.02,0.78,5200.00,400.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1600.00,120.00,122.65,113.00,118.15,119.00,118.15,106.00,729.28,50.88,102000.00,34000.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1620.00,-,-,-,159.60,-,126.35,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1720.00,220.00,222.00,216.75,216.75,216.75,205.80,6.00,46.53,5.25,17200.00,1200.00,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1480.00,-,-,-,54.40,54.40,46.65,-,-,-,2800.00,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1640.00,-,-,-,97.05,-,141.05,-,-,-,-,-,1511.50
INFY,06-May-2025,26-Jun-2025,PE,1440.00,-,-,-,23.75,-,32.00,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1760.00,-,-,-,277.60,-,243.30,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1320.00,-,-,-,26.50,-,16.00,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1560.00,-,-,-,128.45,-,101.35,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1280.00,-,-,-,15.50,15.50,10.35,-,-,-,800.00,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1520.00,-,-,-,104.90,-,80.20,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1680.00,-,-,-,212.65,-,180.25,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1600.00,-,-,-,154.35,-,125.15,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1400.00,31.00,31.00,31.00,31.00,31.00,33.80,2.00,11.45,0.25,2400.00,800.00,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1640.00,-,-,-,182.45,-,151.55,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1360.00,-,-,-,37.00,-,23.70,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1440.00,-,-,-,65.60,-,46.40,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1480.00,-,-,-,83.90,-,61.90,-,-,-,-,-,1511.50
INFY,06-May-2025,31-Jul-2025,PE,1200.00,-,-,-,8.25,8.25,3.70,-,-,-,6000.00,-,1511.50
INFY,07-May-2025,29-May-2025,PE,1180.00,1.10,1.10,0.85,0.85,0.85,0.05,21.00,99.21,0.09,63600.00,-7600.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1580.00,88.00,89.80,72.55,79.40,79.30,79.40,311.00,2066.25,100.73,108000.00,-18400.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1660.00,150.05,150.30,141.50,141.50,141.50,151.25,28.00,202.46,16.54,11200.00,7200.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1480.00,31.00,31.55,22.10,24.45,24.25,24.45,1769.00,10653.21,180.73,812800.00,70000.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1800.00,284.05,285.75,280.00,280.00,280.00,285.15,4.00,33.32,4.52,89600.00,1200.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1740.00,-,-,-,301.50,306.00,226.35,-,-,-,7200.00,-,1508.30
INFY,07-May-2025,29-May-2025,PE,1460.00,23.40,24.60,17.05,18.75,18.70,18.75,1756.00,10393.65,138.61,474400.00,-87600.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1500.00,36.00,40.35,28.70,31.85,31.60,31.85,6377.00,39121.85,859.85,1168800.00,-353600.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1540.00,55.35,61.80,47.20,52.20,52.05,52.20,636.00,4050.48,132.72,286400.00,-17200.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1700.00,192.00,192.00,180.70,185.80,185.30,185.80,12.00,90.62,9.02,157600.00,-2800.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1420.00,15.10,15.15,10.35,11.20,11.15,11.20,1006.00,5762.74,48.66,450800.00,-12800.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1240.00,1.90,1.90,1.30,1.40,1.40,1.40,248.00,1231.49,1.41,109600.00,-1600.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1300.00,3.55,4.05,2.60,2.70,2.70,2.70,515.00,2683.97,5.97,1274400.00,15600.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1320.00,4.75,4.75,3.25,3.40,3.35,3.40,199.00,1053.51,2.79,197200.00,-28800.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1400.00,11.00,12.25,8.20,8.80,8.80,8.80,1538.00,8673.97,61.17,1152800.00,-37600.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1140.00,0.80,0.80,0.40,0.70,0.70,0.70,54.00,246.37,0.13,301600.00,-10800.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1160.00,0.75,0.75,0.60,0.60,0.60,-,15.00,69.64,0.04,189600.00,-5600.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1200.00,1.45,1.55,1.15,1.30,1.25,1.30,445.00,2138.27,2.27,1552000.00,-54400.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1560.00,72.30,75.00,59.05,65.25,65.35,65.25,308.00,2000.84,78.92,206000.00,5200.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1600.00,101.00,103.55,87.65,95.40,94.85,95.40,168.00,1137.91,62.71,364000.00,800.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1620.00,108.15,112.65,105.00,112.15,112.60,112.15,48.00,332.28,21.24,65200.00,7200.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1640.00,132.75,135.60,122.45,129.70,130.25,129.70,80.00,565.82,41.02,74800.00,4400.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1680.00,-,-,-,167.95,167.95,169.45,-,-,-,5200.00,-,1508.30
INFY,07-May-2025,29-May-2025,PE,1440.00,18.30,19.35,13.20,14.45,14.30,14.45,1299.00,7563.83,81.59,475200.00,-34000.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1380.00,9.50,9.50,6.50,6.95,6.85,6.95,600.00,3329.91,17.91,276000.00,-22000.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1520.00,50.05,50.40,36.95,41.15,40.90,41.15,2321.00,14501.37,389.69,512400.00,108400.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1280.00,2.55,2.75,1.95,2.00,2.00,2.00,141.00,723.12,1.20,258000.00,-21600.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1360.00,7.70,7.95,5.10,5.40,5.45,5.40,691.00,3775.31,16.27,473200.00,-8000.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1720.00,-,-,-,239.90,239.90,207.10,-,-,-,5600.00,-,1508.30
INFY,07-May-2025,29-May-2025,PE,1760.00,-,-,-,270.00,270.00,245.80,-,-,-,5600.00,-,1508.30
INFY,07-May-2025,29-May-2025,PE,2000.00,-,-,-,492.00,492.00,483.95,-,-,-,68800.00,-,1508.30
INFY,07-May-2025,29-May-2025,PE,1220.00,1.65,1.65,1.15,1.20,1.20,1.20,177.00,864.65,0.89,206000.00,-6800.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1260.00,2.00,2.10,1.55,1.65,1.65,1.65,274.00,1382.85,1.89,250800.00,22800.00,1508.30
INFY,07-May-2025,29-May-2025,PE,1340.00,5.80,5.85,4.05,4.30,4.30,4.30,414.00,2226.42,7.38,419200.00,-22400.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1200.00,3.60,3.90,3.60,3.90,3.90,3.90,7.00,33.70,0.10,39600.00,-800.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1640.00,-,-,-,97.05,-,142.95,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1400.00,22.55,23.75,19.50,20.60,20.65,20.60,52.00,295.55,4.35,79200.00,4400.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1660.00,-,-,-,190.95,-,158.40,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1840.00,-,-,-,365.00,365.00,318.25,-,-,-,400.00,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1280.00,7.10,7.15,6.40,6.40,6.40,3.95,10.00,51.47,0.27,15200.00,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1480.00,49.05,49.05,43.65,43.65,43.65,47.15,2.00,12.21,0.37,3600.00,800.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1360.00,17.10,17.10,13.30,13.40,13.40,12.90,11.00,60.48,0.64,16800.00,3600.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1420.00,-,-,-,44.05,-,26.30,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1540.00,-,-,-,104.10,-,76.45,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1600.00,122.80,123.00,113.00,117.25,117.65,117.25,29.00,199.14,13.54,106400.00,4400.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1760.00,-,-,-,171.85,-,243.75,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1340.00,-,-,-,20.45,-,9.90,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1440.00,-,-,-,23.75,-,32.30,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1680.00,180.00,180.00,180.00,180.00,180.00,174.50,1.00,7.44,0.72,7200.00,-400.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1720.00,-,-,-,216.75,216.75,208.30,-,-,-,17200.00,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1240.00,-,-,-,2.35,-,1.95,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1380.00,17.10,17.10,16.75,16.75,16.75,16.60,2.00,11.18,0.14,1600.00,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1460.00,39.25,39.25,37.00,37.00,37.00,37.00,14.00,83.86,2.10,22000.00,4800.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1520.00,72.00,72.00,63.25,63.25,63.25,63.25,5.00,31.73,1.33,6000.00,800.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1580.00,-,-,-,130.45,-,100.55,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1500.00,60.00,60.00,51.10,53.00,53.00,56.00,45.00,279.76,9.76,87600.00,-7600.00,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1560.00,-,-,-,59.90,-,88.10,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1620.00,-,-,-,159.60,-,128.00,-,-,-,-,-,1508.30
INFY,07-May-2025,26-Jun-2025,PE,1320.00,11.00,11.00,8.85,9.20,9.20,9.20,38.00,202.04,1.40,40400.00,6000.00,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1320.00,-,-,-,26.50,-,16.10,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1200.00,8.00,8.10,7.50,7.60,7.60,3.70,6.00,28.99,0.19,7200.00,1200.00,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1360.00,-,-,-,37.00,-,23.85,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1400.00,27.00,28.00,27.00,28.00,28.00,34.10,2.00,11.42,0.22,3200.00,800.00,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1600.00,-,-,-,154.35,-,126.55,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1640.00,-,-,-,182.45,-,153.15,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1560.00,-,-,-,128.45,-,102.40,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1280.00,-,-,-,15.50,15.50,10.35,-,-,-,800.00,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1520.00,-,-,-,104.90,-,81.05,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1760.00,-,-,-,277.60,-,245.65,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1480.00,-,-,-,83.90,-,62.50,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1440.00,-,-,-,65.60,-,46.85,-,-,-,-,-,1508.30
INFY,07-May-2025,31-Jul-2025,PE,1680.00,-,-,-,212.65,-,182.15,-,-,-,-,-,1508.30
INFY,08-May-2025,29-May-2025,PE,1260.00,1.65,2.35,1.45,2.25,2.20,2.25,230.00,1161.07,1.87,246400.00,-4400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1760.00,-,-,-,270.00,270.00,242.95,-,-,-,5600.00,-,1511.40
INFY,08-May-2025,29-May-2025,PE,1160.00,0.60,1.00,0.60,1.00,0.95,1.00,68.00,315.76,0.24,189200.00,-400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1520.00,42.20,44.60,36.05,41.65,43.90,41.65,4208.00,26260.64,676.00,942400.00,430000.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1400.00,10.60,11.25,7.35,10.55,11.10,10.55,2648.00,14920.37,91.57,1062800.00,-90000.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1420.00,10.80,13.70,9.35,12.90,13.70,12.90,851.00,4871.89,38.21,427600.00,-23200.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1300.00,2.70,4.00,2.40,3.70,4.00,3.70,1310.00,6827.40,15.40,1201200.00,-73200.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1180.00,0.80,0.95,0.80,0.95,0.95,0.05,36.00,170.05,0.13,68400.00,4800.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1480.00,23.00,27.75,20.90,25.75,27.20,25.75,2332.00,14028.88,223.44,849200.00,36400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1140.00,0.55,1.00,0.50,0.80,1.00,0.80,37.00,168.81,0.09,292000.00,-9600.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1700.00,188.00,189.00,185.00,185.00,185.00,185.00,33.00,249.12,24.72,145600.00,-12000.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1460.00,19.00,21.60,15.90,20.10,21.50,20.10,2228.00,13174.54,163.02,452400.00,-22000.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1580.00,73.00,82.65,73.00,79.15,82.65,79.15,185.00,1226.70,57.50,116400.00,8400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1220.00,1.15,1.80,1.05,1.65,1.75,1.65,255.00,1245.72,1.32,204000.00,-2000.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1620.00,107.30,112.40,107.30,111.75,111.75,113.65,14.00,96.85,6.13,60800.00,-4400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1320.00,3.30,4.75,2.85,4.35,4.70,4.35,217.00,1148.94,3.18,202800.00,5600.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1660.00,-,-,-,141.50,141.50,148.20,-,-,-,11200.00,-,1511.40
INFY,08-May-2025,29-May-2025,PE,1720.00,-,-,-,239.90,239.90,204.15,-,-,-,5600.00,-,1511.40
INFY,08-May-2025,29-May-2025,PE,1280.00,2.00,3.10,1.75,2.85,3.10,2.85,380.00,1948.89,3.29,266400.00,8400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1560.00,60.70,68.25,60.00,65.50,67.90,65.50,425.00,2761.26,109.26,238000.00,32000.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1340.00,4.25,5.95,3.35,5.40,5.95,5.40,464.00,2495.02,7.98,406000.00,-13200.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1740.00,-,-,-,301.50,306.00,223.45,-,-,-,7200.00,-,1511.40
INFY,08-May-2025,29-May-2025,PE,1360.00,5.45,7.40,4.45,6.75,7.40,6.75,651.00,3555.95,14.51,506800.00,33600.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1680.00,-,-,-,167.95,167.95,166.45,-,-,-,5200.00,-,1511.40
INFY,08-May-2025,29-May-2025,PE,1500.00,32.85,35.40,27.75,33.10,34.55,33.10,4143.00,25378.69,520.69,1294400.00,125600.00,1511.40
INFY,08-May-2025,29-May-2025,PE,2000.00,-,-,-,492.00,492.00,481.20,-,-,-,68800.00,-,1511.40
INFY,08-May-2025,29-May-2025,PE,1540.00,54.10,55.95,46.70,52.85,55.00,52.85,950.00,6047.80,195.80,334800.00,48400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1600.00,88.00,98.45,88.00,95.95,95.80,95.95,53.00,359.21,20.01,362400.00,-1600.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1380.00,6.90,9.10,5.70,8.45,9.05,8.45,784.00,4349.05,21.37,298000.00,22000.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1800.00,289.50,289.50,289.50,289.50,289.50,289.50,2.00,16.72,2.32,89200.00,-400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1240.00,1.35,2.10,1.15,1.90,2.00,1.90,123.00,610.92,0.84,101600.00,-8000.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1640.00,126.25,130.45,121.70,127.45,127.45,130.55,17.00,120.16,8.64,72000.00,-2800.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1440.00,14.75,17.10,12.20,16.05,17.05,16.05,992.00,5771.14,57.22,460800.00,-14400.00,1511.40
INFY,08-May-2025,29-May-2025,PE,1200.00,1.00,2.00,1.00,1.70,1.85,1.70,837.00,4022.13,4.53,1548000.00,-4000.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1480.00,-,-,-,43.65,43.65,45.30,-,-,-,3600.00,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1280.00,5.80,7.20,5.80,6.95,6.90,6.95,6.00,30.88,0.16,16800.00,1600.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1380.00,16.75,16.75,16.25,16.25,16.25,15.60,2.00,11.17,0.13,2400.00,800.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1400.00,19.00,22.05,19.00,20.85,22.00,20.85,59.00,335.19,4.79,82400.00,3200.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1320.00,8.95,10.00,8.70,10.00,10.00,10.00,54.00,287.13,2.01,56000.00,15600.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1360.00,15.90,15.90,12.40,14.35,14.70,14.35,18.00,98.95,1.03,22000.00,5200.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1520.00,-,-,-,63.25,63.25,63.60,-,-,-,6000.00,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1560.00,-,-,-,59.90,-,85.70,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1660.00,-,-,-,190.95,-,155.60,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1720.00,220.00,220.00,220.00,220.00,220.00,205.45,1.00,7.76,0.88,17600.00,400.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1420.00,-,-,-,44.05,-,24.95,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1240.00,-,-,-,2.35,-,1.75,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1640.00,-,-,-,97.05,-,140.20,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1600.00,120.00,120.00,113.00,118.00,118.00,111.30,29.00,198.96,13.36,112400.00,6000.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1340.00,-,-,-,20.45,-,9.15,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1440.00,-,-,-,23.75,-,30.80,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1460.00,36.10,39.75,35.00,37.50,36.60,37.50,39.00,233.48,5.72,31600.00,9600.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1580.00,-,-,-,130.45,-,98.10,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1620.00,-,-,-,159.60,-,125.35,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1680.00,182.00,185.00,182.00,184.50,184.50,171.70,28.00,208.79,20.63,18400.00,11200.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1840.00,-,-,-,365.00,365.00,315.40,-,-,-,400.00,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1500.00,54.85,57.70,52.20,55.25,57.70,55.25,71.00,441.57,15.57,105200.00,17600.00,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1540.00,-,-,-,104.10,-,74.20,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1760.00,-,-,-,171.85,-,240.90,-,-,-,-,-,1511.40
INFY,08-May-2025,26-Jun-2025,PE,1200.00,3.35,3.35,3.00,3.05,3.05,0.80,17.00,81.81,0.21,36800.00,-2800.00,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1600.00,-,-,-,154.35,-,124.20,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1400.00,-,-,-,28.00,28.00,32.85,-,-,-,3200.00,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1440.00,-,-,-,65.60,-,45.35,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1320.00,-,-,-,26.50,-,15.30,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1480.00,-,-,-,83.90,-,60.80,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1200.00,7.60,8.60,7.20,8.10,7.50,8.10,22.00,106.29,0.69,13600.00,6400.00,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1360.00,-,-,-,37.00,-,22.85,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1640.00,-,-,-,182.45,-,150.70,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1760.00,-,-,-,277.60,-,242.95,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1680.00,-,-,-,212.65,-,179.55,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1560.00,-,-,-,128.45,-,100.25,-,-,-,-,-,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1280.00,15.00,15.00,15.00,15.00,15.00,9.80,3.00,15.54,0.18,2000.00,1200.00,1511.40
INFY,08-May-2025,31-Jul-2025,PE,1520.00,-,-,-,104.90,-,79.10,-,-,-,-,-,1511.40
INFY,09-May-2025,29-May-2025,PE,1580.00,87.35,87.35,78.00,79.45,79.20,79.45,60.00,398.52,19.32,109200.00,-7200.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1260.00,2.70,2.90,2.10,2.25,2.10,2.25,248.00,1252.34,2.42,250800.00,4400.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1640.00,-,-,-,127.45,127.45,133.45,-,-,-,72000.00,-,1507.60
INFY,09-May-2025,29-May-2025,PE,1140.00,0.80,1.75,0.80,0.90,0.85,0.90,84.00,383.40,0.36,288400.00,-3600.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1340.00,7.45,7.45,5.15,5.35,5.50,5.35,560.00,3015.41,13.81,384800.00,-21200.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1400.00,12.90,16.85,9.90,10.45,10.50,10.45,2152.00,12151.12,99.92,954800.00,-108000.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1800.00,297.85,297.85,285.65,285.65,285.65,285.65,7.00,58.63,8.23,86800.00,-2400.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1220.00,1.75,2.25,1.50,1.65,1.55,1.65,113.00,552.20,0.76,202000.00,-2000.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1240.00,4.00,4.05,1.85,1.95,1.95,1.95,327.00,1625.15,3.23,109600.00,8000.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1600.00,97.00,107.00,93.00,94.75,95.05,94.75,168.00,1141.13,65.93,354000.00,-8400.00,1507.60
INFY,09-May-2025,29-May-2025,PE,1660.00,-,-,-,141.50,141.50,151.35,-,-,-,11200.00,-,1507.60
