Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,24-Apr-2025,31-Jul-2025,CE,340.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,480.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,530.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,550.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,560.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,620.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,280.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,300.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,360.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,470.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,380.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,410.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,420.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,24-Apr-2025,31-Jul-2025,CE,440.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,25-Apr-2025,29-May-2025,CE,425.00,16.15,16.20,10.50,13.25,12.70,13.25,2103.00,14710.30,409.90,601600.00,185600.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,415.00,21.40,22.20,16.35,19.45,19.10,19.45,114.00,790.82,33.86,276800.00,44800.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,350.00,-,-,-,80.00,80.00,80.00,-,-,-,1600.00,-,427.80
ITC,25-Apr-2025,29-May-2025,CE,410.00,25.50,25.60,19.95,23.70,22.90,23.70,145.00,1002.20,51.00,297600.00,43200.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,395.00,36.70,37.65,31.75,36.50,35.50,36.50,145.00,996.59,80.19,161600.00,161600.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,480.00,0.85,0.90,0.50,0.60,0.55,0.60,1799.00,13833.72,17.40,1132800.00,400000.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,475.00,1.00,1.15,0.65,0.85,0.80,0.85,167.00,1271.48,2.28,193600.00,65600.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,390.00,39.20,39.40,36.15,38.40,38.40,41.10,65.00,444.90,39.30,81600.00,56000.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,470.00,1.50,1.50,0.80,1.05,1.05,1.05,1028.00,7747.39,16.83,1374400.00,185600.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,460.00,2.70,2.70,1.45,2.00,1.85,2.00,1980.00,14632.03,59.23,2272000.00,256000.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,455.00,3.55,3.75,1.95,2.70,2.60,2.70,667.00,4882.71,26.95,681600.00,76800.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,490.00,0.60,0.60,0.30,0.40,0.40,0.40,727.00,5704.70,5.02,563200.00,168000.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,385.00,-,-,-,33.65,-,45.75,-,-,-,-,-,427.80
ITC,25-Apr-2025,29-May-2025,CE,380.00,-,-,-,47.50,47.50,50.55,-,-,-,17600.00,-,427.80
ITC,25-Apr-2025,29-May-2025,CE,360.00,-,-,-,50.75,-,70.10,-,-,-,-,-,427.80
ITC,25-Apr-2025,29-May-2025,CE,435.00,10.00,10.60,6.25,8.30,8.00,8.30,3222.00,22834.35,409.23,1744000.00,-6400.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,430.00,12.65,13.30,8.15,10.60,10.15,10.60,6014.00,42333.58,957.26,3673600.00,569600.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,365.00,-,-,-,50.40,-,65.15,-,-,-,-,-,427.80
ITC,25-Apr-2025,29-May-2025,CE,400.00,34.50,34.85,27.50,32.10,31.10,32.10,180.00,1240.44,88.44,334400.00,97600.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,445.00,5.95,6.50,3.55,4.85,4.65,4.85,1714.00,12330.19,126.51,672000.00,160000.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,405.00,26.40,28.70,26.40,27.85,26.85,27.85,8.00,55.38,3.54,40000.00,3200.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,420.00,19.20,20.00,13.20,16.45,15.70,16.45,1131.00,7876.80,276.48,764800.00,17600.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,370.00,-,-,-,42.60,-,60.25,-,-,-,-,-,427.80
ITC,25-Apr-2025,29-May-2025,CE,450.00,4.55,5.00,2.65,3.65,3.50,3.65,4749.00,34454.32,261.52,4841600.00,659200.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,465.00,1.80,1.90,1.05,1.45,1.40,1.45,533.00,3977.24,11.72,529600.00,156800.00,427.80
ITC,25-Apr-2025,29-May-2025,CE,375.00,-,-,-,41.70,-,55.35,-,-,-,-,-,427.80
ITC,25-Apr-2025,29-May-2025,CE,440.00,8.05,8.30,4.75,6.40,6.10,6.40,3924.00,28004.84,379.88,2820800.00,592000.00,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,460.00,4.50,4.50,3.50,4.00,4.00,4.00,18.00,133.55,1.07,54400.00,22400.00,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,455.00,-,-,-,8.10,-,7.20,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,390.00,-,-,-,33.85,-,44.55,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,360.00,-,-,-,57.80,-,72.20,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,490.00,-,-,-,1.60,-,1.60,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,450.00,5.20,6.50,5.10,6.50,6.50,8.65,6.00,43.72,0.52,24000.00,6400.00,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,410.00,-,-,-,21.60,-,28.85,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,395.00,-,-,-,42.45,-,40.35,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,430.00,-,-,-,12.70,-,16.80,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,400.00,-,-,-,27.30,-,36.35,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,500.00,1.50,1.50,1.45,1.45,1.45,1.00,2.00,16.05,0.05,6400.00,3200.00,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,440.00,7.60,10.00,7.60,10.00,10.00,10.00,4.00,28.72,0.56,6400.00,6400.00,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,425.00,21.05,21.05,21.05,21.05,21.05,19.45,3.00,21.41,1.01,4800.00,4800.00,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,420.00,19.30,19.90,15.65,19.90,19.90,19.90,16.00,111.87,4.35,22400.00,22400.00,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,415.00,-,-,-,27.30,-,25.50,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,405.00,-,-,-,34.50,-,32.50,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,445.00,-,-,-,11.50,-,10.35,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,470.00,-,-,-,3.45,-,3.95,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,370.00,-,-,-,49.20,-,62.65,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,465.00,-,-,-,5.60,-,4.90,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,480.00,-,-,-,2.40,-,2.55,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,380.00,-,-,-,41.20,-,53.35,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,435.00,-,-,-,15.75,-,14.40,-,-,-,-,-,427.80
ITC,25-Apr-2025,26-Jun-2025,CE,340.00,-,-,-,76.10,-,91.75,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,390.00,-,-,-,50.85,-,48.75,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,440.00,-,-,-,18.65,-,17.30,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,400.00,-,-,-,43.00,-,41.00,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,450.00,-,-,-,14.50,-,13.35,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,420.00,-,-,-,29.25,-,27.55,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,500.00,-,-,-,3.20,-,2.80,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,470.00,3.30,3.30,3.30,3.30,3.30,7.55,1.00,7.57,0.05,1600.00,1600.00,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,430.00,-,-,-,23.55,-,22.05,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,480.00,-,-,-,6.15,-,5.50,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,380.00,-,-,-,59.25,-,57.10,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,460.00,-,-,-,11.10,-,10.10,-,-,-,-,-,427.80
ITC,25-Apr-2025,31-Jul-2025,CE,240.00,-,-,-,-,-,-,-,-,-,-,-,-
ITC,25-Apr-2025,31-Jul-2025,CE,410.00,-,-,-,35.75,-,33.90,-,-,-,-,-,427.80
ITC,28-Apr-2025,29-May-2025,CE,475.00,0.65,0.75,0.60,0.65,0.65,0.65,49.00,372.93,0.53,200000.00,6400.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,470.00,1.00,1.00,0.80,0.90,0.85,0.90,600.00,4520.47,8.47,1489600.00,115200.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,400.00,30.85,32.80,29.60,31.05,31.10,31.05,124.00,855.38,61.78,440000.00,105600.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,395.00,34.45,37.30,34.00,35.55,35.55,35.55,41.00,282.54,23.42,196800.00,35200.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,430.00,10.20,10.80,8.85,9.85,9.65,9.85,4285.00,30165.07,684.27,4179200.00,505600.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,490.00,0.40,0.45,0.30,0.35,0.30,0.35,516.00,4048.34,2.90,732800.00,169600.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,415.00,18.80,20.40,17.75,18.85,18.90,18.85,76.00,527.91,23.27,308800.00,32000.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,405.00,26.80,28.45,25.40,26.80,26.85,26.80,125.00,863.84,53.84,168000.00,128000.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,410.00,22.00,24.10,21.55,22.65,22.80,22.65,66.00,456.79,23.83,315200.00,17600.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,425.00,12.35,13.60,11.50,12.40,12.25,12.40,1208.00,8457.52,243.12,889600.00,288000.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,480.00,0.55,0.55,0.45,0.50,0.50,0.50,800.00,6150.60,6.60,1232000.00,99200.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,435.00,7.80,8.40,6.90,7.60,7.50,7.60,1737.00,12303.18,213.66,1988800.00,244800.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,420.00,15.55,16.80,14.40,15.55,15.30,15.55,783.00,5458.47,196.71,784000.00,19200.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,460.00,1.75,1.85,1.50,1.70,1.65,1.70,801.00,5916.81,21.45,2467200.00,195200.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,380.00,-,-,-,47.50,47.50,51.20,-,-,-,17600.00,-,428.80
ITC,28-Apr-2025,29-May-2025,CE,390.00,38.40,40.40,38.40,40.40,40.40,41.70,2.00,13.74,1.26,83200.00,1600.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,440.00,6.00,6.45,5.15,5.75,5.70,5.75,2782.00,19845.80,260.52,3270400.00,449600.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,450.00,3.50,3.60,2.80,3.20,3.20,3.20,1758.00,12748.08,90.48,5182400.00,340800.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,445.00,4.20,4.80,3.85,4.30,4.30,4.30,874.00,6283.57,60.69,710400.00,38400.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,370.00,-,-,-,42.60,-,61.00,-,-,-,-,-,428.80
ITC,28-Apr-2025,29-May-2025,CE,465.00,1.25,1.35,1.10,1.25,1.20,1.25,165.00,1230.85,3.25,523200.00,-6400.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,455.00,2.45,2.60,2.00,2.35,2.25,2.35,326.00,2385.51,12.23,787200.00,105600.00,428.80
ITC,28-Apr-2025,29-May-2025,CE,350.00,80.00,80.00,80.00,80.00,80.00,80.80,5.00,34.40,6.40,9600.00,8000.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,390.00,-,-,-,33.85,-,45.05,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,500.00,0.70,1.30,0.70,1.00,1.00,1.00,154.00,1234.61,2.61,78400.00,72000.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,410.00,-,-,-,21.60,-,29.15,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,490.00,-,-,-,1.60,-,1.50,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,470.00,2.70,2.90,2.50,2.85,2.85,3.85,153.00,1157.21,6.65,156800.00,156800.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,440.00,8.15,8.85,7.75,8.50,8.50,12.20,46.00,330.05,6.21,68800.00,62400.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,400.00,29.95,32.20,29.95,31.35,31.35,31.35,298.00,2055.64,148.44,448000.00,448000.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,445.00,-,-,-,11.50,-,10.25,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,430.00,12.30,12.30,12.30,12.30,12.30,16.80,1.00,7.08,0.20,1600.00,1600.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,450.00,6.05,6.40,5.00,6.40,6.40,8.55,27.00,196.95,2.55,40000.00,16000.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,480.00,-,-,-,2.40,-,2.45,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,460.00,3.95,4.30,3.50,4.00,3.90,4.00,50.00,371.18,3.18,94400.00,40000.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,455.00,-,-,-,8.10,-,7.10,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,420.00,17.05,18.50,17.00,17.55,17.55,22.45,55.00,385.08,15.48,92800.00,70400.00,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,415.00,-,-,-,27.30,-,25.65,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,465.00,-,-,-,5.60,-,4.75,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,425.00,-,-,-,21.05,21.05,19.50,-,-,-,4800.00,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,395.00,-,-,-,42.45,-,40.80,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,380.00,-,-,-,41.20,-,54.00,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,370.00,-,-,-,49.20,-,63.30,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,435.00,-,-,-,15.75,-,14.35,-,-,-,-,-,428.80
ITC,28-Apr-2025,26-Jun-2025,CE,405.00,-,-,-,34.50,-,32.80,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,360.00,-,-,-,77.35,-,75.75,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,450.00,-,-,-,14.50,-,13.30,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,430.00,-,-,-,23.55,-,22.15,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,460.00,-,-,-,11.10,-,10.05,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,470.00,3.20,3.20,3.20,3.20,3.20,7.45,6.00,45.43,0.31,11200.00,9600.00,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,410.00,-,-,-,35.75,-,34.15,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,380.00,-,-,-,59.25,-,57.65,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,390.00,-,-,-,50.85,-,49.20,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,420.00,-,-,-,29.25,-,27.75,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,480.00,-,-,-,6.15,-,5.45,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,440.00,-,-,-,18.65,-,17.35,-,-,-,-,-,428.80
ITC,28-Apr-2025,31-Jul-2025,CE,400.00,-,-,-,43.00,-,41.35,-,-,-,-,-,428.80
ITC,29-Apr-2025,29-May-2025,CE,400.00,30.40,30.60,28.00,28.20,28.05,28.20,94.00,644.82,43.22,497600.00,57600.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,390.00,40.05,40.05,37.00,37.25,37.05,37.25,34.00,232.64,20.48,105600.00,22400.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,440.00,5.55,5.90,3.45,4.80,4.80,4.80,1954.00,13914.03,157.87,3446400.00,176000.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,350.00,76.00,77.30,76.00,77.30,77.30,77.85,15.00,102.34,18.34,17600.00,8000.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,430.00,9.85,10.10,8.25,8.45,8.30,8.45,3647.00,25606.39,515.03,4972800.00,793600.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,405.00,26.50,26.75,23.90,24.10,23.90,24.10,34.00,233.87,13.55,163200.00,-4800.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,370.00,-,-,-,42.60,-,58.05,-,-,-,-,-,426.00
ITC,29-Apr-2025,29-May-2025,CE,445.00,4.25,4.40,3.45,3.60,3.55,3.60,624.00,4480.35,37.47,787200.00,76800.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,450.00,3.10,3.30,2.60,2.65,2.65,2.65,1406.00,10186.59,63.39,5489600.00,307200.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,425.00,12.30,12.80,10.60,10.80,10.60,10.80,1924.00,13428.19,344.99,1094400.00,204800.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,420.00,15.40,15.90,13.40,13.60,13.45,13.60,863.00,5995.34,195.98,846400.00,62400.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,415.00,19.20,19.20,16.50,16.75,16.55,16.75,146.00,1009.97,40.53,318400.00,9600.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,490.00,0.35,0.35,0.25,0.30,0.30,0.30,167.00,1310.09,0.81,780800.00,48000.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,395.00,32.85,32.85,32.35,32.75,32.35,32.75,11.00,75.28,5.76,198400.00,1600.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,475.00,0.65,0.65,0.50,0.55,0.55,0.55,54.00,410.90,0.50,196800.00,-3200.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,380.00,-,-,-,47.50,47.50,48.30,-,-,-,17600.00,-,426.00
ITC,29-Apr-2025,29-May-2025,CE,410.00,22.55,22.60,20.10,20.25,20.10,20.25,77.00,530.76,25.64,334400.00,19200.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,470.00,0.85,0.85,0.70,0.70,0.70,0.70,397.00,2990.17,4.73,1646400.00,156800.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,460.00,1.70,1.70,1.35,1.40,1.35,1.40,1067.00,7877.57,24.45,2499200.00,32000.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,435.00,7.55,7.80,6.30,6.45,6.35,6.45,1337.00,9449.62,144.10,2016000.00,27200.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,480.00,0.50,0.50,0.40,0.45,0.45,0.45,525.00,4035.74,3.74,1316800.00,84800.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,455.00,2.30,2.30,1.85,1.90,1.90,1.90,503.00,3677.76,15.92,896000.00,108800.00,426.00
ITC,29-Apr-2025,29-May-2025,CE,465.00,1.20,1.20,0.95,1.00,1.05,1.00,98.00,730.76,1.64,531200.00,8000.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,410.00,-,-,-,21.60,-,26.85,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,415.00,-,-,-,27.30,-,23.55,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,440.00,8.05,8.05,7.10,7.80,7.80,10.80,13.00,93.10,1.58,83200.00,14400.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,430.00,10.80,12.00,10.75,11.40,11.50,11.40,39.00,275.30,6.98,57600.00,56000.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,370.00,-,-,-,49.20,-,60.55,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,435.00,-,-,-,15.75,-,12.80,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,450.00,5.25,5.60,5.05,5.55,5.55,7.45,7.00,51.00,0.60,44800.00,4800.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,455.00,-,-,-,8.10,-,6.15,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,460.00,3.70,3.70,3.40,3.50,3.50,3.50,34.00,252.15,1.91,118400.00,24000.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,425.00,14.40,14.40,14.40,14.40,14.40,17.65,1.00,7.03,0.23,6400.00,1600.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,445.00,-,-,-,11.50,-,9.00,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,470.00,2.60,2.60,2.30,2.45,2.45,3.20,8.00,60.48,0.32,155200.00,-1600.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,380.00,-,-,-,41.20,-,51.25,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,500.00,0.95,0.95,0.80,0.80,0.80,0.80,26.00,208.35,0.35,100800.00,22400.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,390.00,-,-,-,33.85,-,42.45,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,405.00,-,-,-,34.50,-,30.45,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,480.00,-,-,-,2.40,-,2.00,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,490.00,-,-,-,1.60,-,1.25,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,420.00,15.95,16.70,15.95,16.35,15.95,16.35,6.00,41.88,1.56,94400.00,1600.00,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,395.00,-,-,-,42.45,-,38.25,-,-,-,-,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,400.00,-,-,-,31.35,31.35,34.25,-,-,-,448000.00,-,426.00
ITC,29-Apr-2025,26-Jun-2025,CE,465.00,2.90,3.05,2.90,3.00,3.00,4.00,3.00,22.46,0.14,3200.00,3200.00,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,360.00,-,-,-,77.35,-,72.95,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,470.00,7.00,7.00,7.00,7.00,7.00,6.60,6.00,45.79,0.67,1600.00,-9600.00,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,380.00,-,-,-,59.25,-,55.00,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,460.00,-,-,-,11.10,-,9.00,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,440.00,-,-,-,18.65,-,15.80,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,450.00,-,-,-,14.50,-,12.05,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,420.00,-,-,-,29.25,-,25.80,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,400.00,-,-,-,43.00,-,39.00,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,410.00,-,-,-,35.75,-,32.00,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,480.00,-,-,-,6.15,-,4.75,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,390.00,-,-,-,50.85,-,46.70,-,-,-,-,-,426.00
ITC,29-Apr-2025,31-Jul-2025,CE,430.00,-,-,-,23.55,-,20.40,-,-,-,-,-,426.00
ITC,30-Apr-2025,29-May-2025,CE,410.00,21.00,22.80,20.40,20.70,20.45,20.70,84.00,580.13,29.09,267200.00,-67200.00,425.80
ITC,30-Apr-2025,29-May-2025,CE,460.00,1.40,1.70,1.25,1.40,1.35,1.40,898.00,6630.21,20.93,2496000.00,-3200.00,425.80
ITC,30-Apr-2025,29-May-2025,CE,490.00,0.30,0.35,0.25,0.25,0.25,0.25,392.00,3075.05,1.77,940800.00,160000.00,425.80
ITC,30-Apr-2025,29-May-2025,CE,480.00,0.45,0.50,0.35,0.40,0.40,0.40,767.00,5895.69,5.13,1344000.00,27200.00,425.80
ITC,30-Apr-2025,29-May-2025,CE,475.00,0.65,0.70,0.50,0.60,0.60,0.60,24.00,182.64,0.24,198400.00,1600.00,425.80
ITC,30-Apr-2025,29-May-2025,CE,390.00,39.95,39.95,39.40,39.40,39.40,38.55,2.00,13.75,1.27,104000.00,-1600.00,425.80
ITC,30-Apr-2025,29-May-2025,CE,380.00,-,-,-,47.50,47.50,48.00,-,-,-,17600.00,-,425.80
ITC,30-Apr-2025,29-May-2025,CE,350.00,-,-,-,77.30,77.30,77.60,-,-,-,17600.00,-,425.80
ITC,30-Apr-2025,29-May-2025,CE,465.00,1.00,1.20,0.95,1.00,0.95,1.00,80.00,596.54,1.34,540800.00,9600.00,425.80
ITC,30-Apr-2025,29-May-2025,CE,435.00,6.40,7.60,6.15,6.40,6.30,6.40,1784.00,12610.27,193.63,1987200.00,-28800.00,425.80
ITC,30-Apr-2025,29-May-2025,CE,420.00,13.90,15.70,13.40,13.85,13.55,13.85,656.00,4559.60,151.28,894400.00,48000.00,425.80
