Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
AXISBANK,21-Apr-2025,24-Apr-2025,PE,860.00,0.05,0.05,0.05,0.05,0.05,-,3.00,16.13,-,14375.00,-625.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,890.00,0.10,0.15,0.10,0.15,0.15,0.15,57.00,317.10,0.04,33125.00,-35000.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1030.00,0.15,0.25,0.10,0.25,0.25,0.25,116.00,746.88,0.13,267500.00,-33750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1190.00,15.00,18.70,2.05,3.20,3.35,3.20,5925.00,44237.11,169.92,485625.00,89375.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1060.00,0.15,0.20,0.05,0.15,0.15,0.15,432.00,2862.26,0.26,964375.00,-62500.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1210.00,19.00,19.00,4.55,7.35,7.75,7.35,6544.00,49845.35,356.35,645000.00,601875.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1260.00,39.75,52.00,30.35,40.75,42.30,40.75,158.00,1281.80,37.55,38750.00,38750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1340.00,-,-,-,334.05,-,116.30,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1070.00,0.20,0.25,0.10,0.15,0.10,0.15,567.00,3792.43,0.62,642500.00,-181875.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1090.00,0.25,0.40,0.15,0.25,0.20,0.25,493.00,3359.32,0.75,720625.00,-144375.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1130.00,1.60,1.60,0.50,0.60,0.60,0.60,1740.00,12295.48,6.73,1058125.00,-368125.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,920.00,0.10,0.10,0.05,0.10,0.10,0.10,8.00,46.00,-,55625.00,-3750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1180.00,7.55,9.10,1.55,2.25,2.30,2.25,6790.00,50209.00,132.75,894375.00,189375.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1200.00,19.15,19.15,2.90,4.55,4.75,4.55,13265.00,100014.11,526.61,1590625.00,846250.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1240.00,32.85,35.55,17.00,24.80,25.90,24.80,2291.00,18071.35,316.10,383750.00,359375.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1300.00,73.55,90.40,65.45,78.60,78.60,78.60,110.00,946.87,53.12,43125.00,43125.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,990.00,0.15,0.20,0.15,0.20,0.20,-,41.00,253.73,0.04,103750.00,-8750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,840.00,0.05,0.05,0.05,0.05,0.05,-,2.00,10.50,-,5000.00,-,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1230.00,25.05,28.20,11.70,17.50,18.65,17.50,4667.00,36348.65,471.08,356875.00,333750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,980.00,0.05,0.20,0.05,0.10,0.10,0.10,184.00,1127.11,0.11,254375.00,-53750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1360.00,-,-,-,353.45,-,136.30,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1000.00,0.15,0.30,0.15,0.20,0.20,0.20,307.00,1919.13,0.38,738125.00,-20625.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1140.00,1.15,1.25,0.10,0.80,0.75,0.80,1590.00,11337.87,9.12,798125.00,-220000.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1040.00,0.25,0.30,0.15,0.30,0.25,0.30,151.00,981.72,0.22,439375.00,-3125.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,950.00,0.05,0.20,0.05,0.05,0.05,0.05,104.00,617.57,0.07,255000.00,-48750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,970.00,0.10,0.15,0.10,0.10,0.10,0.10,46.00,278.91,0.03,210625.00,-21250.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1250.00,40.25,42.20,23.35,32.50,33.65,32.50,509.00,4068.66,92.10,56250.00,56250.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,880.00,-,-,-,0.15,0.15,-,-,-,-,118125.00,-,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1270.00,49.25,61.85,39.75,41.00,41.00,47.60,38.00,313.58,11.95,8750.00,8750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1280.00,62.75,69.90,51.20,60.90,60.15,60.90,40.00,335.08,15.08,17500.00,17500.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1290.00,76.65,77.70,57.40,66.45,66.45,66.65,19.00,161.52,8.34,11250.00,11250.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1110.00,0.80,0.80,0.20,0.30,0.25,0.30,723.00,5017.32,1.51,651875.00,-183125.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,900.00,0.15,0.20,0.10,0.20,0.20,0.20,28.00,157.52,0.02,493750.00,-15000.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,910.00,-,-,-,0.35,0.35,-,-,-,-,71875.00,-,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1020.00,0.10,0.20,0.05,0.10,0.10,0.10,117.00,745.99,0.12,346250.00,-50625.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1150.00,2.35,2.35,0.75,0.95,0.95,0.95,3196.00,22994.38,23.13,1175625.00,41875.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1170.00,7.00,7.05,1.25,1.70,1.70,1.70,3242.00,23752.30,45.18,711250.00,19375.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,930.00,0.10,0.10,0.10,0.10,0.10,-,4.00,23.25,-,40000.00,-2500.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,940.00,0.15,0.15,0.05,0.05,0.05,0.05,132.00,775.61,0.11,185625.00,-68125.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,960.00,0.15,0.25,0.10,0.25,0.25,0.25,119.00,714.13,0.13,558125.00,-8750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1100.00,0.50,0.55,0.15,0.25,0.25,0.25,1575.00,10830.45,2.33,1506875.00,-266875.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1010.00,0.15,0.20,0.05,0.05,0.05,0.05,96.00,606.09,0.09,250625.00,-36250.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,820.00,0.05,0.10,0.05,0.10,0.10,-,27.00,138.39,0.01,60625.00,-10625.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1120.00,0.90,0.90,0.30,0.35,0.30,0.35,1515.00,10609.44,4.44,811250.00,-190000.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1160.00,4.90,4.90,1.00,1.30,1.30,1.30,3606.00,26179.51,36.01,1380625.00,292500.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1050.00,0.20,0.30,0.15,0.30,0.30,0.30,324.00,2126.74,0.49,1315625.00,-38750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1220.00,17.95,22.00,7.50,11.95,12.35,11.95,8218.00,63315.35,653.10,570000.00,532500.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1080.00,0.20,0.35,0.10,0.20,0.20,0.20,537.00,3625.41,0.66,800625.00,-183750.00,1223.00
AXISBANK,21-Apr-2025,24-Apr-2025,PE,1320.00,-,-,-,314.75,-,96.35,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,930.00,-,-,-,3.10,-,0.05,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1190.00,31.00,31.95,25.75,31.30,31.45,31.30,51.00,388.62,9.31,21875.00,15625.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,890.00,-,-,-,2.50,2.50,0.05,-,-,-,1875.00,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1080.00,4.60,7.40,4.60,7.20,7.20,7.20,112.00,760.72,4.72,111875.00,10000.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1240.00,53.70,56.30,46.15,54.15,54.55,54.15,186.00,1499.36,57.86,43750.00,38125.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1270.00,-,-,-,164.30,-,68.50,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,970.00,-,-,-,6.95,-,0.20,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1050.00,4.35,5.60,3.55,5.05,4.95,5.05,97.00,639.37,2.80,144375.00,-1875.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,880.00,1.05,1.05,0.95,0.95,0.95,-,5.00,27.53,0.03,10000.00,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1100.00,10.00,10.00,7.45,9.55,9.55,9.55,805.00,5578.25,43.88,425000.00,73750.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,940.00,-,-,-,3.10,3.10,0.10,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,960.00,-,-,-,1.95,1.95,0.15,-,-,-,12500.00,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1140.00,15.60,16.95,13.60,16.55,16.30,16.55,234.00,1689.57,22.32,183750.00,5000.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1200.00,43.55,43.55,29.20,35.10,35.45,35.10,1509.00,11625.03,307.53,498750.00,283125.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1070.00,7.00,7.00,5.80,5.80,5.80,3.35,6.00,40.35,0.23,10000.00,1875.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1230.00,50.00,50.45,41.50,49.05,50.45,49.05,203.00,1618.24,57.68,53125.00,53125.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1320.00,-,-,-,282.65,-,104.10,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1130.00,13.10,13.45,11.60,13.05,13.05,11.05,12.00,85.70,0.95,13750.00,3750.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1360.00,-,-,-,320.85,-,136.80,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,980.00,2.40,2.50,2.35,2.50,2.50,0.30,3.00,18.42,0.05,625.00,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1010.00,-,-,-,12.05,12.05,0.70,-,-,-,8125.00,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1060.00,6.55,6.55,3.05,4.85,4.85,2.65,21.00,139.77,0.65,16250.00,-8750.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,900.00,1.00,1.40,1.00,1.40,1.40,1.40,339.00,1909.45,2.57,211875.00,5000.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1250.00,66.95,66.95,51.40,60.25,60.95,60.25,88.00,718.27,30.77,20625.00,18125.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1090.00,4.00,8.45,4.00,8.25,8.05,8.25,18.00,123.47,0.85,19375.00,5000.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1260.00,61.75,67.20,57.00,66.65,66.35,66.65,29.00,239.60,11.22,4375.00,4375.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1150.00,19.30,20.00,15.50,18.80,18.90,18.80,651.00,4749.74,70.68,323125.00,120000.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1020.00,3.70,3.70,3.45,3.50,3.50,3.50,5.00,31.98,0.11,132500.00,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,910.00,-,-,-,1.95,-,0.05,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1300.00,90.00,93.60,82.15,92.20,93.60,92.20,40.00,346.65,21.65,13125.00,12500.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,990.00,-,-,-,9.90,-,0.40,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1040.00,3.20,4.20,3.20,4.10,4.20,4.10,24.00,156.54,0.54,11875.00,-5625.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1110.00,12.00,12.00,8.95,10.70,10.65,10.70,75.00,525.07,4.76,34375.00,4375.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1120.00,11.50,12.55,10.00,11.65,12.35,11.65,63.00,445.49,4.49,73125.00,3750.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1340.00,-,-,-,301.70,-,120.05,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1160.00,16.60,23.75,16.60,21.50,21.80,21.50,483.00,3561.68,59.92,340625.00,98750.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1030.00,3.60,3.65,3.40,3.40,3.40,1.25,4.00,25.84,0.09,5625.00,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1210.00,40.10,40.10,36.85,39.25,40.00,39.25,104.00,811.57,25.07,30000.00,30000.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1220.00,45.90,46.00,36.95,44.05,44.00,44.05,385.00,3035.31,99.69,102500.00,93750.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1280.00,-,-,-,245.15,-,75.05,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1290.00,-,-,-,182.05,-,81.90,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,950.00,2.00,2.00,1.90,2.00,2.00,0.10,6.00,35.70,0.07,33750.00,-1250.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1000.00,2.55,3.10,2.45,2.90,2.85,2.90,187.00,1171.89,3.14,218125.00,15000.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1170.00,26.00,26.35,18.10,24.05,24.25,24.05,51.00,380.02,7.08,28125.00,10000.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,1180.00,29.50,29.50,22.70,27.65,27.90,27.65,313.00,2358.60,50.22,83125.00,41875.00,1223.00
AXISBANK,21-Apr-2025,29-May-2025,PE,920.00,-,-,-,3.10,3.10,0.05,-,-,-,625.00,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1220.00,-,-,-,125.55,-,52.05,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,940.00,-,-,-,7.10,-,0.65,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1080.00,-,-,-,42.85,-,10.00,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1180.00,-,-,-,97.35,-,35.25,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1200.00,-,-,-,111.00,-,43.15,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,960.00,-,-,-,9.75,-,1.05,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1020.00,-,-,-,22.25,-,3.65,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1120.00,-,-,-,61.70,-,17.50,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,880.00,-,-,-,4.15,4.30,0.15,-,-,-,4375.00,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1240.00,-,-,-,140.75,-,62.05,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,920.00,-,-,-,8.05,8.05,0.40,-,-,-,1250.00,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1280.00,-,-,-,173.05,-,84.95,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1320.00,-,-,-,207.40,-,111.60,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1040.00,-,-,-,28.05,-,5.25,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1060.00,-,-,-,34.95,-,7.35,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1100.00,-,-,-,51.75,-,13.35,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1140.00,-,-,-,72.60,-,22.50,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1300.00,-,-,-,190.00,-,97.85,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1000.00,-,-,-,17.20,-,2.50,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,980.00,-,-,-,13.10,-,1.65,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1360.00,-,-,-,243.30,-,141.50,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1160.00,-,-,-,84.50,-,28.35,-,-,-,-,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,900.00,-,-,-,3.80,3.80,0.25,-,-,-,15625.00,-,1223.00
AXISBANK,21-Apr-2025,26-Jun-2025,PE,1260.00,-,-,-,156.60,-,73.00,-,-,-,-,-,1223.00
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1360.00,-,-,-,353.45,-,142.75,-,-,-,-,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,900.00,0.15,0.15,0.10,0.10,0.10,-,16.00,90.01,0.01,486250.00,-7500.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1190.00,3.45,4.00,1.85,2.50,2.55,2.50,2098.00,15638.30,34.43,413750.00,-71875.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1240.00,18.35,31.00,17.80,27.00,27.40,27.00,1501.00,11867.81,235.06,369375.00,-14375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1280.00,-,-,-,60.90,60.15,62.85,-,-,-,17500.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1110.00,0.25,0.30,0.10,0.15,0.10,0.15,350.00,2428.41,0.28,600000.00,-51875.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,820.00,-,-,-,0.10,0.10,-,-,-,-,60625.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,840.00,-,-,-,0.05,0.05,-,-,-,-,5000.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1140.00,0.70,0.75,0.30,0.40,0.40,0.40,460.00,3278.75,1.25,733750.00,-64375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1160.00,1.00,1.30,0.35,0.70,0.70,0.70,1578.00,11448.61,8.11,1060000.00,-320625.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,920.00,0.10,0.10,0.05,0.05,0.05,-,7.00,40.25,-,54375.00,-1250.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1060.00,0.05,0.20,0.05,0.10,0.05,0.10,101.00,669.18,0.06,953750.00,-10625.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1260.00,40.75,48.70,33.50,44.20,45.20,44.20,148.00,1204.50,39.00,31250.00,-7500.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1290.00,-,-,-,66.45,66.45,72.80,-,-,-,11250.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1380.00,-,-,-,344.00,-,162.75,-,-,-,-,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,990.00,0.20,0.20,0.10,0.10,0.10,-,27.00,167.08,0.02,96875.00,-6875.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,890.00,-,-,-,0.15,0.15,-,-,-,-,33125.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1130.00,0.60,0.60,0.10,0.20,0.20,0.20,1113.00,7861.80,1.24,945625.00,-112500.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1150.00,1.00,1.00,0.50,0.55,0.50,0.55,1007.00,7241.88,4.06,1211875.00,36250.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,940.00,0.10,0.10,0.05,0.05,0.05,-,9.00,52.88,-,180625.00,-5000.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1210.00,7.80,10.15,4.40,7.25,7.50,7.25,5320.00,40463.55,231.05,607500.00,-37500.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1230.00,14.00,23.10,11.70,19.30,19.75,19.30,2665.00,20783.16,295.98,315625.00,-41250.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1250.00,28.00,39.60,24.95,35.60,36.05,35.60,529.00,4241.62,108.81,75625.00,19375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,980.00,0.10,0.10,0.05,0.05,0.05,0.05,17.00,104.13,0.01,245625.00,-8750.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1310.00,-,-,-,279.60,-,92.75,-,-,-,-,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1010.00,0.10,0.15,0.05,0.05,0.05,-,22.00,138.89,0.01,243125.00,-7500.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1020.00,0.10,0.10,0.05,0.05,0.05,-,53.00,337.89,0.02,336875.00,-9375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1120.00,0.25,0.30,0.10,0.15,0.15,0.15,431.00,3017.47,0.47,765625.00,-45625.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1030.00,0.05,0.40,0.05,0.20,0.20,-,87.00,560.19,0.12,241875.00,-25625.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1180.00,1.50,2.70,1.25,1.50,1.45,1.50,2874.00,21227.03,31.28,610000.00,-284375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1200.00,3.45,6.10,2.60,4.10,4.20,4.10,7901.00,59454.93,197.43,1563750.00,-26875.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1270.00,-,-,-,41.00,41.00,53.05,-,-,-,8750.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1000.00,0.15,0.20,0.10,0.10,0.10,0.10,281.00,1756.48,0.23,671250.00,-66875.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,860.00,-,-,-,0.05,0.05,-,-,-,-,14375.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,960.00,0.25,0.25,0.15,0.15,0.15,0.15,244.00,1464.25,0.25,625000.00,66875.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1070.00,0.15,0.15,0.05,0.05,0.10,0.05,45.00,300.96,0.02,635000.00,-7500.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1220.00,11.95,15.85,7.10,12.30,12.90,12.30,6028.00,46396.06,432.56,604375.00,34375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,910.00,-,-,-,0.35,0.35,-,-,-,-,71875.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1170.00,1.70,1.95,0.80,0.90,0.95,0.90,1175.00,8600.63,8.44,554375.00,-156875.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1040.00,0.25,0.30,0.10,0.15,0.15,0.15,116.00,754.14,0.14,410625.00,-28750.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1050.00,0.30,0.30,0.10,0.15,0.15,0.15,150.00,984.55,0.17,1291250.00,-24375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,950.00,0.10,0.10,0.05,0.05,0.05,-,16.00,95.01,0.01,245625.00,-9375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,970.00,0.05,0.05,0.05,0.05,0.05,-,27.00,163.70,0.01,210000.00,-625.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1340.00,-,-,-,334.05,-,122.75,-,-,-,-,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1100.00,0.15,0.25,0.10,0.15,0.10,0.15,1142.00,7852.46,1.21,1397500.00,-109375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,930.00,-,-,-,0.10,0.10,-,-,-,-,40000.00,-,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1080.00,0.20,0.20,0.05,0.10,0.05,0.10,204.00,1377.15,0.15,718750.00,-81875.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,880.00,0.05,0.05,0.05,0.05,0.05,-,4.00,22.00,-,115625.00,-2500.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1090.00,0.20,0.20,0.10,0.15,0.10,0.15,164.00,1117.39,0.14,666250.00,-54375.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1300.00,85.70,85.70,85.70,85.70,85.70,85.70,1.00,8.66,0.54,42500.00,-625.00,1216.80
AXISBANK,22-Apr-2025,24-Apr-2025,PE,1320.00,-,-,-,314.75,-,102.75,-,-,-,-,-,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,1250.00,60.00,63.90,54.85,59.55,60.45,59.55,229.00,1874.10,85.03,44375.00,23750.00,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,1070.00,6.45,6.60,6.00,6.00,6.00,3.55,21.00,141.26,0.82,16250.00,6250.00,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,1110.00,9.50,11.25,9.50,10.75,10.75,10.75,17.00,119.06,1.13,35625.00,1250.00,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,950.00,1.90,2.00,1.70,1.90,1.85,1.90,8.00,47.59,0.09,32500.00,-1250.00,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,1340.00,-,-,-,301.70,-,124.80,-,-,-,-,-,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,1240.00,53.45,58.00,51.40,54.60,55.35,54.60,216.00,1746.35,72.35,67500.00,23750.00,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,910.00,-,-,-,1.95,-,0.05,-,-,-,-,-,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,920.00,-,-,-,3.10,3.10,0.05,-,-,-,625.00,-,1216.80
AXISBANK,22-Apr-2025,29-May-2025,PE,930.00,-,-,-,3.10,-,0.05,-,-,-,-,-,1216.80
